t,u,theta,phi
12.51,0.3490666,0.0002658603,0.3716307
12.52,0.3490666,0.0002119152,0.3716307
12.53,0.3490666,0.0002288366,0.3716307
12.54,0.3490666,0.0001867681,0.3716307
12.55,0.3490666,0.0001805349,0.3716307
12.56,0.3490666,0.000149435,0.3716307
12.57,0.3490666,0.0001552389,0.3716307
12.58,0.3490666,0.0001852965,0.3716307
12.59,0.3490666,0.0001705653,0.3716307
12.6,0.3490666,0.0001359929,0.3716307
12.61,0.3490666,0.0001205716,0.3716307
12.62,0.3490666,9.343179e-05,0.3716307
12.63,0.3490666,7.261804e-05,0.3716307
12.64,0.3490666,0.0001561236,0.376493
12.65,0.3490666,0.0001802665,0.3716307
12.66,0.3490666,0.0001473624,0.3716307
12.67,0.3490666,0.0001024048,0.3716307
12.68,0.3490666,5.499347e-05,0.3716307
12.69,0.3490666,4.343603e-05,0.3716307
12.7,0.3490666,6.477835e-05,0.3716307
12.71,0.3490666,4.410307e-05,0.3716307
12.72,0.3490666,4.432206e-05,0.3716307
12.73,0.3490666,2.470175e-05,0.3716307
12.74,0.3490666,4.767349e-05,0.3716307
12.75,0.3490666,5.219695e-05,0.3716307
12.76,0.3490666,3.333019e-05,0.3716307
12.77,0.3490666,9.221402e-05,0.3716307
12.78,0.3490666,9.175199e-05,0.376493
12.79,0.3490666,6.982113e-05,0.3716307
12.8,0.3490666,4.234558e-05,0.3716307
12.81,0.3490666,3.789601e-05,0.3716307
12.82,0.3490666,0.0001047245,0.3716307
12.83,0.3490666,0.0001667726,0.3716307
12.84,0.3490666,0.0002075782,0.3716307
12.85,0.3490666,0.0002164889,0.3716307
12.86,0.3490666,0.0002342993,0.3716307
12.87,0.3490666,0.0001431933,0.3716307
12.88,0.3490666,0.0001536735,0.3716307
12.89,0.3490666,0.0001693708,0.3716307
12.9,0.3490666,0.0002026644,0.376493
12.91,0.3490666,0.0001717199,0.3716307
12.92,0.3490666,0.0001415749,0.3716307
12.93,0.3490666,0.0001462576,0.3716307
12.94,0.3490666,0.0001180221,0.3716307
12.95,0.3490666,7.768349e-05,0.3716307
12.96,0.3490666,-1.01433e-05,0.3716307
12.97,0.3490666,-8.65804e-06,0.3716307
12.98,0.3490666,2.707165e-05,0.3716307
12.99,0.3490666,0.0001023173,0.3716307
13,0.3490666,0.0002192473,0.3716307
13.01,0.3490666,0.0001549535,0.3716307
13.02,0.3490666,0.0001739787,0.3716307
13.03,0.3490666,0.0001939152,0.3716307
13.04,0.3490666,0.0001933159,0.3716307
13.05,0.3490666,0.0001263257,0.3716307
13.06,0.3490666,0.0001306851,0.3716307
13.07,0.3490666,8.54672e-05,0.3716307
13.08,0.3490666,0.000109542,0.3716307
13.09,0.3490666,0.0001524612,0.3716307
13.1,0.3490666,0.0001420655,0.3716307
13.11,0.3490666,8.525652e-05,0.3716307
13.12,0.3490666,8.568964e-05,0.3667681
13.13,0.3490666,0.000105328,0.3716307
13.14,0.3490666,8.007848e-05,0.376493
13.15,0.3490666,6.075151e-05,0.3716307
13.16,0.3490666,1.295968e-05,0.3667681
13.17,0.3490666,9.009233e-05,0.376493
13.18,0.3490666,0.0001262224,0.3716307
13.19,0.3490666,7.229626e-05,0.3716307
13.2,0.3490666,0.0001348872,0.3716307
13.21,0.3490666,0.0001095507,0.3716307
13.22,0.3490666,9.671073e-05,0.3716307
13.23,0.3490666,7.728e-05,0.3716307
13.24,0.3490666,6.062509e-05,0.3716307
13.25,0.3490666,5.240188e-06,0.3716307
13.26,0.3490666,-1.076763e-05,0.3716307
13.27,0.3490666,-4.284149e-05,0.3716307
13.28,0.3490666,-4.776556e-05,0.3716307
13.29,0.3490666,-5.221742e-05,0.3716307
13.3,0.3490666,-0.0001117596,0.3667681
13.31,0.3490666,-0.0001452674,0.3716307
13.32,0.3490666,-6.420592e-05,0.3716307
13.33,0.3490666,-0.000110712,0.3716307
13.34,0.3490666,-6.383371e-05,0.3716307
13.35,0.3490666,-0.0001094036,0.3716307
13.36,0.3490666,-8.68503e-05,0.3716307
13.37,0.3490666,-0.0001226088,0.3716307
13.38,0.3490666,-2.74362e-05,0.3716307
13.39,0.3490666,-4.650345e-05,0.3716307
13.4,0.3490666,-4.725637e-05,0.3716307
13.41,0.3490666,-9.733718e-05,0.3716307
13.42,0.3490666,-0.0001100731,0.3716307
13.43,0.3490666,-8.569004e-05,0.3716307
13.44,0.3490666,-6.422207e-05,0.3716307
13.45,0.3490666,-2.151583e-05,0.3716307
13.46,0.3490666,-5.713069e-06,0.3716307
13.47,0.3490666,-6.185959e-05,0.3716307
13.48,0.3490666,-6.001456e-05,0.3716307
13.49,0.3490666,-0.0001220483,0.3716307
13.5,0.3490666,-0.0001718353,0.3716307
13.51,0.3490666,-0.0001624503,0.3716307
13.52,0.3490666,-0.0001183726,0.3716307
13.53,0.3490666,-0.0001078054,0.3716307
13.54,0.3490666,-0.0001948183,0.3716307
13.55,0.3490666,-0.0001959301,0.3716307
13.56,0.3490666,-0.000180109,0.3716307
13.57,0.3490666,-0.000107661,0.3716307
13.58,0.3490666,-0.0001549345,0.3716307
13.59,0.3490666,-0.0001325124,0.3716307
13.6,0.3490666,-0.0001667227,0.376493
13.61,0.3490666,-0.0001306192,0.3716307
13.62,0.3490666,-0.0001307009,0.3716307
13.63,0.3490666,-0.000142972,0.3716307
13.64,0.3490666,-0.000164472,0.3716307
13.65,0.3490666,-0.000138807,0.3716307
13.66,0.3490666,-0.0001238924,0.3716307
13.67,0.3490666,-0.0001168076,0.3716307
13.68,0.3490666,-3.889679e-05,0.3716307
13.69,0.3490666,5.036447e-06,0.3716307
13.7,0.3490666,3.825754e-05,0.3716307
13.71,0.3490666,1.133684e-05,0.3716307
13.72,0.3490666,4.163012e-07,0.376493
13.73,0.3490666,3.370518e-05,0.3716307
13.74,0.3490666,1.702883e-06,0.3716307
13.75,0.3490666,-6.387992e-05,0.3716307
13.76,0.3490666,-0.0001304783,0.3716307
13.77,0.3490666,-9.403621e-05,0.3716307
13.78,0.3490666,-9.082283e-05,0.3716307
13.79,0.3490666,-8.175631e-05,0.3716307
13.8,0.3490666,-6.59463e-05,0.3716307
13.81,0.3490666,-7.203919e-05,0.3716307
13.82,0.3490666,-3.844186e-05,0.3716307
13.83,0.3490666,-4.905328e-05,0.3716307
13.84,0.3490666,-4.02104e-05,0.3716307
13.85,0.3490666,1.535903e-05,0.3716307
13.86,0.3490666,7.542016e-06,0.3716307
13.87,0.3490666,-4.830266e-05,0.3716307
13.88,0.3490666,2.579888e-05,0.3716307
13.89,0.3490666,0.0001376216,0.3716307
13.9,0.3490666,0.0001346646,0.3716307
13.91,0.3490666,0.0002104679,0.3716307
13.92,0.3490666,0.0002423156,0.3716307
13.93,0.3490666,0.0002159188,0.3716307
13.94,0.3490666,0.0001711369,0.3716307
13.95,0.3490666,0.0001579945,0.3716307
13.96,0.3490666,0.0001492611,0.3716307
13.97,0.3490666,0.000167338,0.3716307
13.98,0.3490666,0.0002218504,0.3716307
13.99,0.3490666,0.0002642157,0.3716307
14,0.3490666,0.0001828189,0.376493
14.01,0.3490666,0.0002101704,0.3716307
14.02,0.3490666,0.0002793037,0.3716307
14.03,0.3490666,0.0002824392,0.3716307
14.04,0.3490666,0.0002526136,0.3716307
14.05,0.3490666,0.0002826122,0.3716307
14.06,0.3490666,0.0002303086,0.3716307
14.07,0.3490666,0.0002363166,0.3716307
14.08,0.3490666,0.0002193251,0.3716307
14.09,0.3490666,0.0001943416,0.3716307
14.1,0.3490666,0.0002585637,0.376493
14.11,0.3490666,0.0003021114,0.3716307
14.12,0.3490666,0.0003045558,0.3716307
14.13,0.3490666,0.000279263,0.3716307
14.14,0.3490666,0.0003376519,0.3716307
14.15,0.3490666,0.0003374975,0.3716307
14.16,0.3490666,0.0003008508,0.3716307
14.17,0.3490666,0.0002623617,0.3716307
14.18,0.3490666,0.0002334773,0.3716307
14.19,0.3490666,0.0002431603,0.3716307
14.2,0.3490666,0.0003040393,0.3716307
14.21,0.3490666,0.0003455487,0.3716307
14.22,0.3490666,0.000438841,0.3716307
14.23,0.3490666,0.0004205966,0.3716307
14.24,0.3490666,0.0003442971,0.3716307
14.25,0.3490666,0.0003395354,0.3716307
14.26,0.3490666,0.0003408716,0.3716307
14.27,0.3490666,0.0003491251,0.3716307
14.28,0.3490666,0.0003034655,0.3716307
14.29,0.3490666,0.0002656254,0.3667681
14.3,0.3490666,0.0002580766,0.3716307
14.31,0.3490666,0.0002382086,0.3716307
14.32,0.3490666,0.0001544221,0.3716307
14.33,0.3490666,0.0001557547,0.3716307
14.34,0.3490666,0.0001109853,0.3716307
14.35,0.3490666,0.0001139993,0.3716307
14.36,0.3490666,0.000175416,0.3716307
14.37,0.3490666,0.0002382834,0.3716307
14.38,0.3490666,0.0002685628,0.3667681
14.39,0.3490666,0.0002358493,0.3716307
14.4,0.3490666,0.0002122417,0.3716307
14.41,0.3490666,0.0002708811,0.3716307
14.42,0.3490666,0.00031597,0.3716307
14.43,0.3490666,0.0003028849,0.3716307
14.44,0.3490666,0.0003686065,0.3716307
14.45,0.3490666,0.0003288122,0.3716307
14.46,0.3490666,0.0003613693,0.3716307
14.47,0.3490666,0.0003535468,0.3716307
14.48,0.3490666,0.0003536742,0.3716307
14.49,0.3490666,0.0003468212,0.3716307
14.5,0.3490666,0.0003401966,0.3716307
14.51,0.3490666,0.0003285733,0.3716307
14.52,0.3490666,0.0001700313,0.3716307
14.53,0.3490666,0.0001851996,0.3716307
14.54,0.3490666,0.0002077435,0.3716307
14.55,0.3490666,0.0002486899,0.3716307
14.56,0.3490666,0.0002438489,0.3716307
14.57,0.3490666,0.0001780328,0.3716307
14.58,0.3490666,0.0001370811,0.3716307
14.59,0.3490666,0.0001662251,0.3716307
14.6,0.3490666,0.0001827117,0.3716307
14.61,0.3490666,0.0001983473,0.3716307
14.62,0.3490666,0.0002282765,0.3716307
14.63,0.3490666,0.0002244163,0.3716307
14.64,0.3490666,0.0002077595,0.3716307
14.65,0.3490666,0.0002705806,0.3716307
14.66,0.3490666,0.0002728554,0.3716307
14.67,0.3490666,0.0002163907,0.3716307
14.68,0.3490666,0.0001723327,0.3716307
14.69,0.3490666,0.0001422163,0.3716307
14.7,0.3490666,0.0001885904,0.3716307
14.71,0.3490666,0.0002231044,0.3716307
14.72,0.3490666,0.0003128533,0.3716307
14.73,0.3490666,0.0003718754,0.3716307
14.74,0.3490666,0.0003804039,0.3716307
14.75,0.3490666,0.0003657546,0.3716307
14.76,0.3490666,0.0003983836,0.3716307
14.77,0.3490666,0.0004533472,0.3716307
14.78,0.3490666,0.0004394548,0.376493
14.79,0.3490666,0.0004208663,0.3716307
14.8,0.3490666,0.0003865336,0.3716307
14.81,0.3490666,0.0003945419,0.3716307
14.82,0.3490666,0.000352861,0.3716307
14.83,0.3490666,0.0004270051,0.3716307
14.84,0.3490666,0.0003781642,0.3716307
14.85,0.3490666,0.0003067884,0.3716307
14.86,0.3490666,0.0003069021,0.3716307
14.87,0.3490666,0.0001983634,0.3716307
14.88,0.3490666,0.0001814391,0.3667681
14.89,0.3490666,0.0002063294,0.3716307
14.9,0.3490666,0.0002049709,0.3716307
14.91,0.3490666,0.0001818989,0.3716307
14.92,0.3490666,0.0001820759,0.3716307
14.93,0.3490666,0.0002491216,0.3716307
14.94,0.3490666,0.0002786351,0.3716307
14.95,0.3490666,0.0002227757,0.3716307
14.96,0.3490666,0.0001933161,0.3716307
14.97,0.3490666,0.0002008684,0.3716307
14.98,0.3490666,0.0002765367,0.3716307
14.99,0.3490666,0.0002465044,0.3716307
15,0.3490666,0.0001948524,0.3716307
15.01,0.3490666,0.0001972339,0.3716307
15.02,0.3490666,0.0001685702,0.3716307
15.03,0.3490666,0.0002364842,0.3716307
15.04,0.3490666,0.0002685828,0.3716307
15.05,0.3490666,0.0002694433,0.3716307
15.06,0.3490666,0.0003037394,0.3716307
15.07,0.3490666,0.0002729391,0.3716307
15.08,0.3490666,0.0003141104,0.3667681
15.09,0.3490666,0.0002981012,0.3716307
15.1,0.3490666,0.0002758986,0.376493
15.11,0.3490666,0.0003009938,0.3716307
15.12,0.3490666,0.0003134354,0.3716307
15.13,0.3490666,0.0003000269,0.3716307
15.14,0.3490666,0.0002448582,0.3716307
15.15,0.3490666,0.0003410586,0.3716307
15.16,0.3490666,0.0002740863,0.3716307
15.17,0.3490666,0.0002289987,0.3716307
15.18,0.3490666,0.0002303,0.3716307
15.19,0.3490666,0.0001385179,0.3716307
15.2,0.3490666,0.0001749934,0.3716307
15.21,0.3490666,0.0001388094,0.3716307
15.22,0.3490666,8.939253e-05,0.3716307
15.23,0.3490666,0.0001584947,0.3716307
15.24,0.3490666,0.0001685076,0.3716307
15.25,0.3490666,0.000153506,0.3716307
15.26,0.3490666,0.000122379,0.3716307
15.27,0.3490666,0.0001268928,0.3716307
15.28,0.3490666,0.000112117,0.3716307
15.29,0.3490666,5.623711e-05,0.3716307
15.3,0.3490666,7.525791e-05,0.3716307
15.31,0.3490666,0.00013,0.3716307
15.32,0.3490666,0.000199745,0.3716307
15.33,0.3490666,0.0002132568,0.3716307
15.34,0.3490666,0.0001907208,0.3716307
15.35,0.3490666,0.0001740034,0.3716307
15.36,0.3490666,0.0001435113,0.3716307
15.37,0.3490666,0.000138166,0.3716307
15.38,0.3490666,0.0001542267,0.3716307
15.39,0.3490666,0.0001378532,0.3716307
15.4,0.3490666,0.0001090449,0.3716307
15.41,0.3490666,7.373868e-05,0.3716307
15.42,0.3490666,6.159944e-05,0.3716307
15.43,0.3490666,4.57382e-06,0.3716307
15.44,0.3490666,-2.565583e-05,0.3716307
15.45,0.3490666,1.086574e-05,0.3716307
15.46,0.3490666,8.144011e-05,0.3716307
15.47,0.3490666,0.0001197268,0.3716307
15.48,0.3490666,4.057685e-05,0.3716307
15.49,0.3490666,-9.991194e-06,0.3716307
15.5,0.3490666,-2.697593e-05,0.3716307
15.51,0.3490666,1.892237e-05,0.3716307
15.52,0.3490666,4.158334e-05,0.3716307
15.53,0.3490666,7.180999e-06,0.3716307
15.54,0.3490666,4.361577e-05,0.3716307
15.55,0.3490666,6.120458e-05,0.3716307
15.56,0.3490666,0.0001316687,0.3716307
15.57,0.3490666,0.0002368007,0.3667681
15.58,0.3490666,0.0002344769,0.3716307
15.59,0.3490666,0.000195357,0.3716307
15.6,0.3490666,0.0001851131,0.376493
15.61,0.3490666,0.0001424749,0.3716307
15.62,0.3490666,8.640008e-05,0.3716307
15.63,0.3490666,0.0001097359,0.376493
15.64,0.3490666,0.0001701491,0.3716307
15.65,0.3490666,0.0003111602,0.3716307
15.66,0.3490666,0.0002867428,0.3716307
15.67,0.3490666,0.0002560678,0.3716307
15.68,0.3490666,0.000248476,0.3716307
15.69,0.3490666,0.0002591129,0.3716307
15.7,0.3490666,0.0002775953,0.3716307
15.71,0.3490666,0.0002984986,0.3716307
15.72,0.3490666,0.0003331453,0.3716307
15.73,0.3490666,0.0003560774,0.3716307
15.74,0.3490666,0.0003059946,0.3716307
15.75,0.3490666,0.0002989785,0.3716307
15.76,0.3490666,0.0002683077,0.3716307
15.77,0.3490666,0.0002584619,0.3716307
15.78,0.3490666,0.0003458112,0.3716307
15.79,0.3490666,0.0003616457,0.376493
15.8,0.3490666,0.0003549204,0.3716307
15.81,0.3490666,0.0003946025,0.3716307
15.82,0.3490666,0.0004341953,0.3716307
15.83,0.3490666,0.0004732836,0.3716307
15.84,0.3490666,0.0004248897,0.3716307
15.85,0.3490666,0.0004965171,0.3716307
15.86,0.3490666,0.0004610017,0.3716307
15.87,0.3490666,0.0004517287,0.3716307
15.88,0.3490666,0.0003830911,0.3716307
15.89,0.3490666,0.0002715122,0.3716307
15.9,0.3490666,0.0002667482,0.3716307
15.91,0.3490666,0.0003520376,0.3716307
15.92,0.3490666,0.0003389314,0.3716307
