t,u,theta,phi
16.4,0.000139963,0.0001749537,0.03403211
16.41,0.0001527194,0.0001908992,0.03403211
16.42,0.0001488315,0.0001860394,0.03403211
16.43,0.0001199527,0.0001499409,0.03403211
16.44,0.0001149769,0.0001437211,0.03889441
16.45,7.678207e-05,9.597759e-05,0.03403211
16.46,0.0001143688,0.000142961,0.03889441
16.47,8.766466e-05,0.0001095808,0.03403211
16.48,0.0001271932,0.0001589915,0.03403211
16.49,0.0001027944,0.000128493,0.03403211
16.5,0.000123182,0.0001539775,0.03403211
16.51,0.0001541714,0.0001927143,0.03889441
16.52,0.0001546828,0.0001933536,0.03403211
16.53,0.0001484373,0.0001855467,0.03889441
16.54,0.0001030922,0.0001288653,0.03403211
16.55,7.313937e-05,9.142421e-05,0.03403211
16.56,4.742945e-05,5.928681e-05,0.03403211
16.57,0.0001079281,0.0001349101,0.03403211
16.58,7.192702e-05,8.990878e-05,0.03403211
16.59,7.108314e-05,8.885392e-05,0.03403211
16.6,7.585892e-05,9.482366e-05,0.03889441
16.61,9.055383e-05,0.0001131923,0.03403211
16.62,0.0001151652,0.0001439565,0.03403211
16.63,9.757102e-05,0.0001219638,0.03889441
16.64,0.0001133962,0.0001417453,0.03403211
16.65,5.547884e-05,6.934855e-05,0.03403211
16.66,8.23782e-05,0.0001029728,0.03403211
16.67,5.126481e-05,6.408101e-05,0.03889441
16.68,5.045958e-05,6.307448e-05,0.03889441
16.69,2.955654e-05,3.694567e-05,0.03403211
16.7,1.582064e-05,1.97758e-05,0.03403211
16.71,2.638817e-05,3.298522e-05,0.03889441
16.72,-5.056148e-06,-6.320184e-06,0.03403211
16.73,-1.833827e-06,-2.292283e-06,0.03889441
16.74,3.358227e-06,4.197784e-06,0.03403211
16.75,-5.297547e-05,-6.621933e-05,0.03403211
16.76,-4.092302e-05,-5.115377e-05,0.03403211
16.77,-2.711893e-05,-3.389866e-05,0.03403211
16.78,-3.328941e-05,-4.161177e-05,0.03403211
16.79,6.057083e-06,7.571354e-06,0.03889441
16.8,1.425721e-05,1.782152e-05,0.03403211
16.81,5.008522e-05,6.260652e-05,0.03403211
16.82,4.16102e-05,5.201275e-05,0.03403211
16.83,6.354509e-05,7.943135e-05,0.03403211
16.84,5.108717e-05,6.385896e-05,0.03403211
16.85,8.602271e-05,0.0001075284,0.03403211
16.86,0.0001474151,0.0001842689,0.03403211
16.87,0.000161411,0.0002017637,0.03403211
16.88,7.235689e-05,9.044611e-05,0.03403211
16.89,8.864044e-05,0.0001108005,0.03403211
16.9,0.0001434959,0.0001793698,0.03403211
16.91,0.0001248112,0.000156014,0.03403211
16.92,9.847819e-05,0.0001230977,0.03889441
16.93,0.0001377179,0.0001721474,0.03889441
16.94,9.527508e-05,0.0001190938,0.03403211
16.95,1.656999e-05,2.071248e-05,0.03403211
16.96,-8.326739e-06,-1.040842e-05,0.03403211
16.97,-2.824198e-05,-3.530247e-05,0.03403211
16.98,-1.09782e-05,-1.372275e-05,0.03403211
16.99,-9.726513e-05,-0.0001215814,0.03403211
17,-0.0001509763,-0.0001887204,0.03403211
17.01,-9.665768e-05,-0.0001208221,0.03403211
17.02,-6.138072e-05,-7.67259e-05,0.03403211
17.03,-1.68679e-05,-2.108487e-05,0.03889441
17.04,2.81476e-05,3.518449e-05,0.03403211
17.05,8.878082e-06,1.10976e-05,0.03403211
17.06,-1.19261e-05,-1.490763e-05,0.03403211
17.07,-5.990351e-05,-7.487939e-05,0.03403211
17.08,-6.537553e-05,-8.171941e-05,0.03889441
17.09,-7.399959e-05,-9.249948e-05,0.03403211
17.1,-1.780881e-06,-2.226101e-06,0.03403211
17.11,6.819085e-05,8.523856e-05,0.03403211
17.12,0.0001067132,0.0001333915,0.03403211
17.13,0.0001006555,0.0001258194,0.03403211
17.14,0.0001101441,0.0001376802,0.03403211
17.15,8.393631e-05,0.0001049204,0.03889441
17.16,6.879048e-05,8.598809e-05,0.03889441
17.17,7.93397e-05,9.917463e-05,0.03403211
17.18,-9.096135e-06,-1.137017e-05,0.03889441
17.19,-7.647421e-05,-9.559277e-05,0.03403211
17.2,-9.481407e-05,-0.0001185176,0.03403211
17.21,-9.717086e-05,-0.0001214636,0.03403211
17.22,-8.354666e-05,-0.0001044333,0.03403211
17.23,-9.750477e-05,-0.000121881,0.03403211
17.24,-6.648015e-05,-8.310018e-05,0.03889441
17.25,-7.504573e-05,-9.380717e-05,0.03403211
17.26,-7.742183e-05,-9.677728e-05,0.03403211
17.27,-1.708556e-05,-2.135695e-05,0.03403211
17.28,-5.356496e-05,-6.69562e-05,0.03403211
17.29,-5.559346e-05,-6.949183e-05,0.03889441
17.3,-3.720008e-05,-4.650009e-05,0.03403211
17.31,-4.186481e-05,-5.233102e-05,0.03403211
17.32,-5.417911e-07,-6.772389e-07,0.03403211
17.33,-5.434106e-06,-6.792633e-06,0.03889441
17.34,4.083407e-05,5.104259e-05,0.03889441
17.35,4.298176e-05,5.37272e-05,0.03403211
17.36,5.871876e-05,7.339846e-05,0.03889441
17.37,6.38736e-05,7.9842e-05,0.03403211
17.38,2.866058e-05,3.582572e-05,0.03403211
17.39,9.007616e-06,1.125952e-05,0.03403211
17.4,2.857473e-05,3.571841e-05,0.03889441
17.41,-1.909689e-05,-2.387111e-05,0.03403211
17.42,-6.541539e-05,-8.176923e-05,0.03403211
17.43,-8.849138e-05,-0.0001106142,0.03889441
17.44,-6.52485e-05,-8.156063e-05,0.03889441
17.45,-6.229085e-05,-7.786356e-05,0.03403211
17.46,-5.942176e-05,-7.42772e-05,0.03403211
17.47,-4.837025e-05,-6.046281e-05,0.03889441
17.48,-2.578823e-05,-3.223529e-05,0.03403211
17.49,-4.618954e-05,-5.773693e-05,0.03403211
17.5,-8.208153e-07,-1.026019e-06,0.03889441
17.51,-2.047265e-05,-2.559081e-05,0.03403211
17.52,-9.964244e-06,-1.24553e-05,0.03403211
17.53,-1.929092e-05,-2.411364e-05,0.03403211
17.54,-6.90409e-05,-8.630112e-05,0.03403211
17.55,-0.0001055815,-0.0001319769,0.03889441
17.56,-0.000136344,-0.00017043,0.03403211
17.57,-8.720771e-05,-0.0001090096,0.03403211
17.58,-6.763006e-05,-8.453757e-05,0.03889441
17.59,-7.576092e-05,-9.470114e-05,0.03403211
17.6,-6.266488e-05,-7.83311e-05,0.03889441
17.61,-5.622384e-05,-7.02798e-05,0.03403211
17.62,-9.758205e-05,-0.0001219776,0.03403211
17.63,-0.0001255933,-0.0001569917,0.03403211
17.64,-6.413656e-05,-8.017069e-05,0.03403211
17.65,-0.0001071049,-0.0001338811,0.03403211
17.66,-0.0001043672,-0.000130459,0.03889441
17.67,-0.0001099827,-0.0001374784,0.03889441
17.68,-0.0001154599,-0.0001443249,0.03889441
17.69,-0.0001287006,-0.0001608757,0.03403211
17.7,-0.0001058196,-0.0001322746,0.03889441
17.71,-6.797505e-05,-8.496881e-05,0.03403211
17.72,-8.886864e-05,-0.0001110858,0.03403211
17.73,-7.008272e-05,-8.76034e-05,0.03403211
17.74,-4.768751e-05,-5.960939e-05,0.03403211
17.75,-7.649616e-06,-9.56202e-06,0.03403211
17.76,-3.421773e-05,-4.277216e-05,0.03403211
17.77,-4.58612e-05,-5.73265e-05,0.03403211
17.78,-1.151482e-05,-1.439353e-05,0.03403211
17.79,-2.346444e-05,-2.933055e-05,0.03889441
17.8,-4.721706e-05,-5.902133e-05,0.03889441
17.81,-7.730091e-06,-9.662614e-06,0.03889441
17.82,-1.837305e-05,-2.296631e-05,0.03403211
17.83,-3.336416e-05,-4.17052e-05,0.03403211
17.84,-6.09268e-05,-7.61585e-05,0.03403211
17.85,-5.246399e-05,-6.557998e-05,0.03403211
17.86,6.950082e-06,8.687603e-06,0.03403211
17.87,-6.7318e-06,-8.41475e-06,0.03889441
17.88,-2.017904e-06,-2.52238e-06,0.03403211
17.89,-3.05067e-05,-3.813338e-05,0.03403211
17.9,-1.647835e-05,-2.059794e-05,0.03403211
17.91,-6.390252e-05,-7.987815e-05,0.03889441
17.92,-8.026731e-05,-0.0001003341,0.03403211
17.93,-6.533289e-05,-8.166611e-05,0.03889441
17.94,-5.293987e-06,-6.617483e-06,0.03403211
17.95,9.445396e-06,1.180674e-05,0.03889441
17.96,7.479417e-05,9.349272e-05,0.03403211
17.97,0.0001144923,0.0001431154,0.03889441
17.98,7.645215e-05,9.556519e-05,0.03889441
17.99,6.330033e-05,7.912541e-05,0.03403211
18,7.32439e-05,9.155487e-05,0.03403211
18.01,9.21682e-05,0.0001152102,0.03403211
18.02,5.725494e-05,7.156868e-05,0.03403211
18.03,6.095069e-05,7.618836e-05,0.03889441
18.04,4.416969e-05,5.521211e-05,0.03403211
18.05,2.611081e-05,3.263851e-05,0.03889441
18.06,2.042277e-05,2.552847e-05,0.03889441
18.07,2.74858e-06,3.435725e-06,0.03889441
18.08,-6.118869e-06,-7.648586e-06,0.03403211
18.09,-5.864084e-05,-7.330105e-05,0.03889441
18.1,-4.025139e-05,-5.031424e-05,0.03403211
18.11,-1.645411e-05,-2.056763e-05,0.03403211
18.12,-1.468778e-05,-1.835973e-05,0.03403211
18.13,-2.610733e-05,-3.263416e-05,0.03889441
18.14,-2.611008e-05,-3.263761e-05,0.03889441
18.15,-6.58366e-05,-8.229575e-05,0.03403211
18.16,-9.072729e-05,-0.0001134091,0.03403211
18.17,-7.934885e-05,-9.918606e-05,0.03403211
18.18,-0.0001063842,-0.0001329802,0.03403211
18.19,-0.0001338453,-0.0001673066,0.03403211
18.2,-0.0001308988,-0.0001636235,0.03403211
18.21,-0.0001380798,-0.0001725998,0.03403211
18.22,-0.0001151806,-0.0001439757,0.03403211
18.23,-0.0001518583,-0.0001898228,0.03403211
18.24,-0.0001819983,-0.0002274979,0.03889441
18.25,-0.0001503823,-0.0001879778,0.03403211
18.26,-0.0001369045,-0.0001711306,0.03403211
18.27,-9.420795e-05,-0.0001177599,0.03403211
18.28,-0.000134498,-0.0001681225,0.03403211
18.29,-0.0001176125,-0.0001470156,0.03403211
18.3,-8.97974e-05,-0.0001122467,0.03403211
18.31,5.770061e-06,7.212577e-06,0.03889441
18.32,5.343668e-05,6.679584e-05,0.03403211
18.33,2.560251e-05,3.200314e-05,0.03403211
18.34,8.05431e-06,1.006789e-05,0.03403211
18.35,-1.222393e-06,-1.527991e-06,0.03403211
18.36,3.306828e-05,4.133534e-05,0.03403211
18.37,-1.8258e-05,-2.28225e-05,0.03403211
18.38,7.21811e-06,9.022638e-06,0.03889441
18.39,-4.11025e-06,-5.137813e-06,0.03889441
18.4,-1.890662e-05,-2.363327e-05,0.03403211
18.41,-4.932781e-06,-6.165976e-06,0.03403211
18.42,-1.969902e-05,-2.462378e-05,0.03889441
18.43,1.739348e-06,2.174185e-06,0.03403211
18.44,-5.016293e-06,-6.270366e-06,0.03889441
18.45,-5.934024e-06,-7.41753e-06,0.03403211
18.46,-1.687943e-05,-2.109929e-05,0.03889441
18.47,-6.719137e-05,-8.398922e-05,0.03403211
18.48,-0.0001040779,-0.0001300974,0.03889441
18.49,-0.0001182901,-0.0001478626,0.03403211
18.5,-8.811169e-05,-0.0001101396,0.03889441
18.51,-0.0001375539,-0.0001719423,0.03403211
18.52,-0.0001439788,-0.0001799735,0.03403211
18.53,-0.0001268458,-0.0001585573,0.03889441
18.54,-0.0001235132,-0.0001543915,0.03889441
18.55,-5.903963e-05,-7.379954e-05,0.03403211
18.56,-0.0001051725,-0.0001314656,0.03403211
18.57,-0.0001309111,-0.0001636388,0.03889441
18.58,-0.0001208939,-0.0001511174,0.03403211
18.59,-3.00743e-05,-3.759288e-05,0.03403211
18.6,-5.577502e-05,-6.971878e-05,0.03889441
18.61,-7.678656e-05,-9.59832e-05,0.03403211
18.62,-4.7238e-05,-5.90475e-05,0.03403211
18.63,1.653304e-05,2.06663e-05,0.03403211
18.64,8.260579e-05,0.0001032572,0.03403211
18.65,0.0001168505,0.0001460631,0.03403211
18.66,5.740032e-05,7.175039e-05,0.03889441
18.67,8.169234e-05,0.0001021154,0.03403211
18.68,0.0001058831,0.0001323539,0.03403211
