t,u,theta,phi
12.57,0.7853982,0.002349348,0.8287652
12.58,0.7853982,0.008383594,0.8336277
12.59,0.7853982,0.01426549,0.8336277
12.6,0.7853982,0.01984002,0.8336277
12.61,0.7853982,0.02521301,0.8336277
12.62,0.7853982,0.03026866,0.8336277
12.63,0.7853982,0.03511115,0.8336277
12.64,0.7853982,0.03962568,0.8336277
12.65,0.7853982,0.04391681,0.8336277
12.66,0.7853982,0.04770618,0.8336277
12.67,0.7853982,0.05116189,0.8287652
12.68,0.7853982,0.05414834,0.8336277
12.69,0.7853982,0.05676421,0.8336277
12.7,0.7853982,0.05888936,0.8336277
12.71,0.7853982,0.06057555,0.8336277
12.72,0.7853982,0.06178863,0.8287652
12.73,0.7853982,0.06256161,0.8336277
12.74,0.7853982,0.06283666,0.8336277
12.75,0.7853982,0.0626126,0.8336277
12.76,0.7853982,0.06196376,0.8336277
12.77,0.7853982,0.06084959,0.8336277
12.78,0.7853982,0.05941632,0.8336277
12.79,0.7853982,0.05749235,0.8336277
12.8,0.7853982,0.05517705,0.8336277
12.81,0.7853982,0.05248166,0.8336277
12.82,0.7853982,0.04941831,0.8336277
12.83,0.7853982,0.04602399,0.8336277
12.84,0.7853982,0.04230493,0.8336277
12.85,0.7853982,0.03827152,0.8336277
12.86,0.7853982,0.03395456,0.8336277
12.87,0.7853982,0.02925522,0.8336277
12.88,0.7853982,0.02444455,0.8336277
12.89,0.7853982,0.0195014,0.8336277
12.9,0.7853982,0.01435793,0.8336277
12.91,0.7853982,0.009198795,0.8336277
12.92,0.7853982,0.003968941,0.8336277
12.93,0.7853982,-0.001383212,0.8336277
12.94,0.7853982,-0.006704182,0.8336277
12.95,0.7853982,-0.01204163,0.8336277
12.96,0.7853982,-0.01727111,0.8336277
12.97,0.7853982,-0.02248013,0.8336277
12.98,0.7853982,-0.02755063,0.8336277
12.99,0.7853982,-0.03255197,0.8287652
13,0.7853982,-0.03727198,0.8336277
13.01,0.7853982,-0.04177235,0.8336277
13.02,0.7853982,-0.04600068,0.8336277
13.03,0.7853982,-0.04992315,0.8336277
13.04,0.7853982,-0.05356637,0.8336277
13.05,0.7853982,-0.05695307,0.8336277
13.06,0.7853982,-0.05998757,0.8336277
13.07,0.7853982,-0.06268611,0.8336277
13.08,0.7853982,-0.06495762,0.8336277
13.09,0.7853982,-0.06688089,0.8287652
13.1,0.7853982,-0.06839243,0.8336277
13.11,0.7853982,-0.06955174,0.8336277
13.12,0.7853982,-0.07024819,0.8336277
13.13,0.7853982,-0.07062243,0.8336277
13.14,0.7853982,-0.07048988,0.8336277
13.15,0.7853982,-0.06996512,0.8287652
13.16,0.7853982,-0.06909177,0.8336277
13.17,0.7853982,-0.06791337,0.8336277
13.18,0.7853982,-0.06632122,0.8336277
13.19,0.7853982,-0.06440513,0.8336277
13.2,0.7853982,-0.06214633,0.8336277
13.21,0.7853982,-0.05947497,0.8336277
13.22,0.7853982,-0.05653126,0.8336277
13.23,0.7853982,-0.05339664,0.8287652
13.24,0.7853982,-0.0500278,0.8336277
13.25,0.7853982,-0.04639198,0.8336277
13.26,0.7853982,-0.04259159,0.8336277
13.27,0.7853982,-0.03853757,0.8336277
13.28,0.7853982,-0.03431061,0.8336277
13.29,0.7853982,-0.03005269,0.8336277
13.3,0.7853982,-0.02561097,0.8336277
13.31,0.7853982,-0.02106159,0.8336277
13.32,0.7853982,-0.0165449,0.8336277
13.33,0.7853982,-0.01200556,0.8336277
13.34,0.7853982,-0.00747169,0.8336277
13.35,0.7853982,-0.002946189,0.8336277
13.36,0.7853982,0.001478794,0.8336277
13.37,0.7853982,0.00587481,0.8336277
13.38,0.7853982,0.0100189,0.8336277
13.39,0.7853982,0.01408862,0.8336277
13.4,0.7853982,0.01790789,0.8336277
13.41,0.7853982,0.02152854,0.8336277
13.42,0.7853982,0.02482547,0.8336277
13.43,0.7853982,0.0280298,0.8336277
13.44,0.7853982,0.03098965,0.8336277
13.45,0.7853982,0.03361474,0.8336277
13.46,0.7853982,0.0359867,0.8336277
13.47,0.7853982,0.03802051,0.8336277
13.48,0.7853982,0.03965186,0.8336277
13.49,0.7853982,0.04090735,0.8336277
13.5,0.7853982,0.04179972,0.8336277
13.51,0.7853982,0.04243255,0.8336277
13.52,0.7853982,0.04272261,0.8336277
13.53,0.7853982,0.04265828,0.8336277
13.54,0.7853982,0.04232706,0.8336277
13.55,0.7853982,0.04167135,0.8336277
13.56,0.7853982,0.04066703,0.8336277
13.57,0.7853982,0.03936806,0.8336277
13.58,0.7853982,0.03786264,0.8336277
13.59,0.7853982,0.03596405,0.8336277
13.6,0.7853982,0.0337352,0.8287652
13.61,0.7853982,0.03127813,0.8336277
13.62,0.7853982,0.02858545,0.8336277
13.63,0.7853982,0.02566169,0.8336277
13.64,0.7853982,0.0225758,0.8336277
13.65,0.7853982,0.01929263,0.8336277
13.66,0.7853982,0.01587304,0.8336277
13.67,0.7853982,0.01231951,0.8336277
13.68,0.7853982,0.008695064,0.8336277
13.69,0.7853982,0.004953333,0.8336277
13.7,0.7853982,0.00125422,0.8336277
13.71,0.7853982,-0.002580588,0.8336277
13.72,0.7853982,-0.006430984,0.8336277
13.73,0.7853982,-0.01025794,0.8336277
13.74,0.7853982,-0.01402706,0.8336277
13.75,0.7853982,-0.0178078,0.8336277
13.76,0.7853982,-0.02147319,0.8336277
13.77,0.7853982,-0.02496741,0.8336277
13.78,0.7853982,-0.02838331,0.8336277
13.79,0.7853982,-0.03166734,0.8336277
13.8,0.7853982,-0.03465765,0.8336277
13.81,0.7853982,-0.03748252,0.8336277
13.82,0.7853982,-0.04011182,0.8336277
13.83,0.7853982,-0.04263015,0.8336277
13.84,0.7853982,-0.0448167,0.8336277
13.85,0.7853982,-0.04673756,0.8336277
13.86,0.7853982,-0.04832776,0.8336277
13.87,0.7853982,-0.04972655,0.8336277
13.88,0.7853982,-0.05088869,0.8336277
13.89,0.7853982,-0.05167264,0.8336277
13.9,0.7853982,-0.05210642,0.8287652
13.91,0.7853982,-0.05234199,0.8336277
13.92,0.7853982,-0.05230768,0.8336277
13.93,0.7853982,-0.05196531,0.8336277
13.94,0.7853982,-0.05142289,0.8336277
13.95,0.7853982,-0.05064426,0.8336277
13.96,0.7853982,-0.04945614,0.8336277
13.97,0.7853982,-0.04806738,0.8336277
13.98,0.7853982,-0.04642102,0.8336277
13.99,0.7853982,-0.04460489,0.8336277
14,0.7853982,-0.04263242,0.8336277
14.01,0.7853982,-0.04049113,0.8336277
14.02,0.7853982,-0.03807658,0.8336277
14.03,0.7853982,-0.03551172,0.8336277
14.04,0.7853982,-0.03282088,0.8336277
14.05,0.7853982,-0.03004046,0.8336277
14.06,0.7853982,-0.02715987,0.8336277
14.07,0.7853982,-0.02417113,0.8336277
14.08,0.7853982,-0.02110267,0.8336277
14.09,0.7853982,-0.01801991,0.8336277
14.1,0.7853982,-0.01479868,0.8336277
14.11,0.7853982,-0.01171869,0.8336277
14.12,0.7853982,-0.008650547,0.8336277
14.13,0.7853982,-0.005558802,0.8336277
14.14,0.7853982,-0.002590317,0.8336277
14.15,0.7853982,0.0004846619,0.8336277
14.16,0.7853982,0.00343095,0.8336277
14.17,0.7853982,0.006226685,0.8336277
14.18,0.7853982,0.008841915,0.8336277
14.19,0.7853982,0.01131941,0.8336277
14.2,0.7853982,0.01362455,0.8336277
14.21,0.7853982,0.0157562,0.8336277
14.22,0.7853982,0.01765673,0.8336277
14.23,0.7853982,0.01935292,0.8336277
14.24,0.7853982,0.02088549,0.8336277
14.25,0.7853982,0.02228558,0.8336277
14.26,0.7853982,0.02340498,0.8336277
14.27,0.7853982,0.02428286,0.8336277
14.28,0.7853982,0.02494341,0.8336277
14.29,0.7853982,0.02540186,0.8336277
14.3,0.7853982,0.02555805,0.8336277
14.31,0.7853982,0.02549456,0.8336277
14.32,0.7853982,0.02519634,0.8336277
14.33,0.7853982,0.02461629,0.8336277
14.34,0.7853982,0.02389965,0.8336277
14.35,0.7853982,0.02295185,0.8336277
14.36,0.7853982,0.02177426,0.8336277
14.37,0.7853982,0.02047257,0.8336277
14.38,0.7853982,0.01904895,0.8336277
14.39,0.7853982,0.01744112,0.8336277
14.4,0.7853982,0.01574682,0.8336277
14.41,0.7853982,0.01384198,0.8336277
14.42,0.7853982,0.01175631,0.8287652
14.43,0.7853982,0.009592441,0.8287652
14.44,0.7853982,0.007334899,0.8336277
14.45,0.7853982,0.004973576,0.8336277
14.46,0.7853982,0.002573743,0.8336277
14.47,0.7853982,7.862326e-05,0.8336277
14.48,0.7853982,-0.002408717,0.8336277
14.49,0.7853982,-0.004953725,0.8336277
14.5,0.7853982,-0.007532184,0.8336277
14.51,0.7853982,-0.009949369,0.8336277
14.52,0.7853982,-0.01239392,0.8336277
14.53,0.7853982,-0.01477511,0.8336277
14.54,0.7853982,-0.01702758,0.8336277
14.55,0.7853982,-0.01933037,0.8336277
14.56,0.7853982,-0.0215942,0.8336277
14.57,0.7853982,-0.02360998,0.8336277
14.58,0.7853982,-0.02555773,0.8336277
14.59,0.7853982,-0.02733129,0.8336277
14.6,0.7853982,-0.02899094,0.8336277
14.61,0.7853982,-0.03043091,0.8336277
14.62,0.7853982,-0.0317856,0.8336277
14.63,0.7853982,-0.03292577,0.8336277
14.64,0.7853982,-0.0339043,0.8336277
14.65,0.7853982,-0.03472415,0.8336277
14.66,0.7853982,-0.03544958,0.8336277
14.67,0.7853982,-0.03590032,0.8336277
14.68,0.7853982,-0.03613592,0.8336277
14.69,0.7853982,-0.03615488,0.8336277
14.7,0.7853982,-0.03594004,0.8336277
14.71,0.7853982,-0.0355153,0.8336277
14.72,0.7853982,-0.03503563,0.8336277
14.73,0.7853982,-0.03441026,0.8336277
14.74,0.7853982,-0.03355408,0.8336277
14.75,0.7853982,-0.0325572,0.8336277
14.76,0.7853982,-0.03142332,0.8336277
14.77,0.7853982,-0.03019023,0.8336277
14.78,0.7853982,-0.02887815,0.8336277
14.79,0.7853982,-0.02744785,0.8336277
14.8,0.7853982,-0.02592461,0.8336277
14.81,0.7853982,-0.02428119,0.8336277
14.82,0.7853982,-0.02265727,0.8336277
14.83,0.7853982,-0.02087392,0.8336277
14.84,0.7853982,-0.01903197,0.8336277
14.85,0.7853982,-0.01713004,0.8336277
14.86,0.7853982,-0.01531276,0.8336277
14.87,0.7853982,-0.01338712,0.8336277
14.88,0.7853982,-0.01155745,0.8336277
14.89,0.7853982,-0.009758648,0.8336277
14.9,0.7853982,-0.007928563,0.8336277
14.91,0.7853982,-0.006118869,0.8336277
14.92,0.7853982,-0.004357793,0.8336277
14.93,0.7853982,-0.002541268,0.8336277
14.94,0.7853982,-0.0007907322,0.8336277
14.95,0.7853982,0.0007797496,0.8336277
14.96,0.7853982,0.002252763,0.8336277
14.97,0.7853982,0.003634185,0.8336277
14.98,0.7853982,0.004860866,0.8336277
14.99,0.7853982,0.005969405,0.8336277
15,0.7853982,0.007029649,0.8336277
15.01,0.7853982,0.007949498,0.8336277
15.02,0.7853982,0.008809199,0.8336277
15.03,0.7853982,0.009464737,0.8336277
15.04,0.7853982,0.01004558,0.8336277
15.05,0.7853982,0.01048857,0.8336277
15.06,0.7853982,0.01077901,0.8336277
15.07,0.7853982,0.01087995,0.8336277
15.08,0.7853982,0.01078282,0.8336277
15.09,0.7853982,0.01054129,0.8336277
15.1,0.7853982,0.01017753,0.8336277
15.11,0.7853982,0.009660896,0.8336277
15.12,0.7853982,0.009117849,0.8336277
15.13,0.7853982,0.008469312,0.8336277
15.14,0.7853982,0.007674268,0.8336277
15.15,0.7853982,0.00679994,0.8336277
15.16,0.7853982,0.00586026,0.8336277
15.17,0.7853982,0.004811514,0.8336277
15.18,0.7853982,0.003683649,0.8336277
15.19,0.7853982,0.002480152,0.8336277
15.2,0.7853982,0.001295373,0.8336277
15.21,0.7853982,-3.538698e-05,0.8336277
15.22,0.7853982,-0.001430129,0.8336277
15.23,0.7853982,-0.002861613,0.8336277
15.24,0.7853982,-0.004261191,0.8336277
15.25,0.7853982,-0.005609879,0.8336277
15.26,0.7853982,-0.006930907,0.8287652
15.27,0.7853982,-0.008331255,0.8336277
15.28,0.7853982,-0.009646792,0.8336277
15.29,0.7853982,-0.01100327,0.8336277
15.3,0.7853982,-0.01229565,0.8336277
15.31,0.7853982,-0.01363018,0.8336277
15.32,0.7853982,-0.01492149,0.8336277
15.33,0.7853982,-0.01610101,0.8336277
15.34,0.7853982,-0.01719353,0.8336277
15.35,0.7853982,-0.01826226,0.8336277
15.36,0.7853982,-0.01916698,0.8336277
15.37,0.7853982,-0.01998309,0.8336277
15.38,0.7853982,-0.02070328,0.8336277
15.39,0.7853982,-0.02132825,0.8336277
15.4,0.7853982,-0.0218863,0.8336277
15.41,0.7853982,-0.02240116,0.8336277
15.42,0.7853982,-0.02276872,0.8336277
15.43,0.7853982,-0.02302409,0.8336277
15.44,0.7853982,-0.023218,0.8336277
15.45,0.7853982,-0.02330087,0.8336277
15.46,0.7853982,-0.02323629,0.8336277
15.47,0.7853982,-0.02305714,0.8336277
15.48,0.7853982,-0.02285043,0.8336277
15.49,0.7853982,-0.02257703,0.8336277
15.5,0.7853982,-0.02217234,0.8336277
15.51,0.7853982,-0.02171874,0.8336277
15.52,0.7853982,-0.02114572,0.8336277
15.53,0.7853982,-0.02045627,0.8336277
15.54,0.7853982,-0.01985589,0.8336277
15.55,0.7853982,-0.01921599,0.8336277
15.56,0.7853982,-0.01843943,0.8336277
15.57,0.7853982,-0.01760277,0.8336277
15.58,0.7853982,-0.0167491,0.8336277
15.59,0.7853982,-0.01582032,0.8336277
15.6,0.7853982,-0.01483119,0.8336277
15.61,0.7853982,-0.01391399,0.8336277
15.62,0.7853982,-0.01287561,0.8336277
15.63,0.7853982,-0.01198142,0.8336277
15.64,0.7853982,-0.01103663,0.8336277
15.65,0.7853982,-0.01011193,0.8336277
15.66,0.7853982,-0.009147847,0.8287652
15.67,0.7853982,-0.008293075,0.8336277
15.68,0.7853982,-0.00740755,0.8336277
15.69,0.7853982,-0.006502143,0.8336277
15.7,0.7853982,-0.005602588,0.8336277
15.71,0.7853982,-0.004831523,0.8336277
15.72,0.7853982,-0.004162374,0.8336277
15.73,0.7853982,-0.003519742,0.8336277
15.74,0.7853982,-0.002928169,0.8336277
15.75,0.7853982,-0.002358996,0.8336277
15.76,0.7853982,-0.001943468,0.8336277
15.77,0.7853982,-0.001514669,0.8336277
15.78,0.7853982,-0.001121474,0.8336277
15.79,0.7853982,-0.0008752007,0.8336277
15.8,0.7853982,-0.0006188721,0.8336277
15.81,0.7853982,-0.0004646038,0.8336277
15.82,0.7853982,-0.0003824504,0.8336277
15.83,0.7853982,-0.0004741532,0.8336277
15.84,0.7853982,-0.0004568814,0.8336277
15.85,0.7853982,-0.0005249463,0.8336277
15.86,0.7853982,-0.0006978208,0.8336277
15.87,0.7853982,-0.0009788367,0.8336277
15.88,0.7853982,-0.001298728,0.8287652
15.89,0.7853982,-0.001613923,0.8336277
15.9,0.7853982,-0.001928871,0.8336277
15.91,0.7853982,-0.002280914,0.8336277
15.92,0.7853982,-0.002668423,0.8336277
15.93,0.7853982,-0.003137689,0.8336277
15.94,0.7853982,-0.003668366,0.8336277
15.95,0.7853982,-0.004220301,0.8336277
15.96,0.7853982,-0.004838292,0.8336277
15.97,0.7853982,-0.005416031,0.8336277
15.98,0.7853982,-0.006054386,0.8336277
15.99,0.7853982,-0.006620723,0.8336277
16,0.7853982,-0.007165921,0.8336277
16.01,0.7853982,-0.007780096,0.8336277
16.02,0.7853982,-0.008329906,0.8336277
16.03,0.7853982,-0.008921262,0.8336277
16.04,0.7853982,-0.009427548,0.8336277
16.05,0.7853982,-0.01000698,0.8336277
16.06,0.7853982,-0.01052883,0.8336277
16.07,0.7853982,-0.01110146,0.8336277
16.08,0.7853982,-0.011599,0.8336277
16.09,0.7853982,-0.01198922,0.8336277
16.1,0.7853982,-0.01240475,0.8336277
16.11,0.7853982,-0.01285146,0.8336277
16.12,0.7853982,-0.01314403,0.8336277
16.13,0.7853982,-0.01329982,0.8336277
16.14,0.7853982,-0.01360583,0.8336277
16.15,0.7853982,-0.01383168,0.8336277
16.16,0.7853982,-0.01403219,0.8336277
16.17,0.7853982,-0.01422115,0.8336277
16.18,0.7853982,-0.01434157,0.8336277
16.19,0.7853982,-0.01444521,0.8287652
16.2,0.7853982,-0.01437742,0.8336277
16.21,0.7853982,-0.01422917,0.8336277
16.22,0.7853982,-0.01416789,0.8336277
16.23,0.7853982,-0.0140721,0.8336277
16.24,0.7853982,-0.01391307,0.8336277
16.25,0.7853982,-0.01368949,0.8336277
16.26,0.7853982,-0.01354951,0.8336277
16.27,0.7853982,-0.01333919,0.8336277
16.28,0.7853982,-0.01321418,0.8336277
16.29,0.7853982,-0.0129842,0.8287652
16.3,0.7853982,-0.01269669,0.8336277
16.31,0.7853982,-0.0123534,0.8336277
16.32,0.7853982,-0.01210736,0.8336277
16.33,0.7853982,-0.0118422,0.8336277
16.34,0.7853982,-0.01156737,0.8336277
16.35,0.7853982,-0.01131887,0.8336277
16.36,0.7853982,-0.01107028,0.8336277
16.37,0.7853982,-0.01085802,0.8287652
16.38,0.7853982,-0.01061027,0.8336277
16.39,0.7853982,-0.01039168,0.8336277
16.4,0.7853982,-0.01012618,0.8336277
16.41,0.7853982,-0.009827575,0.8336277
16.42,0.7853982,-0.009545826,0.8336277
16.43,0.7853982,-0.009296908,0.8336277
16.44,0.7853982,-0.009049304,0.8336277
16.45,0.7853982,-0.00882442,0.8336277
16.46,0.7853982,-0.008601294,0.8336277
16.47,0.7853982,-0.00850274,0.8336277
16.48,0.7853982,-0.008405874,0.8336277
16.49,0.7853982,-0.008224977,0.8336277
16.5,0.7853982,-0.00811817,0.8336277
16.51,0.7853982,-0.0081045,0.8336277
16.52,0.7853982,-0.00804101,0.8336277
16.53,0.7853982,-0.008003802,0.8336277
16.54,0.7853982,-0.007972668,0.8336277
16.55,0.7853982,-0.007914054,0.8336277
16.56,0.7853982,-0.007946456,0.8336277
16.57,0.7853982,-0.008047854,0.8336277
16.58,0.7853982,-0.008094395,0.8336277
16.59,0.7853982,-0.008168318,0.8336277
16.6,0.7853982,-0.008244232,0.8336277
16.61,0.7853982,-0.008308399,0.8287652
16.62,0.7853982,-0.008304793,0.8336277
16.63,0.7853982,-0.008342707,0.8336277
16.64,0.7853982,-0.008358875,0.8336277
16.65,0.7853982,-0.008502951,0.8336277
16.66,0.7853982,-0.008564666,0.8336277
16.67,0.7853982,-0.008685766,0.8336277
16.68,0.7853982,-0.00876547,0.8336277
16.69,0.7853982,-0.008774826,0.8336277
16.7,0.7853982,-0.008858632,0.8336277
16.71,0.7853982,-0.008938885,0.8336277
16.72,0.7853982,-0.008985987,0.8336277
16.73,0.7853982,-0.009081154,0.8336277
16.74,0.7853982,-0.009144808,0.8336277
16.75,0.7853982,-0.009114401,0.8336277
16.76,0.7853982,-0.009101111,0.8336277
16.77,0.7853982,-0.009148704,0.8336277
16.78,0.7853982,-0.00918464,0.8336277
16.79,0.7853982,-0.00923283,0.8287652
16.8,0.7853982,-0.009251746,0.8336277
16.81,0.7853982,-0.009253281,0.8336277
16.82,0.7853982,-0.009247264,0.8336277
16.83,0.7853982,-0.00922143,0.8336277
16.84,0.7853982,-0.009246476,0.8336277
16.85,0.7853982,-0.009275048,0.8336277
16.86,0.7853982,-0.00919074,0.8336277
16.87,0.7853982,-0.0091709,0.8336277
16.88,0.7853982,-0.009128529,0.8336277
16.89,0.7853982,-0.009121332,0.8336277
16.9,0.7853982,-0.009116064,0.8336277
16.91,0.7853982,-0.009097183,0.8336277
16.92,0.7853982,-0.008943012,0.8336277
16.93,0.7853982,-0.008936344,0.8336277
16.94,0.7853982,-0.008947567,0.8336277
16.95,0.7853982,-0.00893955,0.8336277
16.96,0.7853982,-0.008994651,0.8287652
16.97,0.7853982,-0.008963959,0.8336277
16.98,0.7853982,-0.008893582,0.8336277
16.99,0.7853982,-0.008843053,0.8336277
17,0.7853982,-0.008891705,0.8336277
17.01,0.7853982,-0.008913719,0.8336277
17.02,0.7853982,-0.008948017,0.8336277
17.03,0.7853982,-0.008943584,0.8336277
17.04,0.7853982,-0.008980622,0.8336277
17.05,0.7853982,-0.008895924,0.8336277
17.06,0.7853982,-0.008910787,0.8336277
17.07,0.7853982,-0.008845211,0.8336277
17.08,0.7853982,-0.008826207,0.8336277
17.09,0.7853982,-0.008728313,0.8336277
17.1,0.7853982,-0.008792735,0.8336277
17.11,0.7853982,-0.008780999,0.8336277
17.12,0.7853982,-0.008760135,0.8336277
17.13,0.7853982,-0.008793107,0.8336277
17.14,0.7853982,-0.008834425,0.8287652
17.15,0.7853982,-0.008791544,0.8336277
17.16,0.7853982,-0.008788338,0.8287652
17.17,0.7853982,-0.008790645,0.8336277
17.18,0.7853982,-0.008721024,0.8336277
17.19,0.7853982,-0.008740488,0.8336277
17.2,0.7853982,-0.008754224,0.8336277
17.21,0.7853982,-0.008713799,0.8336277
17.22,0.7853982,-0.008808119,0.8336277
17.23,0.7853982,-0.008830925,0.8336277
17.24,0.7853982,-0.008883396,0.8336277
17.25,0.7853982,-0.008860741,0.8336277
17.26,0.7853982,-0.008894352,0.8336277
17.27,0.7853982,-0.008883977,0.8336277
17.28,0.7853982,-0.008875673,0.8336277
17.29,0.7853982,-0.008854492,0.8336277
17.3,0.7853982,-0.008923736,0.8336277
17.31,0.7853982,-0.008946074,0.8336277
17.32,0.7853982,-0.008991259,0.8336277
17.33,0.7853982,-0.008941252,0.8336277
17.34,0.7853982,-0.008919314,0.8336277
17.35,0.7853982,-0.008958383,0.8287652
17.36,0.7853982,-0.008920272,0.8336277
17.37,0.7853982,-0.008892164,0.8336277
17.38,0.7853982,-0.008802647,0.8336277
17.39,0.7853982,-0.008800127,0.8336277
17.4,0.7853982,-0.008725733,0.8336277
17.41,0.7853982,-0.008748139,0.8336277
17.42,0.7853982,-0.008717023,0.8336277
17.43,0.7853982,-0.008739546,0.8336277
17.44,0.7853982,-0.008800646,0.8336277
17.45,0.7853982,-0.008755113,0.8336277
17.46,0.7853982,-0.008741336,0.8336277
17.47,0.7853982,-0.008726051,0.8336277
17.48,0.7853982,-0.008695521,0.8336277
17.49,0.7853982,-0.008711821,0.8336277
17.5,0.7853982,-0.008679885,0.8336277
17.51,0.7853982,-0.008695615,0.8336277
17.52,0.7853982,-0.008710177,0.8336277
17.53,0.7853982,-0.008715733,0.8336277
17.54,0.7853982,-0.008710515,0.8336277
17.55,0.7853982,-0.008678008,0.8336277
17.56,0.7853982,-0.008692894,0.8336277
17.57,0.7853982,-0.008789276,0.8336277
17.58,0.7853982,-0.008784824,0.8336277
17.59,0.7853982,-0.008713227,0.8336277
17.6,0.7853982,-0.008684327,0.8287652
17.61,0.7853982,-0.008774605,0.8336277
17.62,0.7853982,-0.008782122,0.8336277
17.63,0.7853982,-0.008861675,0.8336277
17.64,0.7853982,-0.008903521,0.8336277
17.65,0.7853982,-0.008882714,0.8336277
17.66,0.7853982,-0.008904635,0.8336277
17.67,0.7853982,-0.0088913,0.8336277
17.68,0.7853982,-0.008890725,0.8336277
17.69,0.7853982,-0.008927682,0.8336277
17.7,0.7853982,-0.00899707,0.8336277
17.71,0.7853982,-0.009058055,0.8336277
17.72,0.7853982,-0.009101685,0.8336277
17.73,0.7853982,-0.009119985,0.8336277
17.74,0.7853982,-0.009076297,0.8336277
17.75,0.7853982,-0.009004349,0.8336277
17.76,0.7853982,-0.009003193,0.8336277
17.77,0.7853982,-0.009016871,0.8336277
17.78,0.7853982,-0.008933766,0.8336277
17.79,0.7853982,-0.008932332,0.8336277
17.8,0.7853982,-0.008888174,0.8336277
17.81,0.7853982,-0.008859759,0.8336277
17.82,0.7853982,-0.008880365,0.8336277
17.83,0.7853982,-0.008874839,0.8336277
17.84,0.7853982,-0.008840292,0.8336277
17.85,0.7853982,-0.008784981,0.8336277
17.86,0.7853982,-0.008821636,0.8336277
17.87,0.7853982,-0.008818664,0.8336277
17.88,0.7853982,-0.008764538,0.8336277
17.89,0.7853982,-0.008703551,0.8336277
17.9,0.7853982,-0.008728407,0.8336277
17.91,0.7853982,-0.008752299,0.8336277
17.92,0.7853982,-0.00865132,0.8336277
17.93,0.7853982,-0.008633425,0.8336277
17.94,0.7853982,-0.07600354,0.8336277
17.95,0.7853982,-0.07402445,0.8336277
17.96,0.7853982,-0.07203122,0.8336277
17.97,0.7853982,-0.07014689,0.8336277
17.98,0.7853982,-0.06826387,0.8336277
17.99,0.7853982,-0.06652762,0.8287652
18,0.7853982,-0.06488807,0.8336277
18.01,0.7853982,-0.06316756,0.8336277
18.02,0.7853982,-0.06157415,0.8336277
18.03,0.7853982,-0.0599854,0.8336277
18.04,0.7853982,-0.05851828,0.8336277
18.05,0.7853982,-0.05700635,0.8336277
18.06,0.7853982,-0.0554849,0.8336277
18.07,0.7853982,-0.05412883,0.8336277
18.08,0.7853982,-0.05278327,0.8336277
18.09,0.7853982,-0.05147911,0.8287652
18.1,0.7853982,-0.05025841,0.8336277
18.11,0.7853982,-0.04907297,0.8336277
18.12,0.7853982,-0.04785348,0.8336277
18.13,0.7853982,-0.0465675,0.8336277
18.14,0.7853982,-0.04539414,0.8336277
18.15,0.7853982,-0.04430743,0.8336277
18.16,0.7853982,-0.04330288,0.8336277
18.17,0.7853982,-0.04226562,0.8336277
18.18,0.7853982,-0.04120949,0.8336277
18.19,0.7853982,-0.04026427,0.8336277
18.2,0.7853982,-0.03932748,0.8336277
18.21,0.7853982,-0.03840663,0.8336277
18.22,0.7853982,-0.03745618,0.8336277
18.23,0.7853982,-0.03661848,0.8336277
18.24,0.7853982,-0.03587608,0.8336277
18.25,0.7853982,-0.03518035,0.8336277
18.26,0.7853982,-0.03441555,0.8336277
18.27,0.7853982,-0.03359989,0.8336277
18.28,0.7853982,-0.03281084,0.8336277
18.29,0.7853982,-0.0320481,0.8336277
18.3,0.7853982,-0.03134298,0.8336277
18.31,0.7853982,-0.03071309,0.8336277
18.32,0.7853982,-0.03015296,0.8336277
18.33,0.7853982,-0.02957,0.8336277
18.34,0.7853982,-0.02890781,0.8336277
18.35,0.7853982,-0.02826755,0.8336277
18.36,0.7853982,-0.0276612,0.8336277
18.37,0.7853982,-0.02709511,0.8336277
18.38,0.7853982,-0.02656959,0.8336277
18.39,0.7853982,-0.02604039,0.8336277
18.4,0.7853982,-0.02550018,0.8336277
18.41,0.7853982,-0.02499404,0.8336277
18.42,0.7853982,-0.02451296,0.8336277
18.43,0.7853982,-0.02397923,0.8336277
18.44,0.7853982,-0.02351323,0.8336277
18.45,0.7853982,-0.02299501,0.8336277
18.46,0.7853982,-0.02252176,0.8336277
18.47,0.7853982,-0.02208397,0.8336277
18.48,0.7853982,-0.02171087,0.8336277
18.49,0.7853982,-0.02136772,0.8336277
18.5,0.7853982,-0.02101737,0.8336277
18.51,0.7853982,-0.0206805,0.8336277
18.52,0.7853982,-0.02034571,0.8336277
18.53,0.7853982,-0.02008419,0.8336277
18.54,0.7853982,-0.01973079,0.8336277
18.55,0.7853982,-0.01932582,0.8336277
18.56,0.7853982,-0.01899843,0.8336277
18.57,0.7853982,-0.0186739,0.8336277
18.58,0.7853982,-0.01841888,0.8336277
18.59,0.7853982,-0.01818467,0.8336277
18.6,0.7853982,-0.01787281,0.8336277
18.61,0.7853982,-0.01762264,0.8336277
18.62,0.7853982,-0.01737757,0.8336277
18.63,0.7853982,-0.01707731,0.8336277
18.64,0.7853982,-0.01673209,0.8336277
18.65,0.7853982,-0.01641667,0.8336277
18.66,0.7853982,-0.01622237,0.8336277
18.67,0.7853982,-0.0159844,0.8336277
18.68,0.7853982,-0.01579037,0.8336277
18.69,0.7853982,-0.01563023,0.8336277
