t,u,theta,phi
15.45,0.000886814,0.002217035,-0.04383183
15.46,0.0004373133,0.001093283,-0.04383183
15.47,-2.012232e-05,-5.030581e-05,-0.04383183
15.48,-0.0004448877,-0.001112219,-0.04383183
15.49,-0.000858851,-0.002147127,-0.04383183
15.5,-0.001244002,-0.003110005,-0.04383183
15.51,-0.001623775,-0.004059437,-0.04383183
15.52,-0.001979751,-0.004949377,-0.04383183
15.53,-0.002285943,-0.005714858,-0.04383183
15.54,-0.002618284,-0.006545711,-0.04383183
15.55,-0.002901072,-0.00725268,-0.04383183
15.56,-0.003142976,-0.007857439,-0.04383183
15.57,-0.003382253,-0.008455631,-0.04383183
15.58,-0.003621951,-0.009054878,-0.04383183
15.59,-0.003771122,-0.009427805,-0.04383183
15.6,-0.003912624,-0.009781561,-0.04383183
15.61,-0.004047995,-0.01011999,-0.04383183
15.62,-0.004147668,-0.01036917,-0.04383183
15.63,-0.004199333,-0.01049833,-0.04383183
15.64,-0.004241909,-0.01060477,-0.04383183
15.65,-0.004219103,-0.01054776,-0.04383183
15.66,-0.004175944,-0.01043986,-0.04383183
15.67,-0.00408408,-0.0102102,-0.04383183
15.68,-0.003957364,-0.009893409,-0.04383183
15.69,-0.003838693,-0.009596733,-0.04383183
15.7,-0.00371315,-0.009282874,-0.04383183
15.71,-0.00350846,-0.008771151,-0.04383183
15.72,-0.00332696,-0.0083174,-0.04383183
15.73,-0.003137733,-0.007844332,-0.04383183
15.74,-0.002940392,-0.007350979,-0.04383183
15.75,-0.002694092,-0.006735231,-0.04383183
15.76,-0.002444355,-0.006110887,-0.04383183
15.77,-0.002186265,-0.005465662,-0.04383183
15.78,-0.001919876,-0.00479969,-0.04383183
15.79,-0.001636377,-0.004090942,-0.04383183
15.8,-0.001339284,-0.003348211,-0.04383183
15.81,-0.001065877,-0.002664693,-0.04383183
15.82,-0.0007983493,-0.001995873,-0.04383183
15.83,-0.0004845507,-0.001211377,-0.04383183
15.84,-0.0001849414,-0.0004623535,-0.04383183
15.85,9.460934e-05,0.0002365233,-0.04383183
15.86,0.0003727656,0.0009319139,-0.04383183
15.87,0.0006343566,0.001585891,-0.04383183
15.88,0.0009331999,0.002333,-0.04383183
15.89,0.001195951,0.002989876,-0.04383183
15.9,0.001436673,0.003591683,-0.04383183
15.91,0.001665614,0.004164035,-0.04383183
15.92,0.001901098,0.004752745,-0.04383183
15.93,0.002114629,0.005286572,-0.04383183
15.94,0.002286364,0.00571591,-0.04383183
15.95,0.00242667,0.006066674,-0.04383183
15.96,0.002559997,0.006399993,-0.04383183
15.97,0.002681483,0.006703707,-0.04383183
15.98,0.002775631,0.006939077,-0.04383183
15.99,0.002852093,0.007130233,-0.04383183
16,0.002922412,0.007306029,-0.04383183
16.01,0.002962825,0.007407061,-0.04383183
16.02,0.002980246,0.007450616,-0.04383183
16.03,0.002968326,0.007420816,-0.04383183
16.04,0.002946892,0.00736723,-0.04383183
16.05,0.002878681,0.007196702,-0.04383183
16.06,0.002844514,0.007111285,-0.04383183
16.07,0.002747294,0.006868236,-0.04383183
16.08,0.002671693,0.006679234,-0.04383183
16.09,0.002566179,0.006415448,-0.04383183
16.1,0.002456181,0.006140453,-0.04383183
16.11,0.002346949,0.005867374,-0.04383183
16.12,0.002207106,0.005517765,-0.04383183
16.13,0.002037486,0.005093715,-0.04383183
16.14,0.001886277,0.004715691,-0.04383183
16.15,0.001698755,0.004246887,-0.04383183
16.16,0.001533014,0.003832536,-0.04383183
16.17,0.00137995,0.003449874,-0.04383183
16.18,0.001215687,0.003039218,-0.04383183
16.19,0.001015874,0.002539685,-0.04383183
16.2,0.0008358721,0.00208968,-0.04383183
16.21,0.0006700126,0.001675031,-0.04383183
16.22,0.0005183637,0.001295909,-0.04383183
16.23,0.0003485273,0.0008713182,-0.04383183
16.24,0.0001827521,0.0004568803,-0.04383183
16.25,1.341854e-05,3.354635e-05,-0.04383183
16.26,-0.0001300626,-0.0003251564,-0.04383183
16.27,-0.0002777136,-0.0006942839,-0.04383183
16.28,-0.0004225859,-0.001056465,-0.04383183
16.29,-0.0005786756,-0.001446689,-0.04383183
16.3,-0.0007223964,-0.001805991,-0.04383183
16.31,-0.0008161525,-0.002040381,-0.04383183
16.32,-0.0008778488,-0.002194622,-0.04383183
16.33,-0.0009380656,-0.002345164,-0.04383183
16.34,-0.0009959192,-0.002489798,-0.04383183
16.35,-0.001046574,-0.002616435,-0.04383183
16.36,-0.001087008,-0.00271752,-0.04383183
16.37,-0.001108926,-0.002772314,-0.04383183
16.38,-0.001176799,-0.002941997,-0.04383183
16.39,-0.001210575,-0.003026438,-0.04383183
16.4,-0.001203945,-0.003009863,-0.04383183
16.41,-0.001173359,-0.002933397,-0.04383183
16.42,-0.001158908,-0.002897269,-0.04383183
16.43,-0.001118329,-0.002795822,-0.04383183
16.44,-0.001056333,-0.002640833,-0.04383183
16.45,-0.000987025,-0.002467562,-0.04383183
16.46,-0.000934214,-0.002335535,-0.04383183
16.47,-0.0008768352,-0.002192088,-0.04383183
16.48,-0.0008033343,-0.002008336,-0.04383183
16.49,-0.0007565535,-0.001891384,-0.04383183
16.5,-0.0006832324,-0.001708081,-0.04383183
16.51,-0.0006185253,-0.001546313,-0.04383183
16.52,-0.0005330936,-0.001332734,-0.04383183
16.53,-0.0004668534,-0.001167133,-0.04383183
16.54,-0.000379055,-0.0009476376,-0.04383183
16.55,-0.0003289733,-0.0008224332,-0.04383183
16.56,-0.0002517829,-0.0006294574,-0.04383183
16.57,-0.0002073446,-0.0005183616,-0.04383183
16.58,-0.0001261774,-0.0003154436,-0.04383183
16.59,-7.192713e-05,-0.0001798178,-0.04383183
16.6,2.297861e-05,5.744653e-05,-0.04383183
16.61,0.0001127908,0.0002819771,-0.04383183
16.62,0.0001741752,0.0004354379,-0.04383183
16.63,0.0002245202,0.0005613005,-0.04383183
16.64,0.000264019,0.0006600475,-0.04383183
16.65,0.0003332848,0.0008332119,-0.04383183
16.66,0.0003858841,0.0009647101,-0.04383183
16.67,0.0004216833,0.001054208,-0.04383183
16.68,0.0004387738,0.001096935,-0.04383183
16.69,0.0004938403,0.001234601,-0.04383183
16.7,0.0005426341,0.001356585,-0.04383183
16.71,0.0005662012,0.001415503,-0.04383183
16.72,0.0005889175,0.001472294,-0.04383183
16.73,0.0006094368,0.001523592,-0.04383183
16.74,0.0006303743,0.001575936,-0.04383183
16.75,0.0006006219,0.001501555,-0.04383183
16.76,0.0005902352,0.001475588,-0.04383183
16.77,0.0006156045,0.001539011,-0.04383183
16.78,0.0006014475,0.001503619,-0.04383183
16.79,0.0005995058,0.001498764,-0.04383183
16.8,0.0005866534,0.001466633,-0.04383183
16.81,0.0005689868,0.001422467,-0.04383183
16.82,0.0005715836,0.001428959,-0.04383183
16.83,0.0005318066,0.001329516,-0.04383183
16.84,0.0005306166,0.001326541,-0.04383183
16.85,0.000521514,0.001303785,-0.04383183
16.86,0.0005118886,0.001279721,-0.04383183
16.87,0.0004821667,0.001205417,-0.04383183
16.88,0.0004670597,0.001167649,-0.04383183
16.89,0.0004797959,0.00119949,-0.04383183
16.9,0.0004750855,0.001187714,-0.04383183
16.91,0.000442327,0.001105818,-0.04383183
16.92,0.0004316795,0.001079199,-0.04383183
16.93,0.0004493268,0.001123317,-0.04383183
16.94,0.0004650157,0.001162539,-0.04383183
16.95,0.0004652882,0.00116322,-0.04383183
16.96,0.000459564,0.00114891,-0.04383183
16.97,0.0004669371,0.001167343,-0.04383183
16.98,0.0004730873,0.001182718,-0.04383183
16.99,0.0004575238,0.00114381,-0.04383183
17,0.0004169959,0.00104249,-0.04383183
17.01,0.0004290463,0.001072616,-0.04383183
17.02,0.0004399022,0.001099755,-0.04383183
17.03,0.0004551334,0.001137833,-0.04383183
17.04,0.000455043,0.001137607,-0.04383183
17.05,0.0004680211,0.001170053,-0.04383183
17.06,0.0004704656,0.001176164,-0.04383183
17.07,0.0004672601,0.00116815,-0.04383183
17.08,0.0004455115,0.001113779,-0.04383183
17.09,0.0004868416,0.001217104,-0.04383183
17.1,0.0005187005,0.001296751,-0.04383183
17.11,0.0005554467,0.001388617,-0.04383183
17.12,0.0005178469,0.001294617,-0.04383183
17.13,0.0005217951,0.001304488,-0.04383183
17.14,0.000508903,0.001272257,-0.04383183
17.15,0.0004854642,0.001213661,-0.04383183
17.16,0.0004958104,0.001239526,-0.04383183
17.17,0.0005028897,0.001257224,-0.04383183
17.18,0.0004825902,0.001206475,-0.04383183
17.19,0.0004571713,0.001142928,-0.04383183
17.2,0.0004511258,0.001127814,-0.04383183
17.21,0.000450126,0.001125315,-0.04383183
17.22,0.0004461406,0.001115351,-0.04383183
17.23,0.0004437705,0.001109426,-0.04383183
17.24,0.0004185822,0.001046456,-0.04383183
17.25,0.0004219393,0.001054848,-0.04383183
17.26,0.0004203124,0.001050781,-0.04383183
17.27,0.000427448,0.00106862,-0.04383183
17.28,0.0004086726,0.001021681,-0.04383183
17.29,0.000413896,0.00103474,-0.04383183
17.3,0.0004035031,0.001008758,-0.04383183
17.31,0.0004240053,0.001060013,-0.04383183
17.32,0.0004250113,0.001062528,-0.04383183
17.33,0.0004238905,0.001059726,-0.04383183
17.34,0.0004092098,0.001023024,-0.04383183
17.35,0.0004275156,0.001068789,-0.04383183
17.36,0.0003958163,0.0009895407,-0.04383183
17.37,0.0004062659,0.001015665,-0.04383183
17.38,0.0004036542,0.001009135,-0.04383183
17.39,0.000406272,0.00101568,-0.04383183
17.4,0.0004247636,0.001061909,-0.04383183
17.41,0.0004739452,0.001184863,-0.04383183
17.42,0.0004782392,0.001195598,-0.04383183
17.43,0.000474524,0.00118631,-0.04383183
17.44,0.0004736565,0.001184141,-0.04383183
17.45,0.000435276,0.00108819,-0.04383183
17.46,0.0004146307,0.001036577,-0.04383183
17.47,0.000403041,0.001007603,-0.04383183
17.48,0.000393859,0.0009846474,-0.04383183
17.49,0.0003950195,0.0009875486,-0.04383183
17.5,0.000417971,0.001044928,-0.04383183
17.51,0.0003988516,0.000997129,-0.04383183
17.52,0.0004104298,0.001026074,-0.04383183
17.53,0.0004176238,0.001044059,-0.04383183
17.54,0.0003961712,0.0009904279,-0.04383183
17.55,0.0003772913,0.0009432282,-0.04383183
17.56,0.0003825391,0.0009563477,-0.04383183
17.57,0.0003542488,0.0008856219,-0.04383183
17.58,0.0003247703,0.0008119257,-0.04383183
17.59,0.0003127834,0.0007819586,-0.04383183
17.6,0.000327136,0.0008178399,-0.04383183
17.61,0.0003449851,0.0008624629,-0.04383183
17.62,0.0003394911,0.0008487278,-0.04383183
17.63,0.0003067096,0.0007667739,-0.04383183
17.64,0.0002955503,0.0007388756,-0.04383183
17.65,0.0003109766,0.0007774414,-0.04383183
17.66,0.000301457,0.0007536424,-0.04383183
17.67,0.0002999071,0.0007497679,-0.04383183
17.68,0.0003342546,0.0008356365,-0.04383183
17.69,0.0003513279,0.0008783198,-0.04383183
17.7,0.0003406078,0.0008515195,-0.04383183
17.71,0.0003322677,0.0008306692,-0.04383183
17.72,0.00031666,0.0007916499,-0.04383183
17.73,0.0003252153,0.0008130383,-0.04383183
17.74,0.0003424454,0.0008561134,-0.04383183
17.75,0.0003708028,0.0009270069,-0.04383183
17.76,0.0003386863,0.0008467158,-0.04383183
17.77,0.0003439669,0.0008599171,-0.04383183
17.78,0.0003096362,0.0007740905,-0.04383183
17.79,0.0003465135,0.0008662838,-0.04383183
17.8,0.0003713319,0.0009283298,-0.04383183
17.81,0.000379985,0.0009499624,-0.04383183
17.82,0.0003961962,0.0009904905,-0.04383183
17.83,0.0004189709,0.001047427,-0.04383183
17.84,0.0004230408,0.001057602,-0.04383183
17.85,0.0004198859,0.001049715,-0.04383183
17.86,0.0004359144,0.001089786,-0.04383183
17.87,0.0004403357,0.001100839,-0.04383183
17.88,0.000449705,0.001124263,-0.04383183
17.89,0.0004370574,0.001092644,-0.04383183
17.9,0.0004542987,0.001135747,-0.04383183
17.91,0.0004425428,0.001106357,-0.04383183
17.92,0.0004290713,0.001072678,-0.04383183
17.93,0.000421947,0.001054868,-0.04383183
17.94,0.0004162191,0.001040548,-0.04383183
17.95,0.0004698317,0.001174579,-0.04383183
17.96,0.0004824053,0.001206013,-0.04383183
17.97,0.0004749813,0.001187453,-0.04383183
17.98,0.0004843161,0.00121079,-0.04383183
17.99,0.0004822859,0.001205715,-0.04383183
18,0.0004596479,0.00114912,-0.04383183
18.01,0.000410135,0.001025337,-0.04383183
18.02,0.0003966018,0.0009915045,-0.04383183
18.03,0.0003846602,0.0009616505,-0.04383183
18.04,0.0003759052,0.0009397631,-0.04383183
18.05,0.0003725679,0.0009314196,-0.04383183
18.06,0.0003979231,0.0009948078,-0.04383183
18.07,0.000426338,0.001065845,-0.04383183
18.08,0.0004518327,0.001129582,-0.04383183
18.09,0.0004676128,0.001169032,-0.04383183
18.1,0.0004523538,0.001130885,-0.04383183
18.11,0.0004417153,0.001104288,-0.04383183
18.12,0.0004421538,0.001105384,-0.04383183
18.13,0.0004711469,0.001177867,-0.04383183
18.14,0.000496502,0.001241255,-0.04383183
18.15,0.0005190571,0.001297643,-0.04383183
18.16,0.0005151221,0.001287805,-0.04383183
18.17,0.0005036115,0.001259029,-0.04383183
18.18,0.0005043116,0.001260779,-0.04383183
18.19,0.0004920929,0.001230232,-0.04383183
18.2,0.000494293,0.001235732,-0.04383183
18.21,0.0004872428,0.001218107,-0.04383183
18.22,0.000479517,0.001198793,-0.04383183
18.23,0.0004995393,0.001248848,-0.04383183
18.24,0.0004949011,0.001237253,-0.04383183
18.25,0.0004816774,0.001204193,-0.04383183
18.26,0.0005113253,0.001278313,-0.04383183
18.27,0.0005142392,0.001285598,-0.04383183
18.28,0.000487698,0.001219245,-0.04383183
