t,u,theta,phi
11.52,-0.5235988,0.0340061,-0.5688981
11.53,-0.5235988,0.03437971,-0.5688981
11.54,-0.5235988,0.03458692,-0.5688981
11.55,-0.5235988,0.03462343,-0.5688981
11.56,-0.5235988,0.03435494,-0.5688981
11.57,-0.5235988,0.03386821,-0.5688981
11.58,-0.5235988,0.0331792,-0.5688981
11.59,-0.5235988,0.0323277,-0.5688981
11.6,-0.5235988,0.03138842,-0.5688981
11.61,-0.5235988,0.03025558,-0.5688981
11.62,-0.5235988,0.02885432,-0.5688981
11.63,-0.5235988,0.02733145,-0.5688981
11.64,-0.5235988,0.02574668,-0.5688981
11.65,-0.5235988,0.02408557,-0.5688981
11.66,-0.5235988,0.02236349,-0.5688981
11.67,-0.5235988,0.02058656,-0.5688981
11.68,-0.5235988,0.01847891,-0.5688981
11.69,-0.5235988,0.01638735,-0.5688981
11.7,-0.5235988,0.014323,-0.5688981
11.71,-0.5235988,0.01223082,-0.5688981
11.72,-0.5235988,0.01009637,-0.5688981
11.73,-0.5235988,0.008051859,-0.5688981
11.74,-0.5235988,0.005879018,-0.5688981
11.75,-0.5235988,0.003692563,-0.5688981
11.76,-0.5235988,0.001549737,-0.5688981
11.77,-0.5235988,-0.0005328658,-0.5688981
11.78,-0.5235988,-0.002514962,-0.5688981
11.79,-0.5235988,-0.004514186,-0.5688981
11.8,-0.5235988,-0.006362153,-0.5688981
11.81,-0.5235988,-0.008292581,-0.5688981
11.82,-0.5235988,-0.009950906,-0.5688981
11.83,-0.5235988,-0.01151528,-0.5688981
11.84,-0.5235988,-0.0130523,-0.5688981
11.85,-0.5235988,-0.0144071,-0.5688981
11.86,-0.5235988,-0.01551168,-0.5688981
11.87,-0.5235988,-0.01657735,-0.5688981
11.88,-0.5235988,-0.01757353,-0.5688981
11.89,-0.5235988,-0.01840298,-0.5688981
11.9,-0.5235988,-0.01903474,-0.5688981
11.91,-0.5235988,-0.01944939,-0.5688981
11.92,-0.5235988,-0.01959759,-0.5688981
11.93,-0.5235988,-0.0197021,-0.5688981
11.94,-0.5235988,-0.01967377,-0.5688981
11.95,-0.5235988,-0.01953348,-0.5688981
11.96,-0.5235988,-0.01925786,-0.5688981
11.97,-0.5235988,-0.01882346,-0.5688981
11.98,-0.5235988,-0.01820319,-0.5688981
11.99,-0.5235988,-0.01736562,-0.5688981
12,-0.5235988,-0.01650009,-0.5688981
12.01,-0.5235988,-0.0154719,-0.5688981
12.02,-0.5235988,-0.01437991,-0.5688981
12.03,-0.5235988,-0.01331394,-0.5688981
12.04,-0.5235988,-0.01209525,-0.5688981
12.05,-0.5235988,-0.01082948,-0.5688981
12.06,-0.5235988,-0.009411897,-0.5688981
12.07,-0.5235988,-0.007972715,-0.5688981
12.08,-0.5235988,-0.006529853,-0.5688981
12.09,-0.5235988,-0.005059892,-0.5688981
12.1,-0.5235988,-0.003575211,-0.5688981
12.11,-0.5235988,-0.002028449,-0.5688981
12.12,-0.5235988,-0.0004306011,-0.5688981
12.13,-0.5235988,0.001149232,-0.5688981
12.14,-0.5235988,0.002839116,-0.5688981
12.15,-0.5235988,0.004492277,-0.5688981
12.16,-0.5235988,0.006005505,-0.5688981
12.17,-0.5235988,0.007496988,-0.5688981
12.18,-0.5235988,0.008894498,-0.5688981
12.19,-0.5235988,0.01029571,-0.5688981
12.2,-0.5235988,0.01164377,-0.5688981
12.21,-0.5235988,0.01287126,-0.5688981
12.22,-0.5235988,0.01401631,-0.5688981
12.23,-0.5235988,0.0150921,-0.5688981
12.24,-0.5235988,0.01601785,-0.5688981
12.25,-0.5235988,0.01683277,-0.5688981
12.26,-0.5235988,0.01761245,-0.5688981
12.27,-0.5235988,0.01819065,-0.5688981
12.28,-0.5235988,0.01865475,-0.5688981
12.29,-0.5235988,0.01894876,-0.5688981
12.3,-0.5235988,0.01919956,-0.5688981
12.31,-0.5235988,0.0193645,-0.5688981
12.32,-0.5235988,0.01931253,-0.5688981
12.33,-0.5235988,0.01922412,-0.5688981
12.34,-0.5235988,0.01903613,-0.5688981
12.35,-0.5235988,0.01875732,-0.5688981
12.36,-0.5235988,0.01837881,-0.5688981
12.37,-0.5235988,0.01792675,-0.5688981
12.38,-0.5235988,0.01735364,-0.5688981
12.39,-0.5235988,0.01673307,-0.5688981
12.4,-0.5235988,0.0160448,-0.5688981
12.41,-0.5235988,0.01526623,-0.5688981
12.42,-0.5235988,0.01448055,-0.5688981
12.43,-0.5235988,0.01357597,-0.5688981
12.44,-0.5235988,0.01268356,-0.5688981
12.45,-0.5235988,0.01169012,-0.5688981
12.46,-0.5235988,0.010654,-0.5688981
12.47,-0.5235988,0.009658542,-0.5688981
12.48,-0.5235988,0.008682172,-0.5688981
12.49,-0.5235988,0.007547819,-0.5688981
12.5,-0.5235988,0.00647844,-0.5688981
12.51,-0.5235988,0.005396458,-0.5688981
12.52,-0.5235988,0.004294573,-0.5688981
12.53,-0.5235988,0.003298446,-0.5688981
12.54,-0.5235988,0.002195858,-0.5688981
12.55,-0.5235988,0.001236486,-0.5688981
12.56,-0.5235988,0.0001635374,-0.5688981
12.57,-0.5235988,-0.0008310645,-0.5688981
12.58,-0.5235988,-0.001841461,-0.5688981
12.59,-0.5235988,-0.0026874,-0.5688981
12.6,-0.5235988,-0.003455869,-0.5688981
12.61,-0.5235988,-0.004196215,-0.5688981
12.62,-0.5235988,-0.004855658,-0.5688981
12.63,-0.5235988,-0.005461012,-0.5688981
12.64,-0.5235988,-0.005916165,-0.5688981
12.65,-0.5235988,-0.006453021,-0.5688981
12.66,-0.5235988,-0.006872114,-0.5688981
12.67,-0.5235988,-0.00722807,-0.5688981
12.68,-0.5235988,-0.007506019,-0.5688981
12.69,-0.5235988,-0.007552639,-0.5688981
12.7,-0.5235988,-0.00761103,-0.5688981
12.71,-0.5235988,-0.007516254,-0.5688981
12.72,-0.5235988,-0.007297159,-0.5688981
12.73,-0.5235988,-0.006985101,-0.5688981
12.74,-0.5235988,-0.0066818,-0.5688981
12.75,-0.5235988,-0.00634349,-0.5688981
12.76,-0.5235988,-0.005980755,-0.5688981
12.77,-0.5235988,-0.005596514,-0.5688981
12.78,-0.5235988,-0.005169783,-0.5688981
12.79,-0.5235988,-0.004747607,-0.5688981
12.8,-0.5235988,-0.004213341,-0.5688981
12.81,-0.5235988,-0.003730603,-0.5688981
12.82,-0.5235988,-0.003092337,-0.5688981
12.83,-0.5235988,-0.002466737,-0.5688981
12.84,-0.5235988,-0.001832375,-0.5688981
12.85,-0.5235988,-0.001204058,-0.5688981
12.86,-0.5235988,-0.0006399991,-0.5688981
12.87,-0.5235988,3.581466e-05,-0.5688981
12.88,-0.5235988,0.0006747198,-0.5688981
12.89,-0.5235988,0.001363191,-0.5688981
12.9,-0.5235988,0.002004051,-0.5688981
12.91,-0.5235988,0.002655317,-0.5688981
12.92,-0.5235988,0.00328185,-0.5688981
12.93,-0.5235988,0.003913227,-0.5688981
12.94,-0.5235988,0.00461242,-0.5688981
12.95,-0.5235988,0.005233919,-0.5688981
12.96,-0.5235988,0.005864263,-0.5688981
12.97,-0.5235988,0.006268836,-0.5688981
12.98,-0.5235988,0.00663433,-0.5688981
12.99,-0.5235988,0.007019113,-0.5688981
13,-0.5235988,0.007378676,-0.5688981
13.01,-0.5235988,0.007676724,-0.5688981
13.02,-0.5235988,0.007941768,-0.5688981
13.03,-0.5235988,0.008180846,-0.5688981
13.04,-0.5235988,0.00833117,-0.5688981
13.05,-0.5235988,0.008403875,-0.5688981
13.06,-0.5235988,0.008454194,-0.5688981
13.07,-0.5235988,0.008524458,-0.5688981
13.08,-0.5235988,0.008487572,-0.5688981
13.09,-0.5235988,0.008328476,-0.5688981
13.1,-0.5235988,0.008144516,-0.5688981
13.11,-0.5235988,0.007969582,-0.5688981
13.12,-0.5235988,0.007708127,-0.5688981
13.13,-0.5235988,0.00752725,-0.5688981
13.14,-0.5235988,0.007312664,-0.5688981
13.15,-0.5235988,0.007041975,-0.5688981
13.16,-0.5235988,0.006800984,-0.5688981
13.17,-0.5235988,0.006427818,-0.5688981
13.18,-0.5235988,0.006144295,-0.5688981
13.19,-0.5235988,0.005886949,-0.5688981
13.2,-0.5235988,0.005570232,-0.5688981
13.21,-0.5235988,0.005231098,-0.5688981
13.22,-0.5235988,0.00490046,-0.5688981
13.23,-0.5235988,0.004609165,-0.5688981
13.24,-0.5235988,0.004230518,-0.5688981
13.25,-0.5235988,0.00389516,-0.5688981
13.26,-0.5235988,0.003570042,-0.5688981
13.27,-0.5235988,0.00324993,-0.5688981
13.28,-0.5235988,0.002987297,-0.5688981
13.29,-0.5235988,0.002602075,-0.5688981
13.3,-0.5235988,0.002318098,-0.5688981
13.31,-0.5235988,0.002140009,-0.5688981
13.32,-0.5235988,0.001881951,-0.5688981
13.33,-0.5235988,0.001698733,-0.5688981
13.34,-0.5235988,0.001568985,-0.5688981
13.35,-0.5235988,0.001387323,-0.5688981
13.36,-0.5235988,0.001222154,-0.5688981
13.37,-0.5235988,0.001139404,-0.5688981
13.38,-0.5235988,0.001068848,-0.5688981
13.39,-0.5235988,0.0009989542,-0.5688981
13.4,-0.5235988,0.0009963007,-0.5688981
13.41,-0.5235988,0.001031489,-0.5688981
13.42,-0.5235988,0.001009185,-0.5688981
13.43,-0.5235988,0.001008623,-0.5688981
13.44,-0.5235988,0.001041634,-0.5688981
13.45,-0.5235988,0.001179503,-0.5688981
13.46,-0.5235988,0.001272267,-0.5688981
13.47,-0.5235988,0.001414533,-0.5688981
13.48,-0.5235988,0.001442312,-0.5688981
13.49,-0.5235988,0.001547934,-0.5688981
13.5,-0.5235988,0.001667219,-0.5688981
13.51,-0.5235988,0.001803866,-0.5688981
13.52,-0.5235988,0.001961161,-0.5688981
13.53,-0.5235988,0.002066551,-0.5688981
13.54,-0.5235988,0.002121523,-0.5688981
13.55,-0.5235988,0.002229133,-0.5688981
13.56,-0.5235988,0.002318669,-0.5688981
13.57,-0.5235988,0.002445986,-0.5688981
13.58,-0.5235988,0.002611054,-0.5688981
13.59,-0.5235988,0.002689101,-0.5688981
13.6,-0.5235988,0.00275453,-0.5688981
13.61,-0.5235988,0.002751046,-0.5688981
13.62,-0.5235988,0.002818781,-0.5688981
13.63,-0.5235988,0.002861906,-0.5688981
13.64,-0.5235988,0.002969571,-0.5688981
13.65,-0.5235988,0.003023672,-0.5688981
13.66,-0.5235988,0.003076126,-0.5688981
13.67,-0.5235988,0.003070852,-0.5688981
13.68,-0.5235988,0.003009142,-0.5688981
13.69,-0.5235988,0.002921785,-0.5688981
13.7,-0.5235988,0.002950776,-0.5688981
13.71,-0.5235988,0.002945822,-0.5688981
13.72,-0.5235988,0.002921181,-0.5688981
13.73,-0.5235988,0.002904562,-0.5688981
13.74,-0.5235988,0.002959097,-0.5688981
13.75,-0.5235988,0.002935107,-0.5688981
13.76,-0.5235988,0.00292126,-0.5688981
13.77,-0.5235988,0.002950049,-0.5688981
13.78,-0.5235988,0.002867594,-0.5688981
13.79,-0.5235988,0.00287478,-0.5688981
13.8,-0.5235988,0.002936384,-0.5688981
13.81,-0.5235988,0.002949897,-0.5688981
13.82,-0.5235988,0.002930531,-0.5688981
13.83,-0.5235988,0.002945665,-0.5688981
13.84,-0.5235988,0.00302619,-0.5688981
13.85,-0.5235988,0.00305814,-0.5688981
13.86,-0.5235988,0.003115906,-0.5688981
13.87,-0.5235988,0.003119092,-0.5688981
13.88,-0.5235988,0.003080173,-0.5688981
13.89,-0.5235988,0.003006051,-0.5688981
13.9,-0.5235988,0.00306784,-0.5688981
13.91,-0.5235988,0.003083315,-0.5688981
13.92,-0.5235988,0.00308931,-0.5688981
13.93,-0.5235988,0.003117229,-0.5688981
13.94,-0.5235988,0.003167238,-0.5688981
13.95,-0.5235988,0.003128765,-0.5688981
13.96,-0.5235988,0.003137746,-0.5688981
13.97,-0.5235988,0.003106179,-0.5688981
13.98,-0.5235988,0.003157709,-0.5688981
13.99,-0.5235988,0.00314795,-0.5688981
14,-0.5235988,0.003126071,-0.5688981
14.01,-0.5235988,0.003058424,-0.5688981
14.02,-0.5235988,0.003053074,-0.5688981
14.03,-0.5235988,0.003062817,-0.5688981
14.04,-0.5235988,0.003114925,-0.5688981
14.05,-0.5235988,0.003146283,-0.5688981
14.06,-0.5235988,0.003063088,-0.5688981
14.07,-0.5235988,0.003056563,-0.5688981
14.08,-0.5235988,0.003003218,-0.5688981
14.09,-0.5235988,0.002936681,-0.5688981
14.1,-0.5235988,0.002929565,-0.5688981
14.11,-0.5235988,0.002971814,-0.5688981
14.12,-0.5235988,0.002896562,-0.5688981
14.13,-0.5235988,0.002899406,-0.5688981
14.14,-0.5235988,0.002893121,-0.5688981
14.15,-0.5235988,0.002780959,-0.5688981
14.16,-0.5235988,0.002713714,-0.5688981
14.17,-0.5235988,0.002735695,-0.5688981
14.18,-0.5235988,0.002719315,-0.5688981
14.19,-0.5235988,0.002730972,-0.5688981
14.2,-0.5235988,0.002752109,-0.5688981
14.21,-0.5235988,0.002780839,-0.5688981
14.22,-0.5235988,0.0026968,-0.5688981
14.23,-0.5235988,0.002748692,-0.5688981
14.24,-0.5235988,0.002736141,-0.5688981
14.25,-0.5235988,0.002702407,-0.5688981
14.26,-0.5235988,0.002716166,-0.5688981
14.27,-0.5235988,0.002705558,-0.5688981
14.28,-0.5235988,0.002712073,-0.5688981
14.29,-0.5235988,0.002819729,-0.5688981
14.3,-0.5235988,0.002898021,-0.5688981
14.31,-0.5235988,0.002975585,-0.5688981
14.32,-0.5235988,0.003058685,-0.5688981
14.33,-0.5235988,0.002990468,-0.5688981
14.34,-0.5235988,0.003092778,-0.5688981
14.35,-0.5235988,0.003110544,-0.5688981
14.36,-0.5235988,0.003103613,-0.5688981
14.37,-0.5235988,0.003052165,-0.5688981
14.38,-0.5235988,0.003100417,-0.5688981
14.39,-0.5235988,0.003072978,-0.5688981
14.4,-0.5235988,0.003058874,-0.5688981
14.41,-0.5235988,0.003040066,-0.5688981
14.42,-0.5235988,0.003058638,-0.5688981
14.43,-0.5235988,0.003098372,-0.5688981
14.44,-0.5235988,0.003061182,-0.5688981
14.45,-0.5235988,0.002990924,-0.5688981
14.46,-0.5235988,0.002901305,-0.5688981
14.47,-0.5235988,0.002890456,-0.5688981
14.48,-0.5235988,0.002907701,-0.5688981
14.49,-0.5235988,0.002879062,-0.5688981
14.5,-0.5235988,0.002878255,-0.5688981
14.51,-0.5235988,0.002961059,-0.5688981
14.52,-0.5235988,0.002886447,-0.5688981
14.53,-0.5235988,0.00297202,-0.5688981
14.54,-0.5235988,0.003057697,-0.5688981
14.55,-0.5235988,0.003085667,-0.5688981
14.56,-0.5235988,0.003100211,-0.5688981
14.57,-0.5235988,0.003186781,-0.5688981
14.58,-0.5235988,0.003161864,-0.5688981
14.59,-0.5235988,0.003137798,-0.5688981
14.6,-0.5235988,0.003114747,-0.5688981
14.61,-0.5235988,0.003175142,-0.5688981
14.62,-0.5235988,0.003173418,-0.5688981
14.63,-0.5235988,0.003215725,-0.5688981
14.64,-0.5235988,0.003145654,-0.5688981
14.65,-0.5235988,0.003116587,-0.5688981
14.66,-0.5235988,0.003128233,-0.5688981
14.67,-0.5235988,0.003103041,-0.5688981
14.68,-0.5235988,0.003120236,-0.5688981
14.69,-0.5235988,0.003102501,-0.5688981
14.7,-0.5235988,0.003065516,-0.5688981
14.71,-0.5235988,0.003119034,-0.5688981
14.72,-0.5235988,0.003118888,-0.5688981
14.73,-0.5235988,0.003113,-0.5688981
14.74,-0.5235988,0.003013489,-0.5688981
14.75,-0.5235988,0.003068035,-0.5688981
14.76,-0.5235988,0.003170598,-0.5688981
14.77,-0.5235988,0.003128254,-0.5688981
14.78,-0.5235988,0.003131637,-0.5688981
14.79,-0.5235988,0.003226961,-0.5688981
14.8,-0.5235988,0.003329745,-0.5688981
14.81,-0.5235988,0.003385116,-0.5688981
14.82,-0.5235988,0.00337236,-0.5688981
14.83,-0.5235988,0.003317211,-0.5688981
14.84,-0.5235988,0.003298824,-0.5688981
14.85,-0.5235988,0.003314411,-0.5688981
14.86,-0.5235988,0.003305023,-0.5688981
14.87,-0.5235988,0.003244189,-0.5688981
14.88,-0.5235988,0.003160677,-0.5688981
14.89,-0.5235988,0.003129563,-0.5688981
14.9,-0.5235988,0.003080215,-0.5688981
14.91,-0.5235988,0.003143599,-0.5688981
14.92,-0.5235988,0.003152037,-0.5688981
14.93,-0.5235988,0.003187435,-0.5688981
14.94,-0.5235988,0.003228157,-0.5688981
14.95,-0.5235988,0.003159636,-0.5688981
14.96,-0.5235988,0.003159757,-0.5688981
14.97,-0.5235988,0.003205364,-0.5688981
14.98,-0.5235988,0.003190279,-0.5688981
14.99,-0.5235988,0.003191064,-0.5688981
15,-0.5235988,0.003178902,-0.5688981
15.01,-0.5235988,0.003241061,-0.5688981
15.02,-0.5235988,0.003195335,-0.5688981
15.03,-0.5235988,0.003118519,-0.5688981
15.04,-0.5235988,0.003125633,-0.5688981
15.05,-0.5235988,0.003139381,-0.5688981
15.06,-0.5235988,0.003155126,-0.5688981
15.07,-0.5235988,0.003118617,-0.5688981
15.08,-0.5235988,0.003080271,-0.5688981
15.09,-0.5235988,0.003140108,-0.5688981
15.1,-0.5235988,0.003104648,-0.5688981
15.11,-0.5235988,0.003098122,-0.5688981
15.12,-0.5235988,0.003178326,-0.5688981
15.13,-0.5235988,0.003190842,-0.5688981
15.14,-0.5235988,0.003190979,-0.5688981
15.15,-0.5235988,0.003153488,-0.5688981
15.16,-0.5235988,0.003087288,-0.5688981
15.17,-0.5235988,0.003099866,-0.5688981
15.18,-0.5235988,0.003121512,-0.5688981
15.19,-0.5235988,0.003135357,-0.5688981
15.2,-0.5235988,0.003239582,-0.5688981
15.21,-0.5235988,0.003237658,-0.5688981
15.22,-0.5235988,0.003234282,-0.5688981
15.23,-0.5235988,0.003237492,-0.5688981
15.24,-0.5235988,0.003174952,-0.5688981
15.25,-0.5235988,0.003214963,-0.5688981
15.26,-0.5235988,0.003175019,-0.5688981
