t,u,theta,phi
13.3,0.5236,0.003526727,0.5469179
13.31,0.5236,0.003501115,0.5469179
13.32,0.5236,0.003483753,0.5469179
13.33,0.5236,0.003586795,0.5469179
13.34,0.5236,0.003619735,0.5469179
13.35,0.5236,0.003652524,0.5469179
13.36,0.5236,0.003520305,0.55178
13.37,0.5236,0.003518165,0.5469179
13.38,0.5236,0.003368125,0.55178
13.39,0.5236,0.003290702,0.5469179
13.4,0.5236,0.003251411,0.55178
13.41,0.5236,0.003113735,0.55178
13.42,0.5236,0.00297427,0.5469179
13.43,0.5236,0.002858759,0.5469179
13.44,0.5236,0.002649827,0.5469179
13.45,0.5236,0.002497834,0.5469179
13.46,0.5236,0.002453492,0.55178
13.47,0.5236,0.00235513,0.5469179
13.48,0.5236,0.002200834,0.55178
13.49,0.5236,0.001892784,0.5469179
13.5,0.5236,0.001523558,0.5469179
13.51,0.5236,0.001256151,0.5469179
13.52,0.5236,0.00109295,0.5469179
13.53,0.5236,0.0009376168,0.5469179
13.54,0.5236,0.0008189772,0.5469179
13.55,0.5236,0.0007425181,0.55178
13.56,0.5236,0.0006000584,0.5469179
13.57,0.5236,0.0003619386,0.5469179
13.58,0.5236,0.000225057,0.5469179
13.59,0.5236,6.117384e-05,0.55178
13.6,0.5236,-4.055622e-05,0.5469179
13.61,0.5236,-0.00010422,0.5469179
13.62,0.5236,-0.0002116657,0.5469179
13.63,0.5236,-0.0002432797,0.5469179
13.64,0.5236,-0.0002535979,0.5469179
13.65,0.5236,-0.0002159736,0.55178
13.66,0.5236,-0.0001256637,0.55178
13.67,0.5236,-5.546748e-05,0.5469179
13.68,0.5236,4.235306e-06,0.5469179
13.69,0.5236,-0.0001284842,0.5469179
13.7,0.5236,-0.0002489641,0.55178
13.71,0.5236,-0.0003028235,0.5469179
13.72,0.5236,-0.0004028007,0.5469179
13.73,0.5236,-0.0003909242,0.5469179
13.74,0.5236,-0.0003303101,0.5469179
13.75,0.5236,-0.0002670655,0.55178
13.76,0.5236,-0.000242511,0.5469179
13.77,0.5236,-0.0001400337,0.5469179
13.78,0.5236,-0.000119679,0.55178
13.79,0.5236,-0.0001342926,0.5469179
13.8,0.5236,-6.772647e-05,0.5469179
13.81,0.5236,-3.004853e-05,0.55178
13.82,0.5236,-0.000150461,0.55178
13.83,0.5236,-0.0001853404,0.55178
13.84,0.5236,-0.0001434286,0.5469179
13.85,0.5236,-8.163666e-05,0.5469179
13.86,0.5236,-6.534042e-05,0.5469179
13.87,0.5236,2.249421e-05,0.5469179
13.88,0.5236,5.268768e-05,0.55178
13.89,0.5236,-0.0001048522,0.55178
13.9,0.5236,-0.0002494992,0.55178
13.91,0.5236,-0.000292441,0.55178
13.92,0.5236,-0.0003110722,0.55178
13.93,0.5236,-0.0002635484,0.5469179
13.94,0.5236,-0.0002359036,0.5469179
13.95,0.5236,-0.0002194265,0.55178
13.96,0.5236,-0.000247779,0.55178
13.97,0.5236,-0.000282982,0.5469179
13.98,0.5236,-0.0002384199,0.55178
13.99,0.5236,-0.0003061158,0.5469179
14,0.5236,-0.0002757269,0.55178
14.01,0.5236,-0.0002632242,0.5469179
14.02,0.5236,-0.000299539,0.5469179
14.03,0.5236,-0.0003538797,0.55178
14.04,0.5236,-0.0003621643,0.55178
14.05,0.5236,-0.0002056014,0.5469179
14.06,0.5236,-8.792101e-05,0.55178
14.07,0.5236,-6.225837e-05,0.5469179
14.08,0.5236,-0.0001683018,0.5469179
14.09,0.5236,-0.0003577549,0.5469179
14.1,0.5236,-0.0004554628,0.55178
14.11,0.5236,-0.0004605963,0.5469179
14.12,0.5236,-0.0004085702,0.55178
14.13,0.5236,-0.0003418714,0.5469179
14.14,0.5236,-0.0003251524,0.5469179
14.15,0.5236,-0.0003462533,0.5469179
14.16,0.5236,-0.0003812249,0.5469179
14.17,0.5236,-0.0004020963,0.55178
14.18,0.5236,-0.0004265539,0.5469179
14.19,0.5236,-0.0003752035,0.5469179
14.2,0.5236,-0.000386557,0.55178
14.21,0.5236,-0.0004638319,0.55178
14.22,0.5236,-0.000516655,0.55178
14.23,0.5236,-0.0005429442,0.5469179
14.24,0.5236,-0.0004484351,0.55178
14.25,0.5236,-0.0004171712,0.5469179
14.26,0.5236,-0.0003022334,0.55178
14.27,0.5236,-0.0003317507,0.5469179
14.28,0.5236,-0.0005396004,0.5469179
14.29,0.5236,-0.0005840148,0.55178
14.3,0.5236,-0.0006229469,0.5469179
14.31,0.5236,-0.0006003599,0.55178
14.32,0.5236,-0.0005537054,0.55178
14.33,0.5236,-0.0004501106,0.5469179
14.34,0.5236,-0.0003965542,0.5469179
14.35,0.5236,-0.0004041486,0.5469179
14.36,0.5236,-0.0004610452,0.55178
14.37,0.5236,-0.0004448218,0.55178
14.38,0.5236,-0.0005030634,0.55178
14.39,0.5236,-0.0005308681,0.5469179
14.4,0.5236,-0.0005306063,0.55178
14.41,0.5236,-0.0006425593,0.5469179
14.42,0.5236,-0.0006747686,0.5469179
14.43,0.5236,-0.0006231016,0.55178
14.44,0.5236,-0.0006001807,0.5469179
14.45,0.5236,-0.0004912625,0.5469179
14.46,0.5236,-0.0004628215,0.55178
14.47,0.5236,-0.0005440775,0.5469179
14.48,0.5236,-0.00070094,0.5469179
14.49,0.5236,-0.0007695942,0.5469179
14.5,0.5236,-0.0007510647,0.5469179
14.51,0.5236,-0.000579885,0.5469179
14.52,0.5236,-0.0004220569,0.5469179
14.53,0.5236,-0.0003579179,0.5469179
14.54,0.5236,-0.0003647178,0.5469179
14.55,0.5236,-0.000408038,0.5469179
14.56,0.5236,-0.0004522316,0.5469179
14.57,0.5236,-0.000338077,0.5469179
14.58,0.5236,-0.0003461968,0.5469179
14.59,0.5236,-0.0003154435,0.55178
14.6,0.5236,-0.0003220338,0.5469179
14.61,0.5236,-0.0002959567,0.5469179
14.62,0.5236,-0.0002725098,0.55178
14.63,0.5236,-0.0003210544,0.5469179
14.64,0.5236,-0.0002718151,0.55178
14.65,0.5236,-0.0001835289,0.5469179
14.66,0.5236,-4.5787e-05,0.5469179
14.67,0.5236,-3.251422e-06,0.5469179
14.68,0.5236,-0.0001419148,0.5469179
14.69,0.5236,-0.0002513494,0.5469179
14.7,0.5236,-0.0002528549,0.5469179
14.71,0.5236,-0.0002388178,0.5469179
14.72,0.5236,-0.0001744748,0.5469179
14.73,0.5236,-9.083716e-05,0.55178
14.74,0.5236,-8.612443e-05,0.5469179
14.75,0.5236,-0.0001130289,0.5469179
14.76,0.5236,-6.81349e-05,0.5469179
14.77,0.5236,-6.665594e-05,0.55178
14.78,0.5236,-4.314136e-05,0.55178
14.79,0.5236,-1.581425e-05,0.5469179
14.8,0.5236,-8.827282e-05,0.5469179
14.81,0.5236,-0.0001429926,0.5469179
14.82,0.5236,-0.0001947027,0.5469179
14.83,0.5236,-0.0001882645,0.5469179
14.84,0.5236,-2.765456e-05,0.5469179
14.85,0.5236,0.0001198071,0.5469179
14.86,0.5236,0.0002808723,0.55178
14.87,0.5236,0.0002801401,0.5469179
14.88,0.5236,3.778125e-05,0.5469179
14.89,0.5236,-0.0001124151,0.5469179
14.9,0.5236,-0.0002751661,0.55178
14.91,0.5236,-0.000259591,0.55178
14.92,0.5236,-0.0002480001,0.55178
14.93,0.5236,-0.000253012,0.5469179
14.94,0.5236,-0.0002907808,0.5469179
14.95,0.5236,-0.0003491518,0.5469179
14.96,0.5236,-0.0004419894,0.55178
14.97,0.5236,-0.0004016107,0.55178
14.98,0.5236,-0.0004344342,0.55178
14.99,0.5236,-0.0003898167,0.5469179
15,0.5236,-0.0004008221,0.55178
15.01,0.5236,-0.0004211799,0.5469179
15.02,0.5236,-0.0004555028,0.5469179
15.03,0.5236,-0.0004888101,0.5469179
15.04,0.5236,-0.0004499441,0.5469179
15.05,0.5236,-0.00020967,0.55178
15.06,0.5236,-0.0001606948,0.5469179
15.07,0.5236,-0.0002615224,0.55178
15.08,0.5236,-0.0004260018,0.5469179
15.09,0.5236,-0.0004996712,0.55178
15.1,0.5236,-0.0005888703,0.55178
15.11,0.5236,-0.0005444104,0.5469179
15.12,0.5236,-0.0005012406,0.55178
15.13,0.5236,-0.0003763356,0.5469179
15.14,0.5236,-0.0003446108,0.5469179
15.15,0.5236,-0.0003540558,0.55178
15.16,0.5236,-0.0003501625,0.5469179
15.17,0.5236,-0.0003881966,0.55178
15.18,0.5236,-0.0003221393,0.55178
15.19,0.5236,-0.0003466663,0.55178
15.2,0.5236,-0.0002665833,0.5469179
15.21,0.5236,-0.0002020701,0.55178
15.22,0.5236,-0.0001549631,0.5469179
15.23,0.5236,-9.459071e-05,0.55178
15.24,0.5236,4.335379e-06,0.55178
15.25,0.5236,2.441702e-05,0.55178
15.26,0.5236,-3.086653e-05,0.5469179
15.27,0.5236,-0.0001223506,0.55178
15.28,0.5236,-0.0002147757,0.5469179
15.29,0.5236,-0.000321081,0.5469179
15.3,0.5236,-0.0003224969,0.5469179
15.31,0.5236,-0.0003482226,0.5469179
15.32,0.5236,-0.0003397428,0.5469179
15.33,0.5236,-0.0002976026,0.5469179
15.34,0.5236,-0.0002940566,0.5469179
15.35,0.5236,-0.000334566,0.5469179
15.36,0.5236,-0.0003663179,0.5469179
15.37,0.5236,-0.0002621852,0.5469179
15.38,0.5236,-0.0003017266,0.5469179
15.39,0.5236,-0.0003721327,0.5469179
15.4,0.5236,-0.0003515715,0.55178
15.41,0.5236,-0.0003091041,0.5469179
15.42,0.5236,-0.0003148325,0.55178
15.43,0.5236,-0.0002815744,0.5469179
15.44,0.5236,-0.0001394641,0.5469179
15.45,0.5236,-6.918386e-05,0.55178
15.46,0.5236,-6.4348e-05,0.5469179
15.47,0.5236,-0.0001966244,0.55178
15.48,0.5236,-0.0003087342,0.5469179
15.49,0.5236,-0.0002733722,0.55178
15.5,0.5236,-0.0001997399,0.5469179
15.51,0.5236,-3.801326e-05,0.5469179
15.52,0.5236,1.185159e-05,0.55178
15.53,0.5236,-4.969277e-05,0.5469179
15.54,0.5236,-9.65652e-05,0.5469179
15.55,0.5236,-2.291446e-06,0.5469179
15.56,0.5236,2.450853e-05,0.55178
15.57,0.5236,6.223352e-05,0.5469179
15.58,0.5236,6.900102e-05,0.5469179
15.59,0.5236,2.946404e-05,0.55178
15.6,0.5236,4.047204e-06,0.5469179
15.61,0.5236,2.588821e-05,0.55178
15.62,0.5236,4.922287e-05,0.5469179
15.63,0.5236,0.0002117503,0.55178
15.64,0.5236,0.0003214781,0.55178
15.65,0.5236,0.000355205,0.55178
15.66,0.5236,0.0002468653,0.55178
15.67,0.5236,0.000150341,0.5469179
15.68,0.5236,8.385193e-05,0.5469179
15.69,0.5236,7.955768e-05,0.55178
15.7,0.5236,0.0001231378,0.55178
15.71,0.5236,0.0002561825,0.5469179
15.72,0.5236,0.0002459799,0.55178
15.73,0.5236,0.0002137531,0.55178
15.74,0.5236,0.0001806235,0.55178
15.75,0.5236,0.0002317205,0.5469179
15.76,0.5236,0.0002637328,0.5469179
15.77,0.5236,0.000269987,0.5469179
15.78,0.5236,0.0002678981,0.5469179
15.79,0.5236,0.000192516,0.55178
15.8,0.5236,0.000132855,0.55178
15.81,0.5236,0.0001365004,0.5469179
15.82,0.5236,0.0001492048,0.5469179
15.83,0.5236,0.0002880844,0.5469179
15.84,0.5236,0.0004315817,0.5469179
15.85,0.5236,0.000325363,0.55178
15.86,0.5236,0.0002031368,0.5469179
15.87,0.5236,2.060841e-05,0.55178
15.88,0.5236,-7.437622e-05,0.5469179
15.89,0.5236,-0.0001217537,0.5469179
15.9,0.5236,-6.476119e-05,0.55178
15.91,0.5236,-1.052174e-05,0.5469179
15.92,0.5236,-3.392621e-06,0.55178
15.93,0.5236,4.273944e-06,0.55178
15.94,0.5236,-5.554328e-06,0.55178
15.95,0.5236,-6.71474e-05,0.5469179
15.96,0.5236,-6.225427e-05,0.55178
15.97,0.5236,7.864997e-05,0.55178
15.98,0.5236,6.500964e-05,0.5469179
15.99,0.5236,8.389528e-06,0.5469179
16,0.5236,-4.404655e-05,0.5469179
16.01,0.5236,-7.681674e-05,0.5469179
16.02,0.5236,-3.067612e-05,0.55178
16.03,0.5236,2.315194e-05,0.5469179
16.04,0.5236,6.399695e-05,0.5469179
16.05,0.5236,-1.293233e-06,0.5469179
16.06,0.5236,-0.0001895735,0.5469179
16.07,0.5236,-0.0003300459,0.5469179
16.08,0.5236,-0.0003979966,0.55178
16.09,0.5236,-0.0004434734,0.5469179
16.1,0.5236,-0.0004089503,0.55178
16.11,0.5236,-0.0002972417,0.55178
16.12,0.5236,-0.0002216103,0.55178
16.13,0.5236,-0.0002168252,0.55178
16.14,0.5236,-0.0003034948,0.55178
16.15,0.5236,-0.0002846345,0.5469179
16.16,0.5236,-0.0002511937,0.5469179
16.17,0.5236,-0.000234638,0.5469179
16.18,0.5236,-0.0002085941,0.5469179
16.19,0.5236,-0.0002785867,0.55178
16.2,0.5236,-0.0002781858,0.5469179
16.21,0.5236,-0.0002626286,0.5469179
16.22,0.5236,-0.0001895699,0.5469179
16.23,0.5236,-8.997567e-05,0.5469179
16.24,0.5236,4.684666e-05,0.5469179
16.25,0.5236,5.847943e-05,0.55178
16.26,0.5236,-4.412494e-05,0.55178
16.27,0.5236,-0.0001538166,0.5469179
16.28,0.5236,-0.0001704414,0.55178
16.29,0.5236,-0.0001415036,0.5469179
16.3,0.5236,-7.914014e-05,0.5469179
16.31,0.5236,-9.136228e-05,0.55178
16.32,0.5236,-6.850604e-05,0.5469179
16.33,0.5236,-0.0001009219,0.5469179
16.34,0.5236,-7.299008e-05,0.55178
16.35,0.5236,-8.537037e-05,0.55178
16.36,0.5236,-3.136948e-05,0.55178
16.37,0.5236,-6.813816e-05,0.5469179
16.38,0.5236,-8.135405e-05,0.55178
16.39,0.5236,-4.485909e-05,0.55178
16.4,0.5236,-2.193575e-05,0.5469179
16.41,0.5236,-8.329347e-05,0.55178
16.42,0.5236,-2.342432e-05,0.55178
16.43,0.5236,9.499997e-05,0.5469179
16.44,0.5236,0.0001424072,0.5469179
16.45,0.5236,6.341178e-05,0.5469179
16.46,0.5236,-8.082578e-05,0.5469179
16.47,0.5236,-0.0001623052,0.5469179
16.48,0.5236,-0.0002034258,0.55178
16.49,0.5236,-0.0001322067,0.5469179
16.5,0.5236,1.017169e-05,0.5469179
16.51,0.5236,-3.062705e-07,0.5469179
16.52,0.5236,-5.967328e-05,0.55178
16.53,0.5236,-0.0001200748,0.5469179
16.54,0.5236,-0.0001535904,0.55178
16.55,0.5236,-0.0001366243,0.5469179
16.56,0.5236,-0.0001375136,0.5469179
16.57,0.5236,-0.000230316,0.5469179
16.58,0.5236,-0.0002747253,0.55178
16.59,0.5236,-0.000385039,0.5469179
16.6,0.5236,-0.0003740453,0.55178
16.61,0.5236,-0.0003777837,0.5469179
16.62,0.5236,-0.0002338638,0.5469179
16.63,0.5236,-0.0002046634,0.5469179
16.64,0.5236,-0.0001728918,0.55178
16.65,0.5236,-0.0002746591,0.5469179
16.66,0.5236,-0.0004154822,0.55178
16.67,0.5236,-0.0004562576,0.5469179
