t,u,theta,phi
12.05,-0.5236,0.003581998,-0.5677577
12.06,-0.5236,0.003694557,-0.5677577
12.07,-0.5236,0.003696967,-0.5677577
12.08,-0.5236,0.003697939,-0.5677577
12.09,-0.5236,0.003618895,-0.5677577
12.1,-0.5236,0.00361314,-0.5677577
12.11,-0.5236,0.003580893,-0.5677577
12.12,-0.5236,0.00350858,-0.5726202
12.13,-0.5236,0.003422755,-0.5677577
12.14,-0.5236,0.003249851,-0.5677577
12.15,-0.5236,0.003165757,-0.5677577
12.16,-0.5236,0.003057074,-0.5677577
12.17,-0.5236,0.002869033,-0.5677577
12.18,-0.5236,0.002774502,-0.5726202
12.19,-0.5236,0.002681684,-0.5677577
12.2,-0.5236,0.002493601,-0.5677577
12.21,-0.5236,0.002355313,-0.5677577
12.22,-0.5236,0.002186663,-0.5677577
12.23,-0.5236,0.002030512,-0.5677577
12.24,-0.5236,0.001953124,-0.5628953
12.25,-0.5236,0.001747787,-0.5677577
12.26,-0.5236,0.001580345,-0.5677577
12.27,-0.5236,0.001474013,-0.5677577
12.28,-0.5236,0.001371592,-0.5677577
12.29,-0.5236,0.001211627,-0.5677577
12.3,-0.5236,0.001042476,-0.5677577
12.31,-0.5236,0.0009455715,-0.5677577
12.32,-0.5236,0.0008963621,-0.5677577
12.33,-0.5236,0.0008363016,-0.5677577
12.34,-0.5236,0.000758506,-0.5677577
12.35,-0.5236,0.0006130234,-0.5677577
12.36,-0.5236,0.0005759464,-0.5677577
12.37,-0.5236,0.0004765834,-0.5677577
12.38,-0.5236,0.0004143479,-0.5677577
12.39,-0.5236,0.00048457,-0.5677577
12.4,-0.5236,0.0004007902,-0.5677577
12.41,-0.5236,0.0003375823,-0.5677577
12.42,-0.5236,0.000299766,-0.5677577
12.43,-0.5236,0.000325565,-0.5677577
12.44,-0.5236,0.000336244,-0.5677577
12.45,-0.5236,0.0004936546,-0.5677577
12.46,-0.5236,0.0005326095,-0.5726202
12.47,-0.5236,0.000570569,-0.5677577
12.48,-0.5236,0.0005137107,-0.5677577
12.49,-0.5236,0.0005253864,-0.5677577
12.5,-0.5236,0.000475921,-0.5677577
12.51,-0.5236,0.0005016292,-0.5677577
12.52,-0.5236,0.0005479853,-0.5677577
12.53,-0.5236,0.0005456959,-0.5677577
12.54,-0.5236,0.0005113948,-0.5677577
12.55,-0.5236,0.0005102009,-0.5677577
12.56,-0.5236,0.0005094256,-0.5677577
12.57,-0.5236,0.0004861155,-0.5677577
12.58,-0.5236,0.000460212,-0.5677577
12.59,-0.5236,0.0005064709,-0.5677577
12.6,-0.5236,0.0005095018,-0.5677577
12.61,-0.5236,0.0005550725,-0.5677577
12.62,-0.5236,0.000639401,-0.5677577
12.63,-0.5236,0.0006476688,-0.5677577
12.64,-0.5236,0.0007934312,-0.5677577
12.65,-0.5236,0.0008780169,-0.5677577
12.66,-0.5236,0.0009864538,-0.5677577
12.67,-0.5236,0.0009953848,-0.5677577
12.68,-0.5236,0.0009498092,-0.5677577
12.69,-0.5236,0.0008662372,-0.5677577
12.7,-0.5236,0.0008590792,-0.5677577
12.71,-0.5236,0.0007909072,-0.5677577
12.72,-0.5236,0.0007957208,-0.5677577
12.73,-0.5236,0.0009038426,-0.5677577
12.74,-0.5236,0.0009813439,-0.5677577
12.75,-0.5236,0.001020288,-0.5677577
12.76,-0.5236,0.001021162,-0.5677577
12.77,-0.5236,0.001004332,-0.5726202
12.78,-0.5236,0.000990205,-0.5677577
12.79,-0.5236,0.0009939303,-0.5677577
12.8,-0.5236,0.0009971198,-0.5677577
12.81,-0.5236,0.0009439552,-0.5677577
12.82,-0.5236,0.0009445866,-0.5677577
12.83,-0.5236,0.0009826204,-0.5677577
12.84,-0.5236,0.001031289,-0.5677577
12.85,-0.5236,0.001090646,-0.5677577
12.86,-0.5236,0.001113882,-0.5677577
12.87,-0.5236,0.001091601,-0.5677577
12.88,-0.5236,0.001039779,-0.5726202
12.89,-0.5236,0.0009208111,-0.5677577
12.9,-0.5236,0.0009468377,-0.5677577
12.91,-0.5236,0.001010917,-0.5677577
12.92,-0.5236,0.001001745,-0.5677577
12.93,-0.5236,0.001044887,-0.5677577
12.94,-0.5236,0.00109129,-0.5726202
12.95,-0.5236,0.001104608,-0.5677577
12.96,-0.5236,0.001109899,-0.5677577
12.97,-0.5236,0.001115382,-0.5677577
12.98,-0.5236,0.001146876,-0.5677577
12.99,-0.5236,0.001218858,-0.5677577
13,-0.5236,0.001173165,-0.5726202
13.01,-0.5236,0.001095347,-0.5677577
13.02,-0.5236,0.001025116,-0.5677577
13.03,-0.5236,0.0009746191,-0.5677577
13.04,-0.5236,0.000911404,-0.5677577
13.05,-0.5236,0.0009306954,-0.5677577
13.06,-0.5236,0.0008819198,-0.5677577
13.07,-0.5236,0.0008172561,-0.5677577
13.08,-0.5236,0.000801011,-0.5677577
13.09,-0.5236,0.0007190975,-0.5677577
13.1,-0.5236,0.0007512664,-0.5677577
13.11,-0.5236,0.0008214789,-0.5677577
13.12,-0.5236,0.0008644491,-0.5677577
13.13,-0.5236,0.0009336211,-0.5677577
13.14,-0.5236,0.0009241475,-0.5677577
13.15,-0.5236,0.0009396336,-0.5677577
13.16,-0.5236,0.0009902579,-0.5677577
13.17,-0.5236,0.000962897,-0.5677577
13.18,-0.5236,0.0009138423,-0.5677577
13.19,-0.5236,0.0009222247,-0.5677577
13.2,-0.5236,0.0009102138,-0.5677577
13.21,-0.5236,0.0008320694,-0.5677577
13.22,-0.5236,0.0007549399,-0.5677577
13.23,-0.5236,0.0007001012,-0.5677577
13.24,-0.5236,0.0007091298,-0.5677577
13.25,-0.5236,0.0007643967,-0.5677577
13.26,-0.5236,0.0007261143,-0.5677577
13.27,-0.5236,0.0007206678,-0.5677577
13.28,-0.5236,0.0006999253,-0.5677577
13.29,-0.5236,0.0006679985,-0.5677577
13.3,-0.5236,0.0005710849,-0.5726202
13.31,-0.5236,0.0005485162,-0.5677577
13.32,-0.5236,0.0005580476,-0.5677577
13.33,-0.5236,0.0005550827,-0.5677577
13.34,-0.5236,0.0005570416,-0.5677577
13.35,-0.5236,0.0005592722,-0.5677577
13.36,-0.5236,0.0005939135,-0.5677577
13.37,-0.5236,0.0006420888,-0.5677577
13.38,-0.5236,0.0006001554,-0.5677577
13.39,-0.5236,0.0006519519,-0.5677577
13.4,-0.5236,0.0006895573,-0.5677577
13.41,-0.5236,0.0006053075,-0.5677577
13.42,-0.5236,0.000561811,-0.5677577
13.43,-0.5236,0.00053471,-0.5726202
13.44,-0.5236,0.0005560789,-0.5677577
13.45,-0.5236,0.0006131955,-0.5677577
13.46,-0.5236,0.0007065001,-0.5677577
13.47,-0.5236,0.0007415407,-0.5677577
13.48,-0.5236,0.0006987696,-0.5677577
13.49,-0.5236,0.0006316957,-0.5677577
13.5,-0.5236,0.0006334854,-0.5677577
13.51,-0.5236,0.0006016193,-0.5726202
13.52,-0.5236,0.0006054526,-0.5677577
13.53,-0.5236,0.0006183455,-0.5677577
13.54,-0.5236,0.0006433374,-0.5677577
13.55,-0.5236,0.0005764631,-0.5677577
13.56,-0.5236,0.0005633518,-0.5677577
13.57,-0.5236,0.0006004934,-0.5677577
13.58,-0.5236,0.000616135,-0.5677577
13.59,-0.5236,0.0006131993,-0.5677577
13.6,-0.5236,0.0006953375,-0.5677577
13.61,-0.5236,0.000589159,-0.5677577
13.62,-0.5236,0.0005116627,-0.5677577
13.63,-0.5236,0.0005867509,-0.5677577
13.64,-0.5236,0.0005394801,-0.5677577
13.65,-0.5236,0.0005308246,-0.5677577
13.66,-0.5236,0.0004946978,-0.5677577
13.67,-0.5236,0.0005352436,-0.5677577
13.68,-0.5236,0.0005547671,-0.5726202
13.69,-0.5236,0.0005467964,-0.5677577
13.7,-0.5236,0.0004722091,-0.5677577
13.71,-0.5236,0.0005480313,-0.5677577
13.72,-0.5236,0.0006167574,-0.5677577
13.73,-0.5236,0.0006467023,-0.5677577
13.74,-0.5236,0.0006115808,-0.5677577
13.75,-0.5236,0.0006715475,-0.5677577
13.76,-0.5236,0.0006651373,-0.5677577
13.77,-0.5236,0.0006375564,-0.5677577
13.78,-0.5236,0.0006200337,-0.5677577
13.79,-0.5236,0.0006325351,-0.5677577
13.8,-0.5236,0.0006709464,-0.5677577
13.81,-0.5236,0.0006443538,-0.5677577
13.82,-0.5236,0.0005621209,-0.5677577
13.83,-0.5236,0.0006131324,-0.5677577
13.84,-0.5236,0.0005677069,-0.5677577
13.85,-0.5236,0.0005504538,-0.5677577
13.86,-0.5236,0.0004988614,-0.5677577
13.87,-0.5236,0.0005172412,-0.5677577
13.88,-0.5236,0.0004978285,-0.5677577
13.89,-0.5236,0.0004837225,-0.5677577
13.9,-0.5236,0.0004686178,-0.5677577
13.91,-0.5236,0.0004591355,-0.5677577
13.92,-0.5236,0.0004913151,-0.5677577
13.93,-0.5236,0.000522416,-0.5726202
13.94,-0.5236,0.0005282823,-0.5726202
13.95,-0.5236,0.0005387639,-0.5726202
13.96,-0.5236,0.000460418,-0.5677577
13.97,-0.5236,0.0004828773,-0.5677577
13.98,-0.5236,0.0005584679,-0.5677577
13.99,-0.5236,0.0005481033,-0.5677577
14,-0.5236,0.0005306829,-0.5677577
14.01,-0.5236,0.0004564951,-0.5677577
14.02,-0.5236,0.000496224,-0.5726202
14.03,-0.5236,0.0005527087,-0.5677577
14.04,-0.5236,0.0005163664,-0.5677577
14.05,-0.5236,0.0004937196,-0.5677577
14.06,-0.5236,0.0004761205,-0.5677577
14.07,-0.5236,0.0004169093,-0.5726202
14.08,-0.5236,0.0003805315,-0.5677577
14.09,-0.5236,0.0004191324,-0.5677577
14.1,-0.5236,0.0004545058,-0.5677577
14.11,-0.5236,0.000366055,-0.5677577
14.12,-0.5236,0.0003515108,-0.5677577
14.13,-0.5236,0.0004311758,-0.5677577
14.14,-0.5236,0.0004641601,-0.5677577
14.15,-0.5236,0.000402233,-0.5677577
14.16,-0.5236,0.0002522115,-0.5677577
14.17,-0.5236,0.0002178397,-0.5677577
14.18,-0.5236,0.0003539721,-0.5677577
14.19,-0.5236,0.0003246685,-0.5677577
14.2,-0.5236,0.0002614798,-0.5677577
14.21,-0.5236,0.0002662845,-0.5677577
14.22,-0.5236,0.0001437819,-0.5677577
14.23,-0.5236,0.0001536029,-0.5677577
14.24,-0.5236,0.0001270701,-0.5677577
14.25,-0.5236,0.0001407494,-0.5677577
14.26,-0.5236,0.000146249,-0.5677577
14.27,-0.5236,0.0001707411,-0.5677577
14.28,-0.5236,0.0001694213,-0.5677577
14.29,-0.5236,0.0001581825,-0.5677577
14.3,-0.5236,8.542363e-05,-0.5677577
14.31,-0.5236,0.0001290825,-0.5677577
14.32,-0.5236,0.0001415591,-0.5677577
14.33,-0.5236,0.0001562583,-0.5677577
14.34,-0.5236,0.0002048888,-0.5677577
14.35,-0.5236,0.0001951757,-0.5677577
14.36,-0.5236,0.0002079318,-0.5677577
14.37,-0.5236,0.0002405349,-0.5677577
14.38,-0.5236,0.0002452636,-0.5677577
14.39,-0.5236,0.0003232988,-0.5677577
14.4,-0.5236,0.0003321817,-0.5677577
14.41,-0.5236,0.0003279337,-0.5677577
14.42,-0.5236,0.0003440057,-0.5677577
14.43,-0.5236,0.000295797,-0.5677577
14.44,-0.5236,0.0003361875,-0.5677577
14.45,-0.5236,0.0003162659,-0.5677577
14.46,-0.5236,0.0004024056,-0.5677577
14.47,-0.5236,0.000458242,-0.5677577
14.48,-0.5236,0.0004767824,-0.5677577
14.49,-0.5236,0.000572003,-0.5677577
14.5,-0.5236,0.0006569484,-0.5677577
14.51,-0.5236,0.000653646,-0.5677577
14.52,-0.5236,0.0006603199,-0.5677577
14.53,-0.5236,0.0007850633,-0.5677577
14.54,-0.5236,0.0007951754,-0.5677577
14.55,-0.5236,0.0008369293,-0.5677577
14.56,-0.5236,0.0007688241,-0.5677577
14.57,-0.5236,0.0007231294,-0.5677577
14.58,-0.5236,0.0007469602,-0.5677577
14.59,-0.5236,0.0007431627,-0.5677577
14.6,-0.5236,0.0007493932,-0.5677577
14.61,-0.5236,0.0007813473,-0.5628953
14.62,-0.5236,0.0007362508,-0.5677577
14.63,-0.5236,0.0006817218,-0.5677577
14.64,-0.5236,0.0006388378,-0.5677577
14.65,-0.5236,0.0006198201,-0.5677577
14.66,-0.5236,0.000672195,-0.5677577
14.67,-0.5236,0.0007082421,-0.5628953
14.68,-0.5236,0.0007452057,-0.5677577
14.69,-0.5236,0.0007485269,-0.5677577
14.7,-0.5236,0.0007537847,-0.5677577
14.71,-0.5236,0.0006973579,-0.5677577
14.72,-0.5236,0.0006555918,-0.5726202
14.73,-0.5236,0.0006696573,-0.5677577
14.74,-0.5236,0.0007329137,-0.5677577
14.75,-0.5236,0.0006999793,-0.5677577
14.76,-0.5236,0.0006607035,-0.5726202
14.77,-0.5236,0.0007652678,-0.5677577
14.78,-0.5236,0.0007339668,-0.5677577
14.79,-0.5236,0.0006840532,-0.5677577
14.8,-0.5236,0.0006381806,-0.5726202
14.81,-0.5236,0.0006295371,-0.5726202
14.82,-0.5236,0.00060153,-0.5677577
14.83,-0.5236,0.0005944181,-0.5677577
14.84,-0.5236,0.0005296436,-0.5677577
14.85,-0.5236,0.0005017299,-0.5677577
14.86,-0.5236,0.000538504,-0.5677577
14.87,-0.5236,0.0005294723,-0.5677577
14.88,-0.5236,0.0006212279,-0.5677577
14.89,-0.5236,0.0005986394,-0.5677577
14.9,-0.5236,0.0005715907,-0.5677577
14.91,-0.5236,0.0005114628,-0.5677577
14.92,-0.5236,0.0004631094,-0.5677577
14.93,-0.5236,0.0004980794,-0.5677577
14.94,-0.5236,0.0005342487,-0.5677577
14.95,-0.5236,0.0005224102,-0.5726202
14.96,-0.5236,0.0005200743,-0.5677577
14.97,-0.5236,0.0005108436,-0.5677577
14.98,-0.5236,0.0004753982,-0.5677577
14.99,-0.5236,0.0004896233,-0.5677577
15,-0.5236,0.0004643579,-0.5677577
15.01,-0.5236,0.0004079083,-0.5677577
15.02,-0.5236,0.0004217197,-0.5677577
15.03,-0.5236,0.000434822,-0.5677577
15.04,-0.5236,0.0004337251,-0.5677577
15.05,-0.5236,0.0005159376,-0.5677577
15.06,-0.5236,0.0005072268,-0.5677577
15.07,-0.5236,0.0005556275,-0.5677577
15.08,-0.5236,0.0005797315,-0.5677577
15.09,-0.5236,0.0005171528,-0.5677577
15.1,-0.5236,0.0004703936,-0.5677577
15.11,-0.5236,0.0003582799,-0.5677577
15.12,-0.5236,0.0004180582,-0.5677577
15.13,-0.5236,0.0004591108,-0.5677577
15.14,-0.5236,0.0004715915,-0.5677577
15.15,-0.5236,0.0004542465,-0.5677577
15.16,-0.5236,0.0004451899,-0.5677577
15.17,-0.5236,0.0004113243,-0.5677577
15.18,-0.5236,0.0004153824,-0.5677577
15.19,-0.5236,0.0004438597,-0.5677577
15.2,-0.5236,0.000358149,-0.5677577
15.21,-0.5236,0.0004074511,-0.5677577
15.22,-0.5236,0.0004550582,-0.5677577
15.23,-0.5236,0.0004545239,-0.5677577
15.24,-0.5236,0.0004745984,-0.5677577
15.25,-0.5236,0.0005710264,-0.5677577
15.26,-0.5236,0.0005644168,-0.5677577
15.27,-0.5236,0.000672907,-0.5677577
15.28,-0.5236,0.0007184453,-0.5677577
15.29,-0.5236,0.000739727,-0.5677577
15.3,-0.5236,0.000620539,-0.5677577
15.31,-0.5236,0.0005441135,-0.5677577
15.32,-0.5236,0.0005663813,-0.5628953
15.33,-0.5236,0.0006619923,-0.5677577
15.34,-0.5236,0.000547936,-0.5677577
15.35,-0.5236,0.0005257216,-0.5677577
15.36,-0.5236,0.0005452827,-0.5677577
15.37,-0.5236,0.0005401161,-0.5677577
15.38,-0.5236,0.0005432479,-0.5677577
15.39,-0.5236,0.000614763,-0.5677577
15.4,-0.5236,0.0006522494,-0.5677577
15.41,-0.5236,0.0006438941,-0.5677577
15.42,-0.5236,0.0006843081,-0.5677577
15.43,-0.5236,0.0007385699,-0.5628953
15.44,-0.5236,0.0007136253,-0.5677577
15.45,-0.5236,0.0007510029,-0.5677577
15.46,-0.5236,0.0006845727,-0.5677577
15.47,-0.5236,0.0006737688,-0.5677577
15.48,-0.5236,0.0006845739,-0.5726202
15.49,-0.5236,0.0005739658,-0.5677577
15.5,-0.5236,0.0006039779,-0.5677577
15.51,-0.5236,0.0006062522,-0.5677577
15.52,-0.5236,0.000636253,-0.5726202
15.53,-0.5236,0.0005818789,-0.5677577
15.54,-0.5236,0.0006426197,-0.5677577
15.55,-0.5236,0.0006279105,-0.5677577
15.56,-0.5236,0.0006058788,-0.5677577
15.57,-0.5236,0.0005177177,-0.5677577
15.58,-0.5236,0.0004253904,-0.5677577
15.59,-0.5236,0.0005055497,-0.5677577
15.6,-0.5236,0.0005563933,-0.5677577
15.61,-0.5236,0.0005779351,-0.5726202
15.62,-0.5236,0.0005766946,-0.5677577
15.63,-0.5236,0.0005229702,-0.5677577
15.64,-0.5236,0.0004005824,-0.5677577
15.65,-0.5236,0.0004027376,-0.5677577
15.66,-0.5236,0.0004498005,-0.5677577
15.67,-0.5236,0.0004412475,-0.5677577
15.68,-0.5236,0.0004769019,-0.5677577
15.69,-0.5236,0.0003848719,-0.5677577
15.7,-0.5236,0.0002953535,-0.5677577
15.71,-0.5236,0.0003193872,-0.5677577
15.72,-0.5236,0.0003504879,-0.5677577
15.73,-0.5236,0.0003467469,-0.5677577
15.74,-0.5236,0.0002567784,-0.5677577
15.75,-0.5236,0.0002827468,-0.5677577
15.76,-0.5236,0.0002460353,-0.5677577
15.77,-0.5236,0.0003408707,-0.5677577
15.78,-0.5236,0.0003522404,-0.5677577
15.79,-0.5236,0.0003458656,-0.5677577
15.8,-0.5236,0.0003053984,-0.5677577
15.81,-0.5236,0.0002605056,-0.5677577
15.82,-0.5236,0.0003271425,-0.5677577
15.83,-0.5236,0.0003721309,-0.5677577
15.84,-0.5236,0.0003444691,-0.5677577
15.85,-0.5236,0.000346453,-0.5677577
15.86,-0.5236,0.0003879008,-0.5677577
15.87,-0.5236,0.0004007639,-0.5677577
15.88,-0.5236,0.0004549695,-0.5677577
15.89,-0.5236,0.0004226081,-0.5677577
15.9,-0.5236,0.0004525726,-0.5677577
15.91,-0.5236,0.0004645775,-0.5677577
15.92,-0.5236,0.0004145869,-0.5726202
15.93,-0.5236,0.0004284676,-0.5677577
15.94,-0.5236,0.0004194228,-0.5677577
15.95,-0.5236,0.0003958889,-0.5677577
15.96,-0.5236,0.0004176763,-0.5677577
15.97,-0.5236,0.0004558269,-0.5677577
15.98,-0.5236,0.0003921949,-0.5628953
15.99,-0.5236,0.0004219317,-0.5677577
16,-0.5236,0.0004334379,-0.5677577
16.01,-0.5236,0.0004659069,-0.5726202
16.02,-0.5236,0.0004998018,-0.5677577
16.03,-0.5236,0.0005639971,-0.5677577
16.04,-0.5236,0.0006218238,-0.5677577
16.05,-0.5236,0.0006302181,-0.5677577
16.06,-0.5236,0.0005937693,-0.5677577
16.07,-0.5236,0.0006082148,-0.5726202
16.08,-0.5236,0.000663433,-0.5677577
16.09,-0.5236,0.0006817069,-0.5677577
16.1,-0.5236,0.0006373852,-0.5677577
16.11,-0.5236,0.000646261,-0.5677577
16.12,-0.5236,0.0005964008,-0.5677577
16.13,-0.5236,0.000656756,-0.5677577
16.14,-0.5236,0.0006887643,-0.5677577
16.15,-0.5236,0.0007480787,-0.5677577
16.16,-0.5236,0.0008302158,-0.5677577
16.17,-0.5236,0.0009397659,-0.5677577
16.18,-0.5236,0.0008836167,-0.5677577
16.19,-0.5236,0.0008616734,-0.5677577
16.2,-0.5236,0.0008768755,-0.5677577
16.21,-0.5236,0.0008668619,-0.5677577
16.22,-0.5236,0.0008542627,-0.5677577
16.23,-0.5236,0.0008182904,-0.5677577
16.24,-0.5236,0.0007569616,-0.5677577
16.25,-0.5236,0.0007082063,-0.5677577
16.26,-0.5236,0.0008024788,-0.5677577
16.27,-0.5236,0.0008396964,-0.5677577
16.28,-0.5236,0.0009406132,-0.5677577
16.29,-0.5236,0.0009143906,-0.5677577
16.3,-0.5236,0.0008491481,-0.5677577
16.31,-0.5236,0.0008223001,-0.5677577
16.32,-0.5236,0.0008106484,-0.5726202
16.33,-0.5236,0.0007338115,-0.5677577
16.34,-0.5236,0.0007141631,-0.5677577
16.35,-0.5236,0.0006998894,-0.5677577
16.36,-0.5236,0.0007026206,-0.5677577
16.37,-0.5236,0.0006927583,-0.5726202
16.38,-0.5236,0.0007022176,-0.5677577
16.39,-0.5236,0.0006628491,-0.5677577
16.4,-0.5236,0.0007134903,-0.5677577
16.41,-0.5236,0.000767343,-0.5677577
16.42,-0.5236,0.0007996946,-0.5677577
16.43,-0.5236,0.0008380563,-0.5677577
16.44,-0.5236,0.0008509895,-0.5677577
16.45,-0.5236,0.0007980909,-0.5677577
16.46,-0.5236,0.0007761371,-0.5677577
16.47,-0.5236,0.0006739561,-0.5677577
16.48,-0.5236,0.0006361815,-0.5677577
16.49,-0.5236,0.00066839,-0.5677577
16.5,-0.5236,0.0007130721,-0.5677577
16.51,-0.5236,0.0007438793,-0.5677577
16.52,-0.5236,0.0007758845,-0.5677577
16.53,-0.5236,0.0007903786,-0.5677577
16.54,-0.5236,0.0008058973,-0.5677577
16.55,-0.5236,0.0008102458,-0.5677577
16.56,-0.5236,0.0008887257,-0.5677577
16.57,-0.5236,0.0008757961,-0.5677577
16.58,-0.5236,0.0008854906,-0.5677577
16.59,-0.5236,0.0008354354,-0.5677577
16.6,-0.5236,0.0008123833,-0.5677577
16.61,-0.5236,0.0008463681,-0.5677577
16.62,-0.5236,0.0008074481,-0.5628953
16.63,-0.5236,0.000830741,-0.5677577
16.64,-0.5236,0.000833976,-0.5726202
16.65,-0.5236,0.0008028083,-0.5677577
16.66,-0.5236,0.0007314861,-0.5677577
16.67,-0.5236,0.0007097539,-0.5677577
16.68,-0.5236,0.0006863999,-0.5677577
16.69,-0.5236,0.0007225877,-0.5677577
16.7,-0.5236,0.0007965581,-0.5677577
16.71,-0.5236,0.0008996515,-0.5677577
16.72,-0.5236,0.0008808992,-0.5677577
16.73,-0.5236,0.0009242124,-0.5677577
16.74,-0.5236,0.0008487146,-0.5677577
16.75,-0.5236,0.0008300273,-0.5677577
16.76,-0.5236,0.0008956459,-0.5677577
16.77,-0.5236,0.0008725656,-0.5726202
16.78,-0.5236,0.0008723294,-0.5677577
16.79,-0.5236,0.0008595838,-0.5677577
16.8,-0.5236,0.000796426,-0.5677577
16.81,-0.5236,0.000840948,-0.5726202
16.82,-0.5236,0.0009059951,-0.5677577
16.83,-0.5236,0.0008873902,-0.5677577
16.84,-0.5236,0.0008542389,-0.5677577
16.85,-0.5236,0.0008320051,-0.5677577
16.86,-0.5236,0.00073062,-0.5677577
16.87,-0.5236,0.0006796129,-0.5677577
16.88,-0.5236,0.0007460648,-0.5677577
16.89,-0.5236,0.0007629893,-0.5677577
16.9,-0.5236,0.0008182577,-0.5677577
16.91,-0.5236,0.0007846361,-0.5726202
16.92,-0.5236,0.0007620112,-0.5677577
16.93,-0.5236,0.0007130917,-0.5677577
16.94,-0.5236,0.0006910893,-0.5677577
16.95,-0.5236,0.0006848804,-0.5726202
16.96,-0.5236,0.0007672177,-0.5677577
16.97,-0.5236,0.0007854537,-0.5677577
16.98,-0.5236,0.0008664141,-0.5677577
16.99,-0.5236,0.0009054145,-0.5677577
17,-0.5236,0.0009289198,-0.5677577
17.01,-0.5236,0.0009298968,-0.5677577
