t,u,theta,phi
12.85,0.5235988,-0.005480703,0.583997
12.86,0.5235988,-0.006891361,0.583997
12.87,0.5235988,-0.008380936,0.583997
12.88,0.5235988,-0.009842207,0.5888593
12.89,0.5235988,-0.01130075,0.5888593
12.9,0.5235988,-0.01273155,0.583997
12.91,0.5235988,-0.01405933,0.5888593
12.92,0.5235988,-0.01523682,0.583997
12.93,0.5235988,-0.01635079,0.583997
12.94,0.5235988,-0.0173595,0.5888593
12.95,0.5235988,-0.01829181,0.5888593
12.96,0.5235988,-0.01903549,0.5888593
12.97,0.5235988,-0.01980323,0.583997
12.98,0.5235988,-0.02036779,0.583997
12.99,0.5235988,-0.02080899,0.583997
13,0.5235988,-0.02120517,0.583997
13.01,0.5235988,-0.02143834,0.583997
13.02,0.5235988,-0.02164001,0.583997
13.03,0.5235988,-0.02159237,0.583997
13.04,0.5235988,-0.02143806,0.5888593
13.05,0.5235988,-0.0212481,0.5888593
13.06,0.5235988,-0.02100997,0.583997
13.07,0.5235988,-0.02066668,0.583997
13.08,0.5235988,-0.02010134,0.5888593
13.09,0.5235988,-0.01954154,0.583997
13.1,0.5235988,-0.01883496,0.5888593
13.11,0.5235988,-0.01816821,0.583997
13.12,0.5235988,-0.01737416,0.583997
13.13,0.5235988,-0.01643864,0.583997
13.14,0.5235988,-0.01550842,0.5888593
13.15,0.5235988,-0.01463689,0.583997
13.16,0.5235988,-0.01366965,0.583997
13.17,0.5235988,-0.01257955,0.583997
13.18,0.5235988,-0.01149589,0.5888593
13.19,0.5235988,-0.01037518,0.5888593
13.2,0.5235988,-0.009281466,0.583997
13.21,0.5235988,-0.008176035,0.583997
13.22,0.5235988,-0.00702606,0.583997
13.23,0.5235988,-0.006001389,0.583997
13.24,0.5235988,-0.004938704,0.5888593
13.25,0.5235988,-0.003893049,0.5888593
13.26,0.5235988,-0.002843175,0.5888593
13.27,0.5235988,-0.001866633,0.583997
13.28,0.5235988,-0.0008749187,0.5791347
13.29,0.5235988,1.124458e-05,0.583997
13.3,0.5235988,0.0009223972,0.5791347
13.31,0.5235988,0.001672814,0.583997
13.32,0.5235988,0.00231386,0.5888593
13.33,0.5235988,0.003069613,0.5791347
13.34,0.5235988,0.00371034,0.5888593
13.35,0.5235988,0.004149762,0.5888593
13.36,0.5235988,0.004549532,0.583997
13.37,0.5235988,0.00484016,0.583997
13.38,0.5235988,0.005103984,0.583997
13.39,0.5235988,0.005168555,0.5888593
13.4,0.5235988,0.005235954,0.5888593
13.41,0.5235988,0.005201689,0.5888593
13.42,0.5235988,0.005136992,0.5791347
13.43,0.5235988,0.005008952,0.583997
13.44,0.5235988,0.00490469,0.583997
13.45,0.5235988,0.004621983,0.583997
13.46,0.5235988,0.004273793,0.583997
13.47,0.5235988,0.003951897,0.583997
13.48,0.5235988,0.003479547,0.583997
13.49,0.5235988,0.002970341,0.583997
13.5,0.5235988,0.002509205,0.583997
13.51,0.5235988,0.002073868,0.583997
13.52,0.5235988,0.001327651,0.583997
13.53,0.5235988,0.0007780634,0.5888593
13.54,0.5235988,0.0001565159,0.583997
13.55,0.5235988,-0.0006732463,0.5888593
13.56,0.5235988,-0.001372679,0.5791347
13.57,0.5235988,-0.002032426,0.5888593
13.58,0.5235988,-0.002761912,0.583997
13.59,0.5235988,-0.003368188,0.583997
13.6,0.5235988,-0.004017238,0.5888593
13.61,0.5235988,-0.004783425,0.583997
13.62,0.5235988,-0.005473767,0.5791347
13.63,0.5235988,-0.006153844,0.583997
13.64,0.5235988,-0.006741109,0.583997
13.65,0.5235988,-0.00736988,0.583997
13.66,0.5235988,-0.007938262,0.5888593
13.67,0.5235988,-0.008450042,0.5888593
13.68,0.5235988,-0.00884177,0.583997
13.69,0.5235988,-0.009248224,0.583997
13.7,0.5235988,-0.009583958,0.583997
13.71,0.5235988,-0.01003559,0.583997
13.72,0.5235988,-0.01034272,0.583997
13.73,0.5235988,-0.01063439,0.583997
13.74,0.5235988,-0.01081057,0.5888593
13.75,0.5235988,-0.01093898,0.5888593
13.76,0.5235988,-0.0110039,0.583997
13.77,0.5235988,-0.01102363,0.583997
13.78,0.5235988,-0.01099955,0.5791347
13.79,0.5235988,-0.01093197,0.583997
13.8,0.5235988,-0.01083282,0.583997
13.81,0.5235988,-0.01072634,0.583997
13.82,0.5235988,-0.0105348,0.5888593
13.83,0.5235988,-0.01032514,0.583997
13.84,0.5235988,-0.01010469,0.583997
13.85,0.5235988,-0.009789728,0.583997
13.86,0.5235988,-0.009486927,0.583997
13.87,0.5235988,-0.009270412,0.5791347
13.88,0.5235988,-0.00901022,0.5888593
13.89,0.5235988,-0.008607076,0.583997
13.9,0.5235988,-0.008206652,0.5791347
13.91,0.5235988,-0.007752743,0.5888593
13.92,0.5235988,-0.007386271,0.583997
13.93,0.5235988,-0.007052098,0.583997
13.94,0.5235988,-0.006769684,0.583997
13.95,0.5235988,-0.006511427,0.583997
13.96,0.5235988,-0.006179778,0.5888593
13.97,0.5235988,-0.005814706,0.583997
13.98,0.5235988,-0.005368218,0.5888593
13.99,0.5235988,-0.004982434,0.583997
14,0.5235988,-0.004583251,0.583997
14.01,0.5235988,-0.004191845,0.5888593
14.02,0.5235988,-0.003946456,0.583997
14.03,0.5235988,-0.00382951,0.5888593
14.04,0.5235988,-0.003679747,0.5888593
14.05,0.5235988,-0.003433913,0.583997
14.06,0.5235988,-0.003216273,0.583997
14.07,0.5235988,-0.003049127,0.583997
14.08,0.5235988,-0.00292894,0.5888593
14.09,0.5235988,-0.002931058,0.583997
14.1,0.5235988,-0.002873681,0.583997
14.11,0.5235988,-0.002862629,0.5888593
14.12,0.5235988,-0.002981551,0.5888593
14.13,0.5235988,-0.00306192,0.583997
14.14,0.5235988,-0.003098342,0.5888593
14.15,0.5235988,-0.003172582,0.583997
14.16,0.5235988,-0.00324275,0.583997
14.17,0.5235988,-0.003230726,0.583997
14.18,0.5235988,-0.003338371,0.583997
14.19,0.5235988,-0.003570043,0.583997
14.2,0.5235988,-0.003634753,0.583997
14.21,0.5235988,-0.003755601,0.583997
14.22,0.5235988,-0.003983201,0.583997
14.23,0.5235988,-0.004078672,0.583997
14.24,0.5235988,-0.004163792,0.583997
14.25,0.5235988,-0.004214769,0.583997
14.26,0.5235988,-0.004237899,0.5888593
14.27,0.5235988,-0.004408756,0.583997
14.28,0.5235988,-0.004634082,0.583997
14.29,0.5235988,-0.004707381,0.5791347
14.3,0.5235988,-0.004801828,0.5888593
14.31,0.5235988,-0.004985439,0.583997
14.32,0.5235988,-0.005041996,0.583997
14.33,0.5235988,-0.005147167,0.583997
14.34,0.5235988,-0.005212443,0.583997
14.35,0.5235988,-0.005262047,0.583997
14.36,0.5235988,-0.005447303,0.583997
14.37,0.5235988,-0.005430392,0.5888593
14.38,0.5235988,-0.005403191,0.583997
14.39,0.5235988,-0.005472038,0.583997
14.4,0.5235988,-0.00546203,0.5888593
14.41,0.5235988,-0.005389195,0.5888593
14.42,0.5235988,-0.005463969,0.583997
14.43,0.5235988,-0.005510658,0.583997
14.44,0.5235988,-0.005503334,0.583997
14.45,0.5235988,-0.005494191,0.5888593
14.46,0.5235988,-0.005442198,0.5888593
14.47,0.5235988,-0.005306569,0.5888593
14.48,0.5235988,-0.005296933,0.583997
14.49,0.5235988,-0.005319061,0.583997
14.5,0.5235988,-0.005294468,0.5888593
14.51,0.5235988,-0.005392618,0.583997
14.52,0.5235988,-0.005430966,0.583997
14.53,0.5235988,-0.005433504,0.5888593
14.54,0.5235988,-0.005513172,0.583997
14.55,0.5235988,-0.005530206,0.583997
14.56,0.5235988,-0.005462064,0.583997
14.57,0.5235988,-0.00556533,0.583997
14.58,0.5235988,-0.00561073,0.583997
14.59,0.5235988,-0.005634872,0.583997
14.6,0.5235988,-0.005614652,0.583997
14.61,0.5235988,-0.005526337,0.583997
14.62,0.5235988,-0.005586261,0.583997
14.63,0.5235988,-0.005552914,0.5888593
14.64,0.5235988,-0.005577916,0.583997
14.65,0.5235988,-0.005582468,0.5791347
14.66,0.5235988,-0.005564673,0.583997
14.67,0.5235988,-0.005690899,0.583997
14.68,0.5235988,-0.005742831,0.583997
14.69,0.5235988,-0.005642856,0.5791347
14.7,0.5235988,-0.005628104,0.5791347
14.71,0.5235988,-0.005642734,0.583997
14.72,0.5235988,-0.005609929,0.5888593
14.73,0.5235988,-0.00560213,0.583997
14.74,0.5235988,-0.005563689,0.5888593
14.75,0.5235988,-0.005577601,0.5791347
14.76,0.5235988,-0.005597231,0.5888593
14.77,0.5235988,-0.005657692,0.583997
14.78,0.5235988,-0.005705604,0.5888593
14.79,0.5235988,-0.005650092,0.5888593
14.8,0.5235988,-0.005693523,0.5888593
14.81,0.5235988,-0.005709495,0.5888593
14.82,0.5235988,-0.00561024,0.583997
14.83,0.5235988,-0.005765427,0.5888593
14.84,0.5235988,-0.005887404,0.583997
14.85,0.5235988,-0.00579059,0.5888593
14.86,0.5235988,-0.00580778,0.5791347
14.87,0.5235988,-0.00585932,0.583997
14.88,0.5235988,-0.00575035,0.5791347
14.89,0.5235988,-0.005730381,0.583997
14.9,0.5235988,-0.005667467,0.583997
14.91,0.5235988,-0.005625499,0.583997
14.92,0.5235988,-0.005712078,0.583997
14.93,0.5235988,-0.00585546,0.5888593
14.94,0.5235988,-0.005815121,0.583997
14.95,0.5235988,-0.005812962,0.583997
14.96,0.5235988,-0.005879459,0.583997
14.97,0.5235988,-0.005867318,0.5888593
14.98,0.5235988,-0.005806699,0.5791347
14.99,0.5235988,-0.005779925,0.583997
15,0.5235988,-0.005813948,0.5888593
15.01,0.5235988,-0.005859487,0.5888593
15.02,0.5235988,-0.005770212,0.583997
15.03,0.5235988,-0.005766815,0.583997
15.04,0.5235988,-0.005834903,0.5791347
15.05,0.5235988,-0.005769344,0.583997
15.06,0.5235988,-0.005815974,0.583997
15.07,0.5235988,-0.005873642,0.583997
15.08,0.5235988,-0.005868731,0.583997
15.09,0.5235988,-0.00581817,0.583997
15.1,0.5235988,-0.005798146,0.583997
15.11,0.5235988,-0.005876644,0.5888593
15.12,0.5235988,-0.005922767,0.5888593
15.13,0.5235988,-0.005896296,0.583997
15.14,0.5235988,-0.005715293,0.583997
15.15,0.5235988,-0.005714073,0.583997
15.16,0.5235988,-0.00576073,0.5888593
15.17,0.5235988,-0.005706571,0.583997
15.18,0.5235988,-0.00565186,0.583997
15.19,0.5235988,-0.005596572,0.583997
15.2,0.5235988,-0.005669629,0.583997
15.21,0.5235988,-0.005722979,0.583997
15.22,0.5235988,-0.00564177,0.583997
15.23,0.5235988,-0.00564545,0.5888593
15.24,0.5235988,-0.005756615,0.583997
15.25,0.5235988,-0.005759311,0.583997
15.26,0.5235988,-0.00578068,0.583997
15.27,0.5235988,-0.005730474,0.5791347
15.28,0.5235988,-0.005750915,0.583997
15.29,0.5235988,-0.005773881,0.5791347
15.3,0.5235988,-0.005824142,0.583997
15.31,0.5235988,-0.005680074,0.583997
15.32,0.5235988,-0.005587589,0.583997
15.33,0.5235988,-0.005594055,0.583997
15.34,0.5235988,-0.005541367,0.5888593
15.35,0.5235988,-0.005529348,0.5791347
15.36,0.5235988,-0.00552704,0.5888593
15.37,0.5235988,-0.005512508,0.5888593
15.38,0.5235988,-0.005522853,0.583997
15.39,0.5235988,-0.005436567,0.5791347
15.4,0.5235988,-0.005450533,0.5888593
15.41,0.5235988,-0.005540719,0.5888593
15.42,0.5235988,-0.005570561,0.583997
15.43,0.5235988,-0.005537895,0.5791347
15.44,0.5235988,-0.005622665,0.583997
15.45,0.5235988,-0.005603247,0.583997
15.46,0.5235988,-0.005548714,0.5791347
15.47,0.5235988,-0.00542052,0.583997
15.48,0.5235988,-0.005378005,0.583997
15.49,0.5235988,-0.005379526,0.583997
15.5,0.5235988,-0.005525418,0.583997
15.51,0.5235988,-0.005580092,0.583997
15.52,0.5235988,-0.005658168,0.5888593
15.53,0.5235988,-0.005504946,0.583997
15.54,0.5235988,-0.005467085,0.583997
15.55,0.5235988,-0.005501693,0.5888593
15.56,0.5235988,-0.005481559,0.583997
15.57,0.5235988,-0.005460153,0.583997
15.58,0.5235988,-0.005535188,0.583997
15.59,0.5235988,-0.00562435,0.5888593
15.6,0.5235988,-0.005661371,0.5888593
15.61,0.5235988,-0.005493708,0.583997
15.62,0.5235988,-0.005524107,0.583997
15.63,0.5235988,-0.005468571,0.5888593
15.64,0.5235988,-0.005449325,0.583997
15.65,0.5235988,-0.005489817,0.5888593
15.66,0.5235988,-0.005520872,0.583997
15.67,0.5235988,-0.005613118,0.5888593
15.68,0.5235988,-0.005641668,0.5888593
15.69,0.5235988,-0.005638534,0.583997
15.7,0.5235988,-0.005559571,0.583997
15.71,0.5235988,-0.005505484,0.583997
15.72,0.5235988,-0.005562848,0.5888593
15.73,0.5235988,-0.005425685,0.583997
15.74,0.5235988,-0.00539265,0.5791347
15.75,0.5235988,-0.005486272,0.583997
15.76,0.5235988,-0.005566386,0.583997
15.77,0.5235988,-0.005514467,0.583997
15.78,0.5235988,-0.005486668,0.583997
15.79,0.5235988,-0.005550189,0.583997
15.8,0.5235988,-0.005599715,0.5888593
15.81,0.5235988,-0.005563192,0.5888593
15.82,0.5235988,-0.005536261,0.583997
15.83,0.5235988,-0.005506894,0.5888593
15.84,0.5235988,-0.005623375,0.583997
15.85,0.5235988,-0.005601611,0.5888593
15.86,0.5235988,-0.005484224,0.583997
15.87,0.5235988,-0.005450636,0.5888593
15.88,0.5235988,-0.005395867,0.583997
15.89,0.5235988,-0.005445386,0.583997
15.9,0.5235988,-0.005561613,0.5888593
15.91,0.5235988,-0.005541638,0.583997
15.92,0.5235988,-0.005565842,0.583997
15.93,0.5235988,-0.005601572,0.5888593
15.94,0.5235988,-0.005508237,0.583997
15.95,0.5235988,-0.005526549,0.583997
15.96,0.5235988,-0.00549648,0.5888593
15.97,0.5235988,-0.005590189,0.5888593
15.98,0.5235988,-0.00561883,0.583997
15.99,0.5235988,-0.005568179,0.583997
16,0.5235988,-0.005602286,0.5888593
16.01,0.5235988,-0.005642976,0.5888593
16.02,0.5235988,-0.005575392,0.583997
16.03,0.5235988,-0.005571632,0.583997
16.04,0.5235988,-0.005551651,0.583997
16.05,0.5235988,-0.005576377,0.5791347
16.06,0.5235988,-0.005616307,0.5888593
16.07,0.5235988,-0.005600712,0.5888593
16.08,0.5235988,-0.005629679,0.5888593
16.09,0.5235988,-0.005584035,0.583997
16.1,0.5235988,-0.005544975,0.5888593
16.11,0.5235988,-0.005561478,0.5888593
16.12,0.5235988,-0.005523806,0.5888593
16.13,0.5235988,-0.00558775,0.583997
16.14,0.5235988,-0.005625875,0.583997
16.15,0.5235988,-0.005639125,0.5791347
16.16,0.5235988,-0.005655392,0.583997
16.17,0.5235988,-0.005738843,0.5791347
16.18,0.5235988,-0.005797539,0.583997
16.19,0.5235988,-0.005831159,0.5888593
16.2,0.5235988,-0.005850612,0.583997
16.21,0.5235988,-0.005832098,0.583997
16.22,0.5235988,-0.005856249,0.5888593
16.23,0.5235988,-0.005864419,0.583997
16.24,0.5235988,-0.005800101,0.583997
16.25,0.5235988,-0.005686972,0.583997
16.26,0.5235988,-0.005630962,0.583997
16.27,0.5235988,-0.005659524,0.583997
16.28,0.5235988,-0.005727141,0.583997
16.29,0.5235988,-0.005723746,0.5888593
16.3,0.5235988,-0.005684217,0.583997
16.31,0.5235988,-0.005626811,0.5888593
16.32,0.5235988,-0.00560224,0.583997
16.33,0.5235988,-0.005741142,0.5791347
16.34,0.5235988,-0.005806192,0.5888593
16.35,0.5235988,-0.005794491,0.583997
16.36,0.5235988,-0.005915396,0.583997
16.37,0.5235988,-0.005835004,0.583997
16.38,0.5235988,-0.005746767,0.583997
16.39,0.5235988,-0.005694162,0.583997
16.4,0.5235988,-0.005644415,0.583997
16.41,0.5235988,-0.005709246,0.5888593
16.42,0.5235988,-0.005775545,0.583997
16.43,0.5235988,-0.005790779,0.583997
16.44,0.5235988,-0.005720811,0.5888593
16.45,0.5235988,-0.005651983,0.583997
16.46,0.5235988,-0.005605908,0.583997
16.47,0.5235988,-0.005540872,0.583997
16.48,0.5235988,-0.00554422,0.5888593
16.49,0.5235988,-0.005460939,0.583997
16.5,0.5235988,-0.005477308,0.583997
16.51,0.5235988,-0.00551524,0.583997
16.52,0.5235988,-0.005572288,0.583997
16.53,0.5235988,-0.005508597,0.583997
16.54,0.5235988,-0.005504236,0.583997
16.55,0.5235988,-0.005489314,0.5888593
16.56,0.5235988,-0.005445944,0.5888593
16.57,0.5235988,-0.005530224,0.583997
16.58,0.5235988,-0.005479916,0.583997
16.59,0.5235988,-0.00544452,0.5888593
16.6,0.5235988,-0.005430814,0.5791347
16.61,0.5235988,-0.005435067,0.583997
16.62,0.5235988,-0.005431291,0.5888593
16.63,0.5235988,-0.005514862,0.583997
16.64,0.5235988,-0.005479552,0.5888593
16.65,0.5235988,-0.00545836,0.583997
16.66,0.5235988,-0.005469087,0.583997
16.67,0.5235988,-0.005365634,0.583997
16.68,0.5235988,-0.005303634,0.583997
16.69,0.5235988,-0.005287658,0.583997
16.7,0.5235988,-0.005330596,0.5888593
16.71,0.5235988,-0.005412731,0.583997
16.72,0.5235988,-0.005514638,0.583997
16.73,0.5235988,-0.005475188,0.5888593
16.74,0.5235988,-0.005472843,0.5888593
16.75,0.5235988,-0.005470847,0.5888593
16.76,0.5235988,-0.005442639,0.5888593
16.77,0.5235988,-0.005418117,0.5888593
16.78,0.5235988,-0.005406303,0.583997
16.79,0.5235988,-0.005457897,0.5888593
16.8,0.5235988,-0.005453801,0.583997
16.81,0.5235988,-0.005445191,0.583997
16.82,0.5235988,-0.005462582,0.583997
16.83,0.5235988,-0.005583815,0.5888593
16.84,0.5235988,-0.005473943,0.583997
16.85,0.5235988,-0.005467751,0.5888593
16.86,0.5235988,-0.005562087,0.583997
16.87,0.5235988,-0.005611632,0.5888593
16.88,0.5235988,-0.005668322,0.583997
16.89,0.5235988,-0.005496982,0.583997
16.9,0.5235988,-0.005437946,0.5888593
16.91,0.5235988,-0.0054431,0.583997
16.92,0.5235988,-0.005414118,0.583997
16.93,0.5235988,-0.005450831,0.5888593
16.94,0.5235988,-0.005508214,0.5888593
16.95,0.5235988,-0.005526436,0.583997
16.96,0.5235988,-0.005487794,0.583997
16.97,0.5235988,-0.005431294,0.583997
16.98,0.5235988,-0.005309612,0.583997
16.99,0.5235988,-0.005299653,0.583997
17,0.5235988,-0.00525033,0.5888593
17.01,0.5235988,-0.005226249,0.583997
17.02,0.5235988,-0.00528308,0.5888593
17.03,0.5235988,-0.005322231,0.583997
17.04,0.5235988,-0.0053901,0.583997
17.05,0.5235988,-0.005351611,0.583997
17.06,0.5235988,-0.005264972,0.583997
17.07,0.5235988,-0.005311721,0.583997
17.08,0.5235988,-0.005376433,0.583997
17.09,0.5235988,-0.005499603,0.5888593
17.1,0.5235988,-0.005455729,0.5888593
17.11,0.5235988,-0.005513692,0.583997
17.12,0.5235988,-0.005576505,0.583997
17.13,0.5235988,-0.005503927,0.583997
17.14,0.5235988,-0.005491629,0.583997
17.15,0.5235988,-0.005420697,0.583997
17.16,0.5235988,-0.005391166,0.583997
17.17,0.5235988,-0.005445611,0.583997
17.18,0.5235988,-0.005453705,0.583997
17.19,0.5235988,-0.005416197,0.583997
17.2,0.5235988,-0.005355712,0.5888593
17.21,0.5235988,-0.005325567,0.583997
17.22,0.5235988,-0.005402628,0.5888593
17.23,0.5235988,-0.005484705,0.583997
17.24,0.5235988,-0.005504133,0.583997
17.25,0.5235988,-0.005518967,0.583997
17.26,0.5235988,-0.00558289,0.583997
17.27,0.5235988,-0.005734373,0.583997
17.28,0.5235988,-0.005736311,0.583997
17.29,0.5235988,-0.005598695,0.583997
17.3,0.5235988,-0.005470501,0.5888593
17.31,0.5235988,-0.005487361,0.5888593
17.32,0.5235988,-0.005486284,0.583997
17.33,0.5235988,-0.005429999,0.583997
17.34,0.5235988,-0.005356789,0.5791347
17.35,0.5235988,-0.005442895,0.5888593
17.36,0.5235988,-0.005409004,0.583997
17.37,0.5235988,-0.005367393,0.5888593
17.38,0.5235988,-0.005314703,0.583997
17.39,0.5235988,-0.005260388,0.5888593
17.4,0.5235988,-0.005307965,0.5791347
17.41,0.5235988,-0.00537115,0.5888593
17.42,0.5235988,-0.005281925,0.5888593
17.43,0.5235988,-0.005306234,0.583997
17.44,0.5235988,-0.005189438,0.583997
17.45,0.5235988,-0.00509994,0.583997
17.46,0.5235988,-0.005081064,0.583997
17.47,0.5235988,-0.005105259,0.5791347
17.48,0.5235988,-0.005261237,0.583997
17.49,0.5235988,-0.005321668,0.583997
17.5,0.5235988,-0.005217758,0.583997
17.51,0.5235988,-0.005298172,0.583997
17.52,0.5235988,-0.00534308,0.583997
17.53,0.5235988,-0.005257106,0.583997
17.54,0.5235988,-0.005281474,0.583997
17.55,0.5235988,-0.005315597,0.5888593
17.56,0.5235988,-0.005222073,0.5888593
17.57,0.5235988,-0.005230339,0.583997
17.58,0.5235988,-0.005249608,0.583997
17.59,0.5235988,-0.005262553,0.583997
17.6,0.5235988,-0.00521972,0.583997
17.61,0.5235988,-0.005255456,0.583997
17.62,0.5235988,-0.005310666,0.5888593
17.63,0.5235988,-0.005281072,0.5888593
17.64,0.5235988,-0.005277673,0.583997
17.65,0.5235988,-0.005350231,0.583997
17.66,0.5235988,-0.005376118,0.5888593
17.67,0.5235988,-0.00539373,0.583997
17.68,0.5235988,-0.005427325,0.5888593
17.69,0.5235988,-0.005492504,0.583997
17.7,0.5235988,-0.00545732,0.583997
17.71,0.5235988,-0.005583213,0.583997
17.72,0.5235988,-0.005560186,0.583997
17.73,0.5235988,-0.005530172,0.5888593
17.74,0.5235988,-0.00562425,0.5888593
17.75,0.5235988,-0.005573049,0.583997
17.76,0.5235988,-0.00539196,0.583997
17.77,0.5235988,-0.005383769,0.583997
17.78,0.5235988,-0.005403724,0.583997
17.79,0.5235988,-0.005349754,0.583997
17.8,0.5235988,-0.005398967,0.583997
17.81,0.5235988,-0.005305149,0.583997
17.82,0.5235988,-0.005217505,0.583997
17.83,0.5235988,-0.005314277,0.583997
17.84,0.5235988,-0.005244276,0.583997
17.85,0.5235988,-0.005177009,0.583997
17.86,0.5235988,-0.005224659,0.583997
17.87,0.5235988,-0.005246173,0.5888593
17.88,0.5235988,-0.00528721,0.583997
17.89,0.5235988,-0.005342079,0.583997
17.9,0.5235988,-0.0053702,0.5888593
17.91,0.5235988,-0.005252708,0.583997
17.92,0.5235988,-0.005213513,0.583997
17.93,0.5235988,-0.005304476,0.5791347
17.94,0.5235988,-0.005263993,0.5888593
17.95,0.5235988,-0.005276585,0.5888593
17.96,0.5235988,-0.005319089,0.5888593
17.97,0.5235988,-0.005356882,0.5888593
17.98,0.5235988,-0.005367134,0.583997
17.99,0.5235988,-0.005360633,0.5888593
18,0.5235988,-0.005369118,0.583997
18.01,0.5235988,-0.005297028,0.583997
18.02,0.5235988,-0.005313902,0.583997
18.03,0.5235988,-0.00537699,0.5888593
18.04,0.5235988,-0.005259847,0.583997
18.05,0.5235988,-0.005247763,0.5888593
18.06,0.5235988,-0.005385638,0.5888593
18.07,0.5235988,-0.005325451,0.583997
18.08,0.5235988,-0.005377475,0.583997
18.09,0.5235988,-0.005404426,0.583997
18.1,0.5235988,-0.005425101,0.583997
18.11,0.5235988,-0.005553808,0.5888593
18.12,0.5235988,-0.005568035,0.583997
18.13,0.5235988,-0.005499151,0.583997
18.14,0.5235988,-0.005467066,0.583997
18.15,0.5235988,-0.005500494,0.583997
18.16,0.5235988,-0.005567287,0.583997
18.17,0.5235988,-0.005538485,0.5888593
18.18,0.5235988,-0.005603632,0.583997
18.19,0.5235988,-0.005709318,0.583997
18.2,0.5235988,-0.005739476,0.5888593
18.21,0.5235988,-0.005594863,0.583997
18.22,0.5235988,-0.005679944,0.583997
18.23,0.5235988,-0.005646968,0.583997
18.24,0.5235988,-0.005530182,0.5791347
18.25,0.5235988,-0.005629621,0.5791347
18.26,0.5235988,-0.00578856,0.583997
18.27,0.5235988,-0.005795857,0.583997
18.28,0.5235988,-0.005854443,0.5888593
18.29,0.5235988,-0.005839936,0.5888593
18.3,0.5235988,-0.005834047,0.583997
18.31,0.5235988,-0.005841882,0.5888593
18.32,0.5235988,-0.005979366,0.583997
18.33,0.5235988,-0.006087206,0.583997
18.34,0.5235988,-0.006172309,0.583997
18.35,0.5235988,-0.006273977,0.583997
18.36,0.5235988,-0.006355219,0.583997
18.37,0.5235988,-0.006313572,0.583997
18.38,0.5235988,-0.006210104,0.5888593
18.39,0.5235988,-0.00617975,0.583997
18.4,0.5235988,-0.00619963,0.583997
18.41,0.5235988,-0.006167646,0.583997
18.42,0.5235988,-0.006216437,0.5888593
18.43,0.5235988,-0.006257303,0.5888593
18.44,0.5235988,-0.006261148,0.583997
18.45,0.5235988,-0.006201848,0.5888593
18.46,0.5235988,-0.006079525,0.5791347
18.47,0.5235988,-0.006093653,0.5888593
18.48,0.5235988,-0.006237011,0.583997
18.49,0.5235988,-0.006294033,0.583997
18.5,0.5235988,-0.006196337,0.583997
18.51,0.5235988,-0.006250055,0.583997
18.52,0.5235988,-0.006180007,0.583997
18.53,0.5235988,-0.006040817,0.5888593
18.54,0.5235988,-0.006009468,0.583997
18.55,0.5235988,-0.005988297,0.583997
18.56,0.5235988,-0.006014707,0.5791347
18.57,0.5235988,-0.006164389,0.583997
18.58,0.5235988,-0.006111569,0.583997
18.59,0.5235988,-0.006022257,0.583997
18.6,0.5235988,-0.006037335,0.583997
18.61,0.5235988,-0.006070753,0.5888593
18.62,0.5235988,-0.006037344,0.583997
18.63,0.5235988,-0.006113767,0.5888593
18.64,0.5235988,-0.006153617,0.583997
18.65,0.5235988,-0.006080072,0.583997
18.66,0.5235988,-0.005953844,0.583997
18.67,0.5235988,-0.00586808,0.5888593
18.68,0.5235988,-0.005787803,0.583997
18.69,0.5235988,-0.005853687,0.583997
18.7,0.5235988,-0.005890942,0.5888593
18.71,0.5235988,-0.005859858,0.583997
18.72,0.5235988,-0.005889819,0.5888593
18.73,0.5235988,-0.005965815,0.5888593
18.74,0.5235988,-0.005912845,0.5888593
18.75,0.5235988,-0.005815486,0.583997
18.76,0.5235988,-0.005875022,0.5888593
18.77,0.5235988,-0.005909293,0.583997
18.78,0.5235988,-0.005996794,0.5888593
18.79,0.5235988,-0.006005869,0.5888593
18.8,0.5235988,-0.00597286,0.583997
18.81,0.5235988,-0.005879223,0.583997
18.82,0.5235988,-0.005883428,0.583997
18.83,0.5235988,-0.0058879,0.583997
18.84,0.5235988,-0.005880271,0.5888593
18.85,0.5235988,-0.006021549,0.583997
18.86,0.5235988,-0.006032774,0.5888593
18.87,0.5235988,-0.006006274,0.5888593
18.88,0.5235988,-0.005878934,0.5888593
18.89,0.5235988,-0.005718788,0.583997
18.9,0.5235988,-0.005670877,0.583997
18.91,0.5235988,-0.00568557,0.583997
18.92,0.5235988,-0.005716518,0.583997
18.93,0.5235988,-0.005682057,0.583997
18.94,0.5235988,-0.00560297,0.5888593
18.95,0.5235988,-0.005631757,0.583997
18.96,0.5235988,-0.005609737,0.583997
18.97,0.5235988,-0.005563917,0.583997
18.98,0.5235988,-0.005471587,0.583997
18.99,0.5235988,-0.005550984,0.583997
19,0.5235988,-0.005660398,0.5888593
19.01,0.5235988,-0.005799582,0.5888593
19.02,0.5235988,-0.005738419,0.583997
