t,theta,theta_sim,theta_p,theta_p_sim,phi,phi_sim,phi_p,r_phi
13.37,-0.004348115,-0.01009976,0.0993492,-0.2391958,-0.02180576,-0.02862792,0.1400571,0
13.38,-0.004582006,-0.006324052,0.1553063,-0.07504894,-0.02666807,-0.0237213,0.1477315,0
13.39,-0.00242741,-0.006874335,0.2043354,-0.1739908,-0.02180576,-0.02313998,0.2606298,0
13.4,0.003343502,-0.00478835,0.1371869,-0.09363286,-0.02666807,-0.01982757,0.2643856,0
13.41,0.004667657,-0.0009543408,0.0170123,-0.06474751,-0.02666807,-0.02060867,0.2706846,0
13.42,0.001680534,0.001504008,0.05937983,-0.03632299,-0.03153062,-0.02110784,0.2431007,0
13.43,0.003982848,-0.001168525,0.1209327,-0.1499122,-0.02666807,-0.02402048,0.229851,0
13.44,0.005941499,0.0008181471,0.05618228,-0.09847289,-0.02666807,-0.02311952,0.2174747,0
13.45,0.004689524,0.002844072,0.05644875,-0.1038537,-0.02666807,-0.02251684,0.2591181,0
13.46,0.005807696,0.002173141,0.08496023,-0.1442289,-0.02666807,-0.02192537,0.2772202,0
13.47,0.00674052,0.002437927,0.05058657,-0.1538854,-0.02666807,-0.02153132,0.2802207,0
13.48,0.005944498,0.003007428,0.05378412,-0.1651411,-0.02666807,-0.02126823,0.2906283,0
13.49,0.006867082,0.002314876,0.07163711,-0.1997536,-0.02666807,-0.02102856,0.3021092,0
13.5,0.007801605,0.002501101,0.03726345,-0.2134622,-0.02666807,-0.02079959,0.3127699,0
13.51,0.00697835,0.003061011,0.03779637,-0.2242934,-0.02666807,-0.02054933,0.3292571,0
13.52,0.0074006,0.002365973,0.05778106,-0.2559083,-0.02666807,-0.02027213,0.3435502,0
13.53,0.008590028,0.002192082,0.03646406,-0.2711566,-0.03153062,-0.02001489,0.3535012,0
13.54,0.008377364,0.001661941,0.01647937,-0.3404366,-0.02666807,-0.02218094,0.3772795,0
13.55,0.008231106,0.002428666,0.02367386,-0.3080509,-0.02666807,-0.02061864,0.3870303,0
13.56,0.008836794,0.002344111,0.01248243,-0.3225931,-0.02666807,-0.01965672,0.4147517,0
13.57,0.008871142,0.002533253,-0.008035176,-0.3192851,-0.02666807,-0.01903142,0.4182328,0
13.58,0.008594194,0.002510984,-0.01789429,-0.3205434,-0.02666807,-0.01872231,0.4152107,0
13.59,0.007730465,0.002205737,-0.01229858,-0.3282088,-0.02666807,-0.01860576,0.4111328,0
13.6,0.007536547,0.001339817,-0.0003077611,-0.3478122,-0.02666807,-0.01857002,0.4107216,0
13.61,0.007758221,0.0007807985,-0.01416381,-0.362108,-0.02666807,-0.01852905,0.4155611,0
13.62,0.007374241,0.0006620563,-0.02082537,-0.3704639,-0.01694322,-0.01842902,0.4263833,0
13.63,0.007110444,0.002633264,-0.0192266,-0.2496703,-0.02666807,-0.01344563,0.4172696,0
13.64,0.006752725,0.0004337747,-0.02428938,-0.3578515,-0.02666807,-0.01589554,0.4301067,0
13.65,0.006248025,-0.0005887849,-0.02242415,-0.3686923,-0.01694322,-0.01723162,0.3938001,0
13.66,0.006203432,0.001214394,-0.02402292,-0.2606715,-0.01694322,-0.01317713,0.3856394,0
13.67,0.005884991,0.001572956,-0.03388204,-0.2463905,-0.02666807,-0.01115012,0.3985462,0
13.68,0.005213787,-0.00116468,-0.0298851,-0.3644609,-0.01694322,-0.01507745,0.3873584,0
13.69,0.005003301,-5.907763e-05,-0.02588816,-0.2630787,-0.002356291,-0.01234366,0.3478922,0
13.7,0.00489069,0.003709535,-0.03308264,-0.06410021,-0.04125524,-0.003828691,0.3406281,0
13.71,0.004420905,-0.005178163,-0.03841189,-0.543271,-0.002356291,-0.01912333,0.3907189,0
13.72,0.003828703,0.001504056,-0.03441495,-0.1002541,-0.01208115,-0.007344723,0.2681147,0
13.73,0.00358516,0.0007376809,-0.03494788,-0.2109871,-0.02666807,-0.006506896,0.3731224,0
13.74,0.003314042,-0.003854354,-0.04214237,-0.3951063,-0.02666807,-0.01310945,0.3493455,0
13.75,0.002759458,-0.005315875,-0.0405436,-0.4421242,-0.02666807,-0.01655778,0.3341179,0
13.76,0.002490735,-0.00608024,-0.03921129,-0.5052012,-0.02666807,-0.01794999,0.4068563,0
13.77,0.002223581,-0.006778643,-0.04374115,-0.5485551,-0.02666807,-0.01787542,0.4856082,0
13.78,0.00197298,-0.007478245,-0.04720517,-0.5650229,-0.02666807,-0.01718446,0.5384696,0
13.79,0.002272217,-0.008022532,-0.06585753,-0.5583266,-0.02666807,-0.01647278,0.5609471,0
13.8,0.00235367,-0.007904859,-0.09463549,-0.5297496,-0.02666807,-0.01601516,0.5607622,0
13.81,0.003281352,-0.007584502,-0.1447304,-0.4970259,-0.02180576,-0.01585853,0.547755,0
13.82,0.0032052,-0.005259062,-0.2374594,-0.3851889,-0.02180576,-0.01353753,0.5174233,0
13.83,-0.000192541,-0.004281711,-0.2718331,-0.3385069,-0.01694322,-0.01268801,0.4889181,0
13.84,-0.005787844,-0.005202367,-0.2052174,-0.2789679,-0.01694322,-0.01025793,0.4283367,0
13.85,-0.009948665,-0.009848169,-0.06905508,-0.3232746,-0.01694322,-0.009606296,0.3794566,0
13.86,-0.00855192,-0.01473736,-0.01522966,-0.3741548,-0.01694322,-0.009720072,0.3411165,0
13.87,-0.008190461,-0.01528892,-0.05946244,-0.3646348,-0.01208115,-0.009955888,0.3419005,0
13.88,-0.01042235,-0.01387432,-0.0341485,-0.2935967,-0.01208115,-0.00751482,0.3588702,0
13.89,-0.01054994,-0.01517798,0.02607202,-0.2961028,-0.01694322,-0.006193409,0.365894,0
13.9,-0.009224658,-0.01693288,0.01141659,-0.3342108,-0.01694322,-0.008077985,0.3458522,0
13.91,-0.009739614,-0.01617928,0.005287953,-0.3057542,-0.01694322,-0.009204969,0.3263759,0
13.92,-0.009515953,-0.01599842,0.03086835,-0.305068,-0.01694322,-0.009807331,0.3352733,0
13.93,-0.008613013,-0.01562216,0.02394032,-0.2943525,-0.01208115,-0.01002955,0.3413965,0
13.94,-0.008732468,-0.0134487,0.0255391,-0.2034573,-0.01694322,-0.007687552,0.3332608,0
13.95,-0.008230966,-0.0139354,0.04205977,-0.2392594,-0.01694322,-0.009042995,0.3320881,0
13.96,-0.007355834,-0.01354211,0.03806283,-0.2194971,-0.01694322,-0.009882772,0.3003624,0
13.97,-0.007139438,-0.01247873,0.03806283,-0.2039635,-0.01694322,-0.01048158,0.2941065,0
13.98,-0.006852864,-0.011829,0.05218535,-0.2011666,-0.03153062,-0.0107917,0.2969829,0
13.99,-0.005948398,-0.01497696,0.05458351,-0.4008599,-0.01694322,-0.01815494,0.3296078,0
14,-0.005371633,-0.01150251,0.05058657,-0.2437097,-0.01208115,-0.01426536,0.3234698,0
14.01,-0.004981442,-0.008789564,0.05778106,-0.1681174,-0.01694322,-0.00962444,0.3785642,0
14.02,-0.004325142,-0.009161227,0.06231092,-0.1897432,-0.01694322,-0.009585093,0.3694395,0
14.03,-0.00353419,-0.00873245,0.06151153,-0.1571198,-0.01694322,-0.009914572,0.311127,0
14.04,-0.002930665,-0.007736771,0.06311031,-0.1398339,-0.01694322,-0.0105081,0.2821697,0
14.05,-0.002247155,-0.006827765,0.06390969,-0.1385223,-0.01208115,-0.01098196,0.27406,0
14.06,-0.00157722,-0.004813897,0.06311031,-0.07661143,-0.01208115,-0.008830365,0.2662819,0
14.07,-0.0009961136,-0.003796288,0.06444262,-0.06737044,-0.01208115,-0.007807364,0.2662239,0
14.08,-0.0002965323,-0.003193832,0.06311031,-0.06119485,-0.01694322,-0.007407019,0.2464148,0
14.09,0.0003442087,-0.003769029,0.05778106,-0.1289621,-0.01694322,-0.009801116,0.2403558,0
14.1,0.0006568927,-0.003525788,0.05618228,-0.1574342,-0.01694322,-0.01099452,0.2433731,0
14.11,0.001092213,-0.003363391,0.05778106,-0.1960227,-0.01694322,-0.0113883,0.2777773,0
14.12,0.001770484,-0.003291902,0.05511643,-0.228253,-0.01694322,-0.01122232,0.3150674,0
14.13,0.00229426,-0.003071684,0.04898779,-0.2476044,-0.01694322,-0.01080695,0.3446445,0
14.14,0.002663719,-0.002863084,0.04845487,-0.2595612,-0.01694322,-0.01035837,0.3641393,0
14.15,0.00311837,-0.002715955,0.0447244,-0.26724,-0.01694322,-0.009990096,0.374397,0
14.16,0.003410427,-0.002467626,0.04152685,-0.2706349,-0.01694322,-0.009734632,0.3791263,0
14.17,0.003739499,-0.002272317,0.03779637,-0.2750588,-0.01694322,-0.009571474,0.3819079,0
14.18,0.004062653,-0.00205288,0.03300005,-0.2792493,-0.01694322,-0.00946597,0.3841514,0
14.19,0.004158162,-0.001822855,0.02873665,-0.2840478,-0.01208115,-0.009387187,0.387213,0
14.2,0.004400974,-0.0005655573,0.02740433,-0.2252562,-0.01694322,-0.006902283,0.380836,0
14.21,0.004603988,-0.001337283,0.02100924,-0.2814893,-0.01694322,-0.008136439,0.3877689,0
14.22,0.004599045,-0.001506156,0.0170123,-0.2898791,-0.01694322,-0.00879422,0.3719713,0
14.23,0.004600069,-0.001578504,0.01381475,-0.3082403,-0.01208115,-0.009145947,0.381195,0
14.24,0.004638047,-0.0005228034,0.0084855,-0.2605673,-0.01694322,-0.006773341,0.3882666,0
14.25,0.004616838,-0.001578563,0.003955636,-0.3255361,-0.01694322,-0.007933621,0.4075736,0
14.26,0.004919026,-0.002067999,-0.00537055,-0.3385218,-0.01208115,-0.008456426,0.399273,0
14.27,0.004791178,-0.0008185343,-0.02055892,-0.2833843,-0.01208115,-0.006278267,0.4013584,0
14.28,0.004079453,-0.000663731,-0.01656198,-0.2811415,-0.01208115,-0.005143569,0.411106,0
14.29,0.003998278,-0.001333054,-0.00537055,-0.2838899,-0.01694322,-0.00462094,0.3951591,0
14.3,0.00413017,-0.002887542,-0.01336443,-0.350797,-0.007218838,-0.006939072,0.3885588,0
14.31,0.003736291,-0.0008449467,-0.01762782,-0.2371386,-0.02666807,-0.003282313,0.3697278,0
14.32,0.00363947,-0.005437862,-0.01416381,-0.5003735,-0.02666807,-0.01113381,0.4262489,0
14.33,0.003859124,-0.006994386,-0.02935217,-0.5583444,-0.01208115,-0.01471468,0.4297674,0
14.34,0.003332443,-0.003610583,-0.03521435,-0.4131901,-0.01208115,-0.008774755,0.4858718,0
14.35,0.003891902,-0.003325253,-0.03787898,-0.4023309,-0.01208115,-0.0052523,0.5480663,0
14.36,0.006333304,-0.00313196,-0.1140873,-0.3495394,-0.01208115,-0.003412807,0.510787,0
14.37,0.006853045,-0.0009759588,-0.2361271,-0.2701889,-0.002356291,-0.002995303,0.4514467,0
14.38,0.0003350852,0.002945607,-0.2417228,-0.09385301,-0.007218838,0.001487795,0.3811077,0
14.39,-0.005684394,-0.001975273,-0.06106121,-0.2007054,-0.002356291,0.0006634267,0.3367718,0
14.4,-0.002348148,-0.007298784,0.007686112,-0.2202098,-0.002356291,0.002083886,0.255436,0
14.41,-0.001902234,-0.00661251,-0.09303671,-0.1942759,-0.007218838,0.002362976,0.2494895,0
14.42,-0.005227075,-0.007258055,-0.06878862,-0.2670234,-0.002356291,0.0001849397,0.2834881,0
14.43,-0.005044485,-0.008953006,-4.129857e-05,-0.2691379,-0.007218838,0.001776557,0.2906044,0
14.44,-0.004048568,-0.01082656,-0.03121741,-0.3422291,-0.002356291,0.0002964856,0.3223746,0
14.45,-0.004351428,-0.009529041,-0.04747162,-0.2752444,-0.007218838,0.002210761,0.3274441,0
14.46,-0.00458002,-0.0105476,-0.04773809,-0.3323933,-0.002356291,0.0008598263,0.3553728,0
14.47,-0.005898305,-0.009826151,-0.02855279,-0.2641453,-0.002356291,0.002693372,0.3363689,0
14.48,-0.006428469,-0.01054436,0.007153187,-0.2606834,-0.002356291,0.003492231,0.3337232,0
14.49,-0.005773835,-0.01118123,0.01194951,-0.2475024,-0.002356291,0.003754425,0.3109989,0
14.5,-0.005564585,-0.01074012,0.006353799,-0.2221624,-0.002356291,0.003674861,0.2919163,0
14.51,-0.005643648,-0.01024288,0.01541352,-0.205693,-0.002356291,0.003483973,0.2804171,0
14.52,-0.005585595,-0.009998942,0.0234074,-0.196673,-0.002356291,0.003283079,0.2705441,0
14.53,-0.005329781,-0.00977236,0.03006896,-0.1895944,-0.002356291,0.003095186,0.262608,0
14.54,-0.004872712,-0.009421161,0.03246712,-0.1826463,-0.002356291,0.002939875,0.2578992,0
14.55,-0.004562177,-0.008890164,0.03086835,-0.1744302,-0.002356291,0.002827837,0.2554334,0
14.56,-0.004371387,-0.008428498,0.03539821,-0.1687639,-0.002356291,0.002750818,0.2535284,0
14.57,-0.003990216,-0.008104296,0.040461,-0.165692,-0.002356291,0.002690112,0.2509281,0
14.58,-0.003430421,-0.007691275,0.03779637,-0.1614209,-0.002356291,0.002634817,0.2484623,0
14.59,-0.002996265,-0.00711228,0.03593113,-0.1556358,-0.002356291,0.002588734,0.247124,0
14.6,-0.002783431,-0.006582567,0.03752991,-0.1520614,-0.002356291,0.002554899,0.2462252,0
14.61,-0.002522204,-0.006259373,0.04419147,-0.1524979,-0.002356291,0.00252701,0.2449065,0
14.62,-0.00180748,-0.005985132,0.04205977,-0.1539068,-0.002356291,0.002501647,0.243895,0
14.63,-0.001293858,-0.005378217,0.03300005,-0.1503192,-0.007218838,0.002487257,0.2444612,0
14.64,-0.001038391,-0.00601812,0.03006896,-0.2164958,-0.002356291,8.12076e-05,0.2565635,0
14.65,-0.0006559719,-0.004815667,0.02820372,-0.1701526,-0.002356291,0.001409071,0.2548182,0
14.66,-0.0001252833,-0.004220047,0.02527264,-0.1714818,0.002506018,0.002169209,0.2765961,0
14.67,0.0001663542,-0.002567016,0.01594645,-0.09682962,-0.002356291,0.005049798,0.2644779,0
14.68,0.0002435163,-0.003119358,0.01248243,-0.1405869,0.007368565,0.003910702,0.257586,0
14.69,0.0003368579,-0.0008280196,0.0106172,-0.007930789,0.002506018,0.007981482,0.2070282,0
14.7,0.0004485508,-0.001277188,0.008219033,-0.05259654,-0.007218838,0.007249799,0.2011218,0
14.71,0.0004919979,-0.003826812,0.006886724,-0.1886761,0.01223087,0.001841776,0.1840831,0
14.72,0.0004718127,0.0003207698,0.004222099,0.02682163,0.002506018,0.008786452,0.1520601,0
14.73,0.0004511004,-0.001055001,0.005554412,-0.09558285,-0.002356291,0.00743572,0.2111903,0
14.74,0.0003020866,-0.003073326,0.006087337,-0.1742726,-0.002356291,0.004475479,0.1895838,0
14.75,0.0003251643,-0.003818819,0.00741965,-0.2144542,-0.002356291,0.00296084,0.1987896,0
14.76,0.0002179622,-0.004154548,0.004755024,-0.2550828,-0.002356291,0.002500574,0.2450796,0
14.77,0.0001294703,-0.004603561,0.006886724,-0.2857471,-0.002356291,0.002733041,0.2904488,0
14.78,4.706709e-05,-0.005062316,0.005021486,-0.3007758,-0.002356291,0.003219282,0.3199013,0
14.79,9.227657e-05,-0.00542121,0.005820874,-0.3030354,-0.002356291,0.003670525,0.3333436,0
14.8,0.0002655537,-0.00554083,0.002356865,-0.2954835,-0.002356291,0.00396728,0.3352294,0
14.81,0.0002898376,-0.005395416,-0.003238849,-0.2820223,-0.002356291,0.004097802,0.3304893,0
14.82,0.0002668903,-0.005228309,-0.003505312,-0.269313,-0.002356291,0.004097331,0.3224472,0
14.83,0.000395611,-0.005078785,-0.009367488,-0.2583757,-0.002356291,0.0040097,0.3131136,0
14.84,0.0003661396,-0.004819395,-0.01682844,-0.2475923,-0.007218838,0.003877823,0.3047186,0
14.85,0.000109783,-0.005862891,-0.01975952,-0.3082765,-0.002356291,0.001327672,0.308561,0
14.86,4.002313e-05,-0.00506912,-0.01949306,-0.2579862,-0.002356291,0.002514511,0.3010084,0
14.87,-0.0001433759,-0.004850721,-0.02082537,-0.2557198,-0.002356291,0.003157698,0.3190423,0
14.88,-0.0002338358,-0.004985555,-0.01949306,-0.2486162,-0.002356291,0.003537546,0.3145185,0
14.89,-0.0004208457,-0.005072322,-0.01975952,-0.2394043,-0.007218838,0.003640551,0.3025653,0
14.9,-0.0006655057,-0.006381282,-0.01869368,-0.3012601,-0.002356291,0.001167979,0.3023674,0
14.91,-0.0008733905,-0.005672797,-0.01256504,-0.2509009,-0.002356291,0.002364445,0.2930486,0
14.92,-0.0009679068,-0.005591287,-0.009900413,-0.2509891,-0.002356291,0.0030051,0.3113103,0
14.93,-0.001011037,-0.005708923,-0.0064364,-0.243325,-0.002356291,0.003388291,0.3074551,0
14.94,-0.00115439,-0.005751634,-0.003238849,-0.2335064,-0.002356291,0.003501697,0.2965622,0
14.95,-0.001167343,-0.005805216,0.004488561,-0.2270918,-0.002356291,0.003452196,0.2863999,0
14.96,-0.001110853,-0.005762777,0.004755024,-0.2219423,-0.002356291,0.003341465,0.2792134,0
14.97,-0.001131877,-0.005645502,0.006087337,-0.2180551,-0.002356291,0.003232428,0.2753921,0
14.98,-0.001076908,-0.005581285,0.0084855,-0.2164717,-0.002356291,0.003150649,0.2735368,0
14.99,-0.0009628196,-0.005492118,0.007153187,-0.2146447,-0.01694322,0.003095382,0.2723789,0
15,-0.0008995414,-0.008968744,0.006087337,-0.4138562,0.007368565,-0.004174559,0.3024758,0
15.01,-0.0007731205,-0.003836696,0.002889786,-0.1302609,0.002506018,0.00456028,0.2737411,0
15.02,-0.0006556266,-0.003459626,-0.002172999,-0.1563431,-0.002356291,0.006565785,0.3315636,0
15.03,-0.000665689,-0.004720717,-0.005104087,-0.179931,0.03168035,0.005095386,0.2797043,0
15.04,-0.0007838348,0.00356024,-0.004837625,0.3023569,0.007368565,0.02073347,0.1568538,0
15.05,-0.0007054341,-2.091634e-05,-0.002439462,0.0838031,0.002506018,0.01547861,0.1473181,0
15.06,-0.0008119078,-0.002216225,-0.004571162,0.03283693,0.007368565,0.009631585,0.004750641,0
15.07,-0.001726686,-0.001225226,0.01248243,0.04246808,-0.002356291,0.008426039,-0.01526731,0
15.08,-0.001002662,-0.004138082,0.04605671,-0.1648088,-0.002356291,0.003257674,0.07106711,0
15.09,0.00180053,-0.004936426,-0.009101018,-0.2418996,-0.002356291,0.001486396,0.1403335,0
15.1,0.0007013123,-0.003359851,-0.05866305,-0.2697733,-0.002356291,0.001457923,0.2382844,0
15.11,3.570147e-05,-0.0040729,-0.02189123,-0.3148467,-0.002356291,0.002294214,0.3110345,0
15.12,0.0009035388,-0.005200408,-0.03548081,-0.3307567,-0.002356291,0.003192356,0.3372318,0
15.13,0.001610793,-0.00502883,-0.07545018,-0.3113777,-0.002356291,0.003784826,0.3418435,0
15.14,0.002881839,-0.004342599,-0.1386018,-0.2844514,0.002506018,0.004075024,0.3372638,0
15.15,0.001503984,-0.001752269,-0.2012205,-0.1789635,0.002506018,0.006536301,0.3134341,0
15.16,-0.001989821,-0.001831542,-0.1881638,-0.1593648,0.002506018,0.007501489,0.2878621,0
15.17,-0.006097699,-0.004542075,-0.0980995,-0.1798892,0.002506018,0.00759753,0.2387235,0
15.18,-0.006631094,-0.008639319,-0.02801986,-0.2315023,0.002506018,0.007230957,0.2046473,0
15.19,-0.006738702,-0.01047038,-0.03521435,-0.2522632,0.002506018,0.006876088,0.2025868,0
15.2,-0.008747167,-0.01117103,-0.002439462,-0.2652748,0.002506018,0.006820654,0.2273114,0
15.21,-0.009149082,-0.01301394,0.06364323,-0.2938159,0.002506018,0.007031616,0.2501947,0
15.22,-0.007140828,-0.01399152,0.05484997,-0.2926867,0.007368565,0.007295402,0.2597644,0
15.23,-0.00707114,-0.01143054,0.03326651,-0.1812227,0.002506018,0.009906075,0.2539852,0
15.24,-0.007055291,-0.01153488,0.06097861,-0.2006479,0.002506018,0.008692351,0.2524732,0
15.25,-0.005738,-0.01127462,0.06337677,-0.1706687,0.002506018,0.007867732,0.2106044,0
15.26,-0.005354074,-0.009772754,0.05191888,-0.1338193,0.002506018,0.007153775,0.1902094,0
15.27,-0.004887737,-0.008670436,0.06390969,-0.1147119,0.002506018,0.006659395,0.1816755,0
15.28,-0.003653583,-0.00776222,0.05671521,-0.09878575,0.002506018,0.006326962,0.1725373,0
15.29,-0.00337295,-0.006363792,0.0447244,-0.0756819,0.002506018,0.006076124,0.16429,0
15.3,-0.003002941,-0.005568987,0.05831398,-0.06740982,0.002506018,0.005878088,0.1576311,0
15.31,-0.001925674,-0.004976986,0.05245181,-0.06222076,0.002506018,0.005707408,0.1497702,0
15.32,-0.001470333,-0.003923857,0.040461,-0.05121996,0.002506018,0.005561253,0.1451205,0
15.33,-0.001248299,-0.003216829,0.04632317,-0.05039478,0.007368565,0.005461225,0.1440336,0
15.34,-0.000637674,-0.001657503,0.04952072,0.0118035,0.007368565,0.007811333,0.132496,0
15.35,-0.0001767832,-0.0008100605,0.04579025,0.02750718,0.002506018,0.00887653,0.1252457,0
15.36,0.000151302,-0.001493352,0.04818841,-0.02786805,0.002506018,0.006821054,0.1098059,0
15.37,0.0004311112,-0.001443738,0.05218535,-0.04479721,0.007368565,0.005661244,0.09593919,0
15.38,0.0007087397,-4.290565e-05,0.05644875,-0.0044549,0.002506018,0.007536923,0.1052812,0
15.39,0.001190796,-0.0008293426,0.0575146,-0.07927611,0.007368565,0.00619852,0.1353259,0
15.4,0.001632643,0.0002857628,0.05564936,-0.02908823,0.01709318,0.008103596,0.1268725,0
15.41,0.002064765,0.003237325,0.05591582,0.1059721,0.002506018,0.01388374,0.1176688,0
15.42,0.002536298,0.0006113462,0.05298473,-0.05552137,-0.002356291,0.009325029,0.123579,0
15.43,0.002910008,-0.001061352,0.05271827,-0.1401914,0.002506018,0.00444901,0.08682363,0
15.44,0.003333363,9.586319e-05,0.05058657,-0.128727,0.002506018,0.004474566,0.1136715,0
15.45,0.004004671,0.000591142,0.04552379,-0.163609,0.002506018,0.004981533,0.1835491,0
15.46,0.004835628,0.0008962286,0.02713787,-0.1746482,0.002506018,0.005754656,0.2195105,0
15.47,0.005086008,0.001425169,0.009018425,-0.1677838,0.007368565,0.006367463,0.2308391,0
15.48,0.005078875,0.002919435,-4.129857e-05,-0.09392026,0.007368565,0.009120789,0.2178311,0
15.49,0.005032947,0.003321438,-0.001640074,-0.07235424,0.002506018,0.01032625,0.2007497,0
15.5,0.005147207,0.0021797,-0.006969325,-0.1225801,0.002506018,0.008231048,0.1735118,0
15.51,0.004843891,0.002010694,-0.01816075,-0.1333733,0.002506018,0.006953605,0.1517179,0
15.52,0.0045846,0.001773043,-0.01762782,-0.1609201,0.002506018,0.006301484,0.1674033,0
15.53,0.004553781,0.00135792,-0.02455585,-0.1882118,0.002506018,0.006186509,0.1924905,0
15.54,0.004118979,0.001012427,-0.0320168,-0.2061869,0.002506018,0.006367599,0.2149415,0
15.55,0.003618456,0.0004024074,-0.0256217,-0.2217348,0.002506018,0.006646403,0.2305916,0
15.56,0.003432143,-0.0003087493,-0.02455585,-0.2323549,0.002506018,0.006900253,0.2384994,0
15.57,0.0030007,-0.0007510786,-0.02828632,-0.2346601,0.002506018,0.007081719,0.2420192,0
15.58,0.002565813,-0.00124072,-0.02242415,-0.2369656,0.002506018,0.007195174,0.2433812,0
15.59,0.002469509,-0.0017251,-0.02082537,-0.2375463,0.002506018,0.007251782,0.2422635,0
15.6,0.002212679,-0.001916507,-0.02242415,-0.2323708,0.002506018,0.007263761,0.2402442,0
15.61,0.001918556,-0.002108944,-0.01789429,-0.2279575,0.002506018,0.00724808,0.2379694,0
15.62,0.001786567,-0.002326801,-0.02109183,-0.2234717,0.007368565,0.007209779,0.2342113,0
15.63,0.00162129,-0.001214342,-0.02269061,-0.1495297,0.007368565,0.009561397,0.2195953,0
15.64,0.001401463,-0.0009482109,-0.02349,-0.1251384,0.002506018,0.01058784,0.2076183,0
15.65,0.001291209,-0.002179433,-0.02961864,-0.1698278,0.002506018,0.008449103,0.1842471,0
15.66,0.001045528,-0.002459696,-0.03175033,-0.1727887,0.002506018,0.007165654,0.1618634,0
15.67,0.0008353532,-0.002578536,-0.0341485,-0.1869563,-0.01208115,0.006484721,0.173149,0
15.68,0.0006364218,-0.006395914,-0.03521435,-0.4016888,0.01223087,-0.0009323135,0.2226965,0
15.69,0.0003415481,-0.001644672,-0.03734605,-0.1270416,-0.01208115,0.007903399,0.2092506,0
15.7,0.0001640558,-0.006583869,-0.0405436,-0.4267951,0.01223087,0.00043122,0.316554,0
15.71,-2.619374e-05,-0.00235174,-0.04773809,-0.1180175,-0.007218838,0.009167578,0.2363909,0
15.72,-0.0007819504,-0.005863168,-0.04880393,-0.3294506,0.01709318,0.003536472,0.294974,0
15.73,-0.001344949,-0.001459317,-0.03894482,-0.005163342,0.007368565,0.01282782,0.19208,0
15.74,-0.001622084,-0.002758468,-0.03707958,-0.07402649,0.002506018,0.01201898,0.1986219,0
15.75,-0.00198009,-0.00454401,-0.03175033,-0.1087086,0.007368565,0.008785251,0.121912,0
15.76,-0.002434981,-0.003757877,-0.02615462,-0.05315279,0.002506018,0.009073052,0.0807534,0
15.77,-0.002780492,-0.004913993,-0.01256504,-0.1323296,0.002506018,0.006686092,0.1062702,0
15.78,-0.002349259,-0.005596931,-0.008035176,-0.1602919,0.002506018,0.005702158,0.1197124,0
15.79,-0.002218074,-0.005519125,-0.02722047,-0.1747835,0.002506018,0.005445446,0.1510265,0
15.8,-0.003052865,-0.005467962,-0.01896013,-0.1822088,0.002506018,0.005612512,0.1784438,0
15.81,-0.002933059,-0.006169713,-0.005903475,-0.1919738,0.002506018,0.005892631,0.1911154,0
15.82,-0.002819948,-0.006332071,-0.01309796,-0.1831918,0.002506018,0.006093498,0.191503,0
15.83,-0.003237158,-0.006221305,-0.0005742237,-0.1701266,0.002506018,0.006178197,0.188412,0
15.84,-0.003025493,-0.006401472,0.009018425,-0.1625089,0.002506018,0.006169158,0.1815377,0
15.85,-0.002817671,-0.006182687,0.004755024,-0.1473965,0.002506018,0.006083786,0.172373,0
15.86,-0.00303538,-0.005808255,0.007952571,-0.1329621,0.002506018,0.005958349,0.1648413,0
15.87,-0.002774243,-0.005728383,0.0170123,-0.1255595,0.002506018,0.005820879,0.1572876,0
15.88,-0.002633571,-0.005398084,0.01381475,-0.1140492,0.007368565,0.005677275,0.1497154,0
15.89,-0.002836511,-0.003873704,0.01834461,-0.03835521,0.002506018,0.007953702,0.1341447,0
15.9,-0.002667865,-0.004723355,0.02633848,-0.08531684,0.002506018,0.006524033,0.1318232,0
15.91,-0.002384599,-0.004793319,0.02500618,-0.08104794,0.002506018,0.005674354,0.1062502,0
15.92,-0.002264819,-0.00445316,0.02660495,-0.08358242,0.002506018,0.005140619,0.107726,0
15.93,-0.001919339,-0.00422396,0.03113481,-0.09004584,0.002506018,0.004938114,0.1179535,0
15.94,-0.001492157,-0.003913823,0.02847018,-0.09129833,0.002506018,0.004932869,0.1266562,0
15.95,-0.001271089,-0.003508127,0.02607202,-0.08806358,0.002506018,0.004998415,0.1317024,0
15.96,-0.0009259414,-0.003215416,0.02500618,-0.08508728,0.002506018,0.005059626,0.1326016,0
15.97,-0.0005840465,-0.002853477,0.01967692,-0.07975176,0.002506018,0.005082306,0.1303454,0
15.98,-0.0003847857,-0.002457537,0.01594645,-0.07467652,0.002506018,0.005067328,0.1274139,0
15.99,-0.0001994458,-0.002164008,0.01434768,-0.07246589,0.01223087,0.005030746,0.12452,0
16,-1.608107e-05,0.0004816259,0.01088366,0.06245349,-0.002356291,0.009809,0.1016418,0
16.01,7.210367e-05,-0.002260287,0.009284884,-0.1039934,-0.002356291,0.004734496,0.1158925,0
16.02,8.092904e-05,-0.002999024,0.00741965,-0.1270258,0.01223087,0.00211981,0.08118526,0
16.03,0.0001489043,0.0005562992,0.009018425,0.0355426,0.007368565,0.008093596,0.08774531,0
16.04,0.0004538117,0.0002447746,0.003156248,-0.01067119,-0.007218838,0.008805431,0.1260745,0
